,DFT,ML
DAXGOA_FSR,2.389944,2.224090325766639
RAQLAW_FSR,1.927282,1.958717480871556
PUPGEN_FSR,0.24425600000000006,1.577378826203983
FUHMEC_FSR,0.7281479999999999,0.8042417784590512
LOFGOF_FSR,3.103241,3.181766332661155
KIJPIE_FSR,1.985265,2.5436642279977946
IROQAI_FSR,4.557531,4.026764359813917
DAWPIC_FSR,3.214043,2.9842996756755227
TEJNON_FSR,2.631646,2.119839272347903
BAHHUP01_FSR,0.22935,2.4952709782293496
PANYAG_FSR,1.827401,2.638935886940388
CAGFIC_FSR,2.843913,2.9211554014023804
IXONUG_FSR,0.9297270000000001,0.9086358361713422
OMAYOS_FSR,0.9504089999999998,0.73145393741504
RAWROX_FSR,1.8622150000000002,2.253331925994118
RATGIF01_FSR,0.7303890000000001,0.7697716202121825
PETGON_FSR,1.029273,0.8227250274552773
ODIJES_FSR,0.700853,1.7352467589859017
HOYMEP_FSR,2.085083,2.1653930767119025
ORAPUT_FSR,0.7192230000000001,0.7212135793701897
DORWEO_FSR,0.461131,1.0500643659302185
POPSAQ_FSR,5.149838,4.353440535229408
PIHWAG_FSR,2.248314,2.5252370047685275
HEZKED_FSR,3.020595,3.2735161176209004
UMEZUH_FSR,3.471079,3.316029013008439
ODIZOQ01_FSR,0.5148929999999999,0.6437944099342303
BIFZAT_FSR,1.061793,1.134670415996574
SENKOM_FSR,2.2752060000000003,2.2120799343458515
CIPDIQ_FSR,2.3988669999999996,2.1048487518195955
LEXLEH_FSR,1.9718419999999999,0.9597128707246299
COLRUR_FSR,2.6251919999999997,2.4652180843992486
KHMALA03_FSR,2.915222,3.031526102305236
GABSAG_FSR,1.327669,2.45405807144288
QUTSOO_FSR,0.3723509999999999,0.6824100012359011
GELCUY_FSR,3.2656810000000003,3.7594492926556278
MABJOP_FSR,0.384414,0.6456540769542585
TAKTEH_FSR,3.397875,3.3172868685233965
BIFHEF_FSR,1.443226,1.8541277847356383
VAVQUF_FSR,0.341742,0.4203181520362804
GEWDIY_FSR,1.620193,1.5623518258304117
HUVJIT_FSR,1.698287,2.4145817664803744
RIPGIH_FSR,3.3322910000000006,3.342280486362583
OFIZEJ_FSR,1.570945,1.2674427669752895
KAPMOG_FSR,1.7680740000000001,1.7551999288862197
SUFXOI_FSR,0.7803770000000001,0.7423260916255394
QOQJUC_FSR,0.18743299999999974,0.7181093043529572
AXIVIM_FSR,3.606096,3.20257739505103
GECXUH01_FSR,3.1561030000000003,3.3723254978725663
CAPTEV_FSR,1.82565,2.795536333896571
PEPBAP_FSR,1.3925530000000002,1.4309435905410455
AMAZEV_FSR,2.845971,2.3452102428882853
COKPUP_FSR,2.1362419999999998,2.0843093980415617
KEKXAB_FSR,3.9160239999999997,3.6736264262290774
DAYJIY_FSR,2.701017,2.3727839801083306
PEGROK_FSR,3.3406269999999996,3.113644167970584
HIFZOM_FSR,0.6691299999999998,0.8831250687830083
GOYRET_FSR,1.055025,1.0518925529036096
LEPCUF_FSR,3.001809,2.631422282943362
FUSVIZ_FSR,0.4863880000000002,0.810067479711762
BOJHAM_FSR,2.256775,2.341368551702182
MINCAN_FSR,1.9271009999999997,2.7941970436094365
SODCOE_FSR,2.004845,1.8956438038709376
WOBNUX_FSR,2.685632,2.331797498466294
XUJDAI01_FSR,2.209904,2.2625143070677556
GIFSUL_FSR,2.558989,2.4143137654875417
ADEGAU_FSR,0.497469,0.6043186901377879
DAPJUB_FSR,3.269045,2.8607299093207814
REHQIG_FSR,2.4377690000000003,2.4269740479668513
MEYKOS_FSR,2.532271,2.3938992739179765
ROZXAH_FSR,4.556513,4.331086356117737
XAGLAT_FSR,1.122642,0.902765443843446
WOBFIE_FSR,3.281628,3.4146468218249026
TISMEO_FSR,0.8244940000000001,0.7707670466720615
EMOTEG_FSR,3.145941,3.253147042989596
OPARII_FSR,3.193742,3.344398452767109
NOKLOQ_FSR,3.129156,2.076055298527031
KALPET_FSR,2.615393,2.588618915710171
DOBFUW_FSR,0.9256129999999999,0.8659138074044677
YEGWEP_FSR,3.135297,3.013109819799631
PIXBEE_FSR,2.0280430000000003,2.08671272606977
AZABUY_FSR,2.462648,2.7984728864836947
OSAYEN01_FSR,4.252233,4.1916709386531235
MOYKUH_FSR,3.014568,2.906927445087156
OGAGEL_FSR,3.0798330000000003,3.016596080126483
HIZLOU_FSR,3.28893,2.9843235429553516
XETGIN_FSR,0.68939,0.987215200822817
AFEBAQ_FSR,2.283544,2.458647630952065
ROGVER_FSR,0.674977,0.9137819258556377
WACZOS_FSR,2.756901,2.4712687989926607
GIYKAB_FSR,4.502887,3.528039778472184
MIDHOY_FSR,1.909706,1.8572924778925373
LUVKET01_FSR,2.8344810000000003,2.731821198797216
DOMRII_FSR,3.093379,2.5565678244618084
UYACUT_FSR,2.905509,2.8489811903752322
BUXKAH_FSR,0.835548,1.1025182816183232
TUNJOD_FSR,1.4957300000000002,1.1710073333778084
XOLYEE_FSR,0.7122620000000001,0.6168475049005693
IQUNAJ_FSR,3.4692350000000003,3.6582828508020597
GOLTIL_FSR,0.7727570000000001,0.8557901533757288
XEFPAB_FSR,4.9450330000000005,3.9769491813947866
BUBGAG_FSR,5.3276129999999995,4.659672188221112
LEPVOT_FSR,2.269203,2.158912204385004
CATPAL03_FSR,3.06909,3.540053863150547
JIZCIH_FSR,2.821302,2.6503512225197454
PRCUDX_FSR,0.9530069999999999,0.8434415794412118
LIVNEJ_FSR,3.8371449999999996,3.8779463418346154
LEHKAM_FSR,0.8604719999999999,0.8594734679923093
FAZWOS_FSR,1.6863480000000002,1.8909352614007986
NAOAGD01_FSR,5.028224,4.347425498296467
AGUSUR_FSR,2.7570419999999998,3.0451960386037804
QOTJOY_FSR,0.930847,0.7000232972515192
LARZUB_FSR,1.106175,0.8416404120512695
HEFCAX_FSR,0.13378299999999976,0.5554724607181392
LEDJIP_FSR,2.855429,3.076581796036507
SISPIV_FSR,3.36017,3.188129171929134
DAHBIA_FSR,1.1596320000000002,1.1106969111959017
ICOWOO_FSR,2.980787,2.831754622691811
HUHCOD01_FSR,3.013148,2.7631033024235734
NIHFEP_FSR,1.014604,1.0289100465146603
KAKVEY_FSR,0.7758960000000001,0.6081883889814321
XADSEC_FSR,1.3864620000000003,1.5065115758781715
KNATAR23_FSR,4.649456,4.545692244681582
QOGFIB_FSR,4.2274650000000005,3.7494485229237684
XAHJOI_FSR,2.515412,2.3821169507357105
CALOXM14_FSR,3.572836,3.650820000441051
EYUVEA_FSR,2.470775,2.649748072366812
FAZYEL_FSR,2.06545,2.320273098030839
TUHWAV_FSR,1.8856330000000001,1.8652463072930203
UMEZOB_FSR,1.0000459999999998,0.7758181545258296
RALVOR_FSR,0.7461230000000001,1.0765478406519193
VAMJAU_FSR,4.6694239999999985,4.475976640858384
MIXLAI_FSR,1.291503,2.892051930939651
MOXYII_FSR,2.221906,1.8120162640117812
BORGEV_FSR,2.2294970000000003,2.225952861408338
HIZJIL_FSR,0.5186739999999999,0.613321260679232
CUSTOA_FSR,3.0911410000000004,2.6548883095897295
MEZSAL_FSR,0.945958,0.7023593433624029
QUKQIX_FSR,2.765917,2.553501190744271
GUCTOO_FSR,2.338446,2.3639499410051457
JUXTIF_FSR,0.695328,0.8655576387708308
SABXOL_FSR,1.011213,1.0197031205577005
RISGIM_FSR,3.1573840000000004,2.9767408001546585
SABZED_FSR,1.016299,1.087063146723196
HAPGOX_FSR,0.7839830000000001,0.7505812551968347
GAZTOS_FSR,1.783355,1.6234462912132273
YOTDER_FSR,0.3722220000000001,0.3047420985360034
QEKZEO_FSR,3.074335,2.9444663553787507
NEDCAD_FSR,2.926684,3.912311688643726
EWIPEG_FSR,2.530456,2.558322880500052
FASDEL_FSR,1.7288420000000002,2.2102253006482826
COGVEC_FSR,0.69523,0.936555453697359
QISWUM_FSR,1.0650859999999998,0.7986730524225223
IFECAX_FSR,2.176132,2.1330359492816693
OTENUX_FSR,3.6961269999999997,3.389832767475575
FASSOJ_FSR,2.7354580000000004,2.8132365855182755
CICLAD_FSR,1.652918,2.6059256871597185
CUGROM_FSR,4.558071,4.084883877776747
GAMMUF_FSR,1.0292540000000001,0.8984098726105643
FUXWIG_FSR,2.8419040000000004,3.677334311726895
XAPVUH_FSR,3.3714500000000003,3.2140919380628583
UVAPEN_FSR,2.738203,2.638014695216313
COKRAX_FSR,2.0215560000000004,1.9272436678791465
EDEDEZ_FSR,0.6569070000000001,0.5871064241801491
CUPROV_FSR,1.702464,2.139683811510377
HAWTOQ_FSR,0.74979,1.1341245951403822
QIBBAH_FSR,1.928658,1.7722935482543676
LEHVOL_FSR,2.7693220000000003,2.094863345633975
FEQSOK_FSR,2.8817049999999997,2.2811871423525787
OWIHUZ_FSR,3.395251,3.3365199341735376
AFOJEK01_FSR,2.408503,2.515215115974648
PETWOB_FSR,3.0538220000000003,2.685373803666579
LUTKOC_FSR,0.013796000000000141,1.4664437112294095
PIVHEK_FSR,1.1319170000000005,0.8208944581939619
OLAQOJ_FSR,0.749933,0.758944785374922
BUGLOG_FSR,0.7226780000000002,0.7286210885630453
COVYOD_FSR,0.3362290000000001,0.5563807822083575
ATOGIZ_FSR,2.871096,2.6997335384532377
LIHSEB_FSR,4.03217,3.561052885910785
BEXBUC_FSR,4.04769,3.361605360123022
FAZSAD_FSR,2.297823,2.4288595992595816
MUYGOE_FSR,3.953557,2.712749116986778
BARJAG_FSR,2.749232,2.664125334817541
BIFCUP_FSR,3.442248,3.0262474025647634
XESFOR_FSR,4.4439470000000005,4.4061584974469525
RICREB_FSR,3.053354,2.684085024773779
SIVGOV_FSR,5.211279,4.309815542300186
OCAVAS_FSR,2.341904,2.589177470319534
NIWQIV_FSR,0.7097010000000001,1.0547109461115411
TUZHUT_FSR,2.826893,2.6860059301289994
OZONIC_FSR,0.9601030000000002,1.0503183165626666
AMEVIX_FSR,0.8393729999999999,0.7808929269357918
QISJIN_FSR,4.187895,3.714506574624332
GOCWUR_FSR,1.636639,2.077188274679031
KAFLUB_FSR,2.420224,1.9409694180488373
KIGCEI_FSR,4.649458999999999,4.970364135615547
IXIMUX_FSR,5.4590700000000005,5.129579884036911
EXAVOP_FSR,0.8880239999999999,0.734325163123259
DAQSAR_FSR,2.7269710000000003,2.78007937697393
QEYWOH_FSR,1.0271020000000002,0.6540162693343774
GELVID_FSR,0.692188,0.8976667967436285
RIHKAW_FSR,2.668822,1.9773534575974736
AMUCOB_FSR,4.4561839999999995,4.419599032206868
RIHMIG_FSR,3.3513949999999997,3.3614045358797213
WUJFEN_FSR,0.915536,0.8884592738294916
EQADEH_FSR,2.744825,2.6806669232189186
HESMOK_FSR,2.9224750000000004,2.971933023034353
LATKAV_FSR,0.468261,0.6031715027475002
PUFTEQ_FSR,3.085856,2.5517219143183354
FIPJAR01_FSR,2.73818,2.8495192389720714
VIXNEX_FSR,3.54514,2.970754309665246
FEMTOJ_FSR,0.7900029999999999,0.809422655634279
AMAJUU_FSR,2.5820640000000004,2.790530746630817
YINFOR_FSR,2.475076,2.173755467598774
QUBPUY_FSR,2.2709669999999997,2.128187568027574
ANAYUL_FSR,3.117852,2.72241855591853
KARSEC_FSR,0.8740180000000001,2.0169462416548356
MESDOG_FSR,2.335456,1.662725066085052
XAKCOB_FSR,1.03196,1.1554412499621307
HAMQIY_FSR,1.689382,2.0000469302129176
NUNZEC_FSR,3.214804,3.2204163724874864
OTABAO_FSR,2.434859,2.538610431128955
LOHLIF_FSR,3.125881,3.0597228864122172
POLGON_FSR,2.576402,2.5176717279390246
SAPVOV_FSR,0.887809,1.0088112477787732
OSIWIX_FSR,3.625409,3.248328638361233
COBNUE_FSR,0.16434100000000007,0.6167821005127507
MUHQAH_FSR,0.6582549999999998,1.3746013408357385
JECDUR_FSR,4.365167,4.0851670683362755
ACISEM_FSR,0.653856,0.9382808886005449
KOHWUA_FSR,0.964391,1.013977241990915
CESZIM_FSR,2.684639,2.4923533073273614
OKERIG_FSR,0.030708999999999875,0.6230690632807026
OXOROK_FSR,1.463171,2.225971022824581
COHBOS_FSR,1.8199410000000005,2.3101345645005296
CILXIE_FSR,0.2835700000000001,0.5573978939526327
QEXBOL01_FSR,3.811992,3.3747231917271563
GUWGAG_FSR,2.3831189999999998,2.4701254769754613
CIVTEJ_FSR,2.201912,2.0373265047274423
SUPSUS_FSR,1.633536,1.8649769095564963
CUTDUS01_FSR,1.6646579999999995,2.329959828398188
IGETEU01_FSR,2.300763,2.395555152357627
JADLOP01_FSR,4.979368,4.761743211289392
VERPUF_FSR,4.1414019999999985,4.0401986874497595
QEKBAK_FSR,0.6607050000000001,0.9987476695429471
PIWTUN_FSR,2.541999,2.481524360175854
PEGFAJ_FSR,2.46362,2.065649365794439
AGUYEG_FSR,1.130994,1.116450524268
JAYVOV_FSR,2.345744,2.8723408705961404
MEGLCP_FSR,0.6263669999999999,0.7393598292487837
WEBGIT_FSR,2.1955910000000003,2.075574539852189
QUVCIU_FSR,2.847681,2.933779721782713
LEBSUH_FSR,0.8188529999999999,0.7853492555357349
CAGLIS11_FSR,4.7315049999999985,4.483422144660381
PEQVEP_FSR,2.477625,2.568072003635436
GAXNUQ_FSR,1.9708880000000002,2.266333457321082
ARUYIX_FSR,2.043398,2.362644470426389
BERBEI_FSR,3.2836870000000005,3.4591054837060966
IMEXAB_FSR,2.600421,2.648042640024748
WOZPEI_FSR,2.289098,1.9076191156158817
RABVOF04_FSR,3.2788000000000004,2.9487183096110536
DOTFUO_FSR,2.435748,2.198091257275422
EVURUJ_FSR,1.717834,2.242721393624393
NABMUZ_FSR,0.8877780000000001,0.8428386758190243
HODNOF_FSR,1.7073880000000001,1.9551470665461963
LUPCIK_FSR,2.914874,2.850608884928583
KEYPAG_FSR,3.106236,2.4110726691984894
DEMPER_FSR,2.862732,2.832940785501169
JAGXEV_FSR,1.583854,2.5599135626249208
RONGEI_FSR,3.0743820000000004,3.1477945134221272
IFUKUQ_FSR,2.133356,2.2681712778954974
TACZUU_FSR,1.421503,1.5744842592638406
RABBUS_FSR,0.7790179999999998,1.0607041928621541
SOBZOA01_FSR,2.953117,2.7599290871837567
BEGJIH_FSR,2.646218,2.4137891355652172
ODOCOB01_FSR,1.7125469999999998,1.679699892557557
WERMEL_FSR,1.9129369999999999,2.264617947484954
KUDNIH_FSR,3.1700880000000002,3.089082710628638
HUSNUG_FSR,2.468702,2.15609171557195
UBIKEY_FSR,0.201425,0.23676490281367535
XAHGOE_FSR,2.878625,3.0126696127398667
PIGBOZ_FSR,2.2482490000000004,2.143443014379951
EXIBUI_FSR,2.103561,2.3279424694653272
UXAPUG02_FSR,2.134008,2.7494112352252102
IXUCOT_FSR,0.7492100000000002,0.8313351020203896
EZAJUM_FSR,3.437302,3.225201798549726
SITYAW_FSR,1.3646009999999995,1.2488181769616844
MOVDUW_FSR,3.3634720000000002,3.1419377719177
RIVDUW_FSR,3.288367,2.989037287722958
FABXUD_FSR,0.5787270000000002,0.9242672195140855
TATBUO_FSR,2.828138,3.3603564819417002
CAVYUW_FSR,3.5224330000000004,3.4874280494511165
XANBUL_FSR,1.0966,1.6404685913768802
XOHBED_FSR,3.0547660000000003,2.545796997933742
SEJNEB_FSR,2.4746259999999998,2.8222054311581104
MOXZOP_FSR,2.293507,2.1290527853996615
CUTCIF_FSR,0.006342999999999988,0.20700050825147542
TARTOX_FSR,3.196541,3.120610962129632
OPOMIR_FSR,3.0712650000000004,3.173430612658578
IXOTIZ_FSR,3.323638,2.777011085658124
DEKZIE_FSR,4.572648,4.5914553138065415
GISJUO01_FSR,3.3059550000000004,2.7854769168631535
BONXIM_FSR,2.148486,2.3790190607219017
XAVBIG_FSR,0.62232,0.6684082060697563
GISMEC_FSR,1.5403059999999995,1.6717895030231347
AZOHON_FSR,2.458021,2.556354921368893
LICDOX01_FSR,5.5215700000000005,5.278113612647973
BEVQID_FSR,3.0819490000000003,3.3081207735629086
AHALEB02_FSR,2.890878,3.2647466568267163
NUYTIL_FSR,3.1335599999999997,3.060241396291211
KEPYIO_FSR,2.7701390000000004,2.3863073315997667
DADLIF_FSR,2.5853420000000003,3.3599806295018197
GUDTIJ_FSR,2.8532020000000005,3.0514853498030234
UMOWEZ_FSR,0.473943,0.765699950508818
NEVBIC_FSR,0.5203450000000001,0.5051196130196338
RAKYAD_FSR,3.10123,2.9951142353256195
SANBOZ_FSR,3.769101,3.864622401992847
QEYRIW01_FSR,2.9027939999999997,2.4897141189352467
EHEYOF_FSR,2.839146,2.8819905449929255
GIWBEV_FSR,1.4143540000000003,1.6214516359568076
EBIKIK_FSR,0.6136459999999999,0.6924582902886556
DOQGIZ_FSR,0.018702999999999914,0.6347058570137349
BUBDOT_FSR,0.9138879999999999,0.8457124012819861
KEVRAF_FSR,3.253691,2.8610631193106357
CIHYOJ_FSR,1.8797970000000002,2.127662620676059
HEHHEH_FSR,1.896873,2.1262895524362477
KEQVOT_FSR,1.7799190000000005,1.8216067180771631
LULHUW_FSR,0.789375,0.9347342851836373
EXERIJ_FSR,1.83439,1.9118665555350063
GAKYAU_FSR,1.1533479999999998,1.3408645937533592
XIMGAC_FSR,3.344927,3.1802941976010786
LAGNAK_FSR,2.4400820000000003,2.563956102179901
GABHUN_FSR,0.8935569999999999,1.0817970609275767
OMEWUZ_FSR,3.533039,3.384802961677849
MNPROP_FSR,1.7612869999999998,1.7507896077940082
LINSUZ_FSR,2.899268,3.1377005495558876
UGAFIR01_FSR,1.7790439999999998,1.4915489786016778
ASEJOZ01_FSR,3.061166,3.2872657700313823
CAPHTH02_FSR,3.5415550000000002,3.2633743330747436
DIKQIX_FSR,3.239991,3.316029013008439
JEXPOS_FSR,2.509992,2.332660954472267
XIZPII_FSR,2.154677,2.8387789452885848
KOBGOY02_FSR,0.947275,0.8339056337685733
MISLAC_FSR,3.108922,3.3397062250891096
SEYVIC01_FSR,4.400219,3.208659281085673
CAQFEI_FSR,3.0502599999999997,3.249835984476718
MEKDIQ_FSR,2.215973,2.301987889333205
BIYWOY_FSR,0.506726,0.7280147643345884
XILNIQ01_FSR,2.319179,2.7113008499791746
KAKSAT01_FSR,2.288264,2.1696487222301215
LAZVUF_FSR,3.3741440000000003,3.4219072176965746
DOKCOW_FSR,2.1206500000000004,1.7028547129241183
YIFSIS_FSR,1.745359,2.4800566964114523
IDIZAX_FSR,1.5289159999999995,1.5394110954266509
MASMEY02_FSR,1.2464940000000002,1.1024862877040391
SOJJAE_FSR,2.6142830000000004,2.9543664589041754
GANRUL_FSR,1.5354759999999998,1.5318037013597845
KESMAX_FSR,3.496114,3.329554048385238
VIJGUS_FSR,0.6173140000000001,0.648996136307467
VOHSER_FSR,4.594761,4.395380941609961
GANGUZ_FSR,3.273427,3.1326871620790016
EHUHIY_FSR,2.378416,2.3081278246017263
CUQXOD_FSR,2.0992509999999998,2.543991779931858
TUJCAE_FSR,0.8818290000000001,0.7852053096278837
GIQMUR_FSR,1.493056,1.7289535002792036
IMUQEN_FSR,1.0138979999999995,1.014748584391434
NUVBIR_FSR,0.843606,0.9724395285749807
FAMBIG_FSR,2.58982,2.5395797061280803
MIJLEX_FSR,1.208248,0.7817177132474171
EDAPAC_FSR,0.4454280000000001,0.7121786533813363
MITQEM_FSR,2.961143,3.092884888978624
HEVRAC_FSR,3.848024000000001,3.648254858549398
QIKXIR_FSR,3.213567,3.023681595946286
CAYKOE_FSR,2.4879290000000003,2.9801745561771753
QORYAY_FSR,0.5790719999999999,0.79999137632349
YEPFEF_FSR,2.832681,2.6700096989023265
IKOWUA_FSR,2.3008330000000004,2.1806441338318763
QABGEF_FSR,5.845762000000001,5.5120509426457795
BUNJEA_FSR,2.587393,2.214540304380691
HAYQIK_FSR,2.909248,2.8308631518696963
FIHLEP01_FSR,3.24165,2.653659854735892
HIXZUL_FSR,0.9409870000000002,0.898574531963277
MAPFIU_FSR,3.691515,3.447753413539715
RESBOG_FSR,2.251575,2.191430898097612
YEHTOV_FSR,3.3832379999999995,2.9962794802479387
KUHXIV01_FSR,1.488054,0.9166780841945936
YEDFIZ_FSR,1.882722,1.9842313459693948
LURCUX_FSR,2.780897,2.3333642057624715
TEDFIS_FSR,2.8692390000000003,2.7175601658991155
DUKYEP_FSR,4.044317,3.7471009904230357
EMEJAJ_FSR,0.921035,1.0397255296821228
AWOZOC_FSR,0.943152,1.8190686124095095
CETHER_FSR,3.63993,3.502059961905239
FELZOM_FSR,3.615734,3.3387144069893253
RUNYUV_FSR,0.855124,0.681965508227421
RIWWOK_FSR,2.1829259999999997,2.4449398510974376
LODDOZ_FSR,4.202473,3.599317865777188
FAGWUI_FSR,2.467298,2.790025233007775
XOVPII_FSR,0.412758,0.7667529821910435
GURZID_FSR,0.8782709999999999,2.224413801897441
NECCUU_FSR,2.5968259999999996,2.1310115625474424
FIMDAI_FSR,2.212337,1.7660694076429948
PIHNIF_FSR,0.7659059999999998,0.9440722458860193
UYOHOH_FSR,0.196202,0.8151244385631529
EKEGEG_FSR,4.219486,3.340293927702831
JOSPUC10_FSR,3.5608480000000005,3.3942303753917784
IDAKAZ_FSR,3.145895,2.8217933766603096
CEBDAQ_FSR,3.2618270000000003,3.1345662131298155
FANZEA_FSR,0.13324000000000005,0.38428737366754007
NEHQAT_FSR,0.508514,0.525429097117744
PUKSEV_FSR,1.445172,2.665874875444217
LODPUR_FSR,1.3373979999999999,2.4778329330980995
JOGHUK_FSR,0.6436169999999999,0.8137008846089309
AZOSAJ_FSR,1.221727,1.485671708778213
KERKEY_FSR,1.411398,2.19451102920436
DIKQEU_FSR,3.06432,3.1029576650041264
IVIJUT_FSR,1.6590080000000003,2.6101405060692606
UDOKIH_FSR,0.4420630000000001,0.7023875347490076
MANMOE_FSR,3.309786,2.978200390263119
XELHUS_FSR,4.680281,4.329627625745218
FIJRAS_FSR,3.0495110000000003,2.511320068418387
QOPTOG_FSR,0.860426,0.7031859075857483
HAMKOW_FSR,3.966746,2.9906222522939387
JIPRIM_FSR,0.04718,1.2912480637054955
ACRNCU_FSR,1.391934,1.2086784219172637
XENRAK_FSR,2.072276,2.877142663419299
MUPKOY_FSR,1.106382,1.0208726342938554
CAPMOY_FSR,2.943663,2.862101576488058
ROGSIP_FSR,4.5494460000000005,4.470443568746084
TEFQOM_FSR,1.888409,1.771854692882826
BODJIN01_FSR,3.2091700000000003,3.592335145078941
FIHCEG_FSR,2.426555,2.3705782531198665
NUYWIO01_FSR,3.191025,2.6270023642603277
BIKFAD_FSR,1.404741,1.2358230476396628
AGEZUJ_FSR,2.354564,2.5065208278688047
QAQBOA_FSR,1.764375,2.0928679623348785
WUWVUH_FSR,3.099785,2.887708405902835
HEJQIZ_FSR,4.158928,3.5324993531870064
SAXGOQ_FSR,1.3936569999999997,2.0083540260895774
EKOYAF_FSR,2.4512810000000003,2.13639569593599
QAFMAM_FSR,1.879902,2.4168484618747783
YORSUU_FSR,3.315932,3.154918762480847
SACNUI_FSR,2.927566,3.1556598586653095
HAGXIX_FSR,0.6149519999999999,0.7544813533854153
QIMPOU_FSR,2.305673,2.2797090541781047
LEHZIJ_FSR,2.685594,2.4089290735221045
SRFORA04_FSR,4.689965,4.567293157297964
OGEGIQ_FSR,2.289273,2.221578005405922
EGAGOK_FSR,2.3072220000000003,2.1183579285646275
JIQQIM_FSR,1.580179,2.1121205514527475
ICOMOC_FSR,3.7124330000000003,3.671806510603119
VAMYEN01_FSR,1.153416,1.1142112042098589
DOHPAS_FSR,2.4189920000000003,2.8054918661283565
TEBZEF_FSR,1.203684,1.1130212228689587
GIXGEC_FSR,2.170278,2.3855762027783927
NIRROX_FSR,0.8575850000000003,0.7325343327642884
ROJQEM01_FSR,1.844868,1.5768819512049674
DEFWUI_FSR,1.145801,1.081897332651785
FUHMIG_FSR,0.933079,0.6910597843617019
RAXVAP_FSR,0.806044,0.9089591626383822
CUMZAN_FSR,3.229833,3.088099829748984
XODJUW_FSR,1.568314,1.7988409685317919
SIVJAI01_FSR,1.251265,1.2790902311769017
JOBQUM_FSR,1.2846030000000002,1.4894131227618956
HAVSAB_FSR,0.7237169999999999,0.8649846472969696
BUBCOS_FSR,2.841914,3.4264646592022814
OQEVUD_FSR,4.63611,4.488636919715489
LICZIH_FSR,2.367244,2.461993552272972
PORZON_FSR,3.2703029999999997,3.4087610672515396
AGALUR_FSR,4.6557460000000015,4.411206977952208
AHEPAG_FSR,2.51294,2.8749046295626
LAPJES_FSR,5.731767,5.610291302850534
GEDXAP_FSR,2.7779599999999998,2.2160714903536416
HUTWOJ_FSR,1.4415160000000002,0.7955394846694333
MUSGIQ_FSR,1.113175,0.7284964639034825
CAFSAE_FSR,2.981941,2.4555785058607356
ESUCIF01_FSR,1.35743,1.050353115653131
NESFAT_FSR,3.0792230000000003,3.3070751820855406
EMIQUM_FSR,1.591585,1.942789102882358
VIDSIN_FSR,3.438868,3.523526999828487
GONLUS_FSR,1.8490880000000005,2.0659783576004145
KIBPES_FSR,3.160221,2.5377053759192236
KIWTAM_FSR,1.648505,1.4346231141938475
EFOLAM_FSR,2.4606790000000003,2.5562260275386492
GOXBIG_FSR,3.211072,2.832416353643694
GUFQII_FSR,1.804541,2.1921326486237973
AQATAN_FSR,2.36621,2.475629605812223
MOLCUN_FSR,2.104827,2.3678123204751813
HUGLOM_FSR,0.07284999999999986,0.8307415820844959
BETHAM_FSR,0.5646989999999998,1.2037707296040923
APEREU_FSR,1.830064,2.379686556242941
LAVDUK_FSR,2.360053,2.793433278511195
DUWQIW01_FSR,1.6639010000000003,0.99533320427917
FUZYUV_FSR,2.23058,2.43898390394002
IXOPAO_FSR,0.47322,0.7281777198866166
OWUVUY_FSR,4.076181999999998,3.779562401491674
LOJNOP_FSR,2.829013,2.2371408986342036
OYOHOA_FSR,0.641993,0.509536965820871
TUNJUJ_FSR,3.143324,2.6456461301958853
XESJAG_FSR,2.120749,2.557449114984209
KAWNUT_FSR,2.436116,2.4159319851917243
AYILUQ_FSR,3.284575,3.3076356039952515
DUXLEO_FSR,1.88462,2.1166873011300495
ACISIQ_FSR,0.7852140000000001,1.1343584284565793
PODDUJ_FSR,3.8149830000000002,3.4121288750342558
FAXKAT_FSR,1.984011,2.199732549433776
QQQBDJ04_FSR,3.8063860000000003,4.15619824777168
WOSDEN_FSR,0.7727569999999999,0.9453997603908988
RUVBAN_FSR,3.283989,2.5470140483242645
OROMIS_FSR,2.2999080000000003,2.657742901022175
KALMUG01_FSR,0.88875,0.7310570198937398
OYAPUB_FSR,1.88958,2.5472421998195927
CUGZUZ_FSR,2.170927,2.086208600155082
BOCXUO_FSR,0.9311319999999998,1.207227891170973
PEFVIH_FSR,2.6154610000000003,2.4575422532565305
VUJSID_FSR,2.065086,2.4955347652134066
ODIVON01_FSR,3.4223220000000003,2.6224871037837048
ENEDAE_FSR,1.9843390000000003,1.9179490397380778
EYEZIS_FSR,3.073686,2.8985433197595185
HIGXEC_FSR,2.0322139999999997,2.2903561708937232
EBINEK_FSR,0.9745799999999999,0.8901621453057871
FIVTOU_FSR,2.86346,2.926642838685666
NUHBUO_FSR,0.473894,0.6218850499642983
NEGMIY_FSR,0.263933,0.506456351124271
ROJNEJ_FSR,0.04270999999999997,0.3051565789035333
FUYDOS_FSR,3.074481,2.883147392774857
OVIJAF_FSR,3.139136,3.012376121824744
FERDOY_FSR,2.6055580000000003,2.7640454119394064
CUWRAO_FSR,1.3118739999999998,1.6010960365974607
XIHDEY_FSR,3.698371,2.8731493918883046
XUBHEI_FSR,0.3714770000000001,0.4894152948992314
INOZOA_FSR,1.4712610000000002,1.8800801053709097
ILAKUB_FSR,0.8679060000000001,0.8269680954445562
LALYAA_FSR,2.856462,2.8020299858860014
CICNOT_FSR,1.961609,1.8353269628572075
PAYMIN_FSR,4.4083760000000005,3.8162964801238033
