,DFT,ML
RUPXEG_FSR,1.8130330000000001,2.038768730976315
MEJZEI_FSR,2.996595,2.892731687962378
BAZBUA_FSR,0.505271,0.5763993425118628
GUKCAS_FSR,1.514137,1.99028787471142
RIDBIR_FSR,3.8257660000000002,3.7208760515383013
VIDNII_FSR,0.8953629999999999,0.7662522219457131
NUZKEZ_FSR,0.753799,0.7849441584218759
CEZNUS_FSR,2.653255,2.209706687903015
MURCEH_FSR,0.289383,0.41460803149815995
EMEZEB_FSR,2.741131,2.8141004650484014
GELXUS_FSR,1.400817,1.352103837506796
IBETAM_FSR,2.872866,2.655989628570719
QUVZOY_FSR,1.812454,1.9095064684030625
AVONEG_FSR,1.3296430000000001,2.1341337906257962
ROGRAH_FSR,4.2046980000000005,3.9134599434546793
AVAYUS_FSR,1.973759,2.0050777761496548
LAZSIQ_FSR,0.616604,0.6934095883333811
TETPUG_FSR,1.952777,1.7339918477620273
WIXGAN_FSR,1.286125,1.2205301538428763
ABIWUF_FSR,2.786405,2.628813625946357
BOCPOA_FSR,2.121799,2.112100681049057
FOCMAM_FSR,0.936731,0.858324026776625
GIWFIE_FSR,3.117022,2.9787687646868335
KHMALA03_FSR,2.915222,2.892755207069861
IJEZOO_FSR,0.903467,1.0517305938539998
KINYOY_FSR,3.062662,2.602827632527813
IDEJAE_FSR,1.168558,1.519960136709301
PIKNIJ_FSR,3.149085,3.1197998783958614
JODMIB_FSR,3.900814,3.627068862233033
NAHFOU_FSR,2.937275,3.0995292958403198
ZEQJAI_FSR,1.350576,1.8628255808801164
BULYEN_FSR,0.46669799999999995,0.5063808183656846
OPANOJ_FSR,2.256498,2.114710888303751
DOGROI_FSR,2.786447,2.4904810085617797
XEJCOH_FSR,2.2966860000000002,2.3392161611655666
AQIROJ_FSR,5.160495,4.853678322644122
OFUHIJ_FSR,2.575001,2.789462008361607
LUGTUD_FSR,0.6574800000000001,0.8982160570677973
TODVIT_FSR,1.660247,1.924368775971125
WAQCEY_FSR,0.965535,1.0288278190777795
HUJGUP_FSR,3.330439,3.185711351949081
CONPAY_FSR,2.676505,2.4120132950727466
DUKYEP_FSR,4.0443169999999995,3.7762689512417786
QUXZOZ_FSR,2.191641,2.2973374103239372
REQPIN_FSR,3.002211,3.195381127418937
NUVREC_FSR,2.908454,3.0771037533206353
DISROO_FSR,2.066975,2.1010761673230895
MUZMUQ_FSR,3.3122879999999997,3.3354693140243192
TISMEO_FSR,0.8244940000000001,0.8210013321373633
DULNAA_FSR,3.9188379999999996,3.572484104888755
TIXSUQ_FSR,3.3809400000000003,3.3659809319021843
AMACOI_FSR,0.8677860000000001,0.9439688239054398
HOBVOK_FSR,0.129823,0.5747246104134796
KIYMAI_FSR,2.712123,2.7684640671550262
HUZJUI_FSR,3.565775,3.5331555848086964
DIWLIG_FSR,2.580981,2.6048430632954833
BIMSAU_FSR,0.548257,0.5857999115930355
LAGPIU_FSR,2.869564,2.8721187670562074
VAYDEG_FSR,3.905893,3.629397117937188
WEPCEA_FSR,2.496546,2.405683108433717
QOWCOV_FSR,2.489448,2.4633376655914176
NOFQIK_FSR,1.07247,1.2038205581895127
KUBJAU_FSR,0.775072,0.7908258716936665
FOXBEB_FSR,3.017641,3.003633351592839
VIJNAF_FSR,1.217754,1.1310696892890881
ATIRUS_FSR,3.130764,3.195714581260791
FIGHEJ_FSR,1.755486,1.7658015474858395
FOHSAW01_FSR,1.038491,1.2881179921967032
MOHQIK_FSR,3.125881,2.961851196306263
PAQHIZ_FSR,2.5594509999999997,2.681675723465087
QUVFAQ_FSR,4.284330000000001,3.6374291105254883
AWEBIP_FSR,0.804408,1.0128743946432124
SUQTOP_FSR,3.369128,3.4472239768592132
POCCUH_FSR,3.2942379999999996,3.2271937774171064
LECCIH_FSR,4.8772400000000005,4.737665611447378
XUFQOG_FSR,1.992012,2.1044536240925
NATETZ01_FSR,4.764288,4.446065660348143
ITEVUY02_FSR,0.010458,0.35112511262074264
WUFSAT_FSR,4.086508,4.441607802414019
SOYWOU_FSR,2.535731,2.65580123582731
ASALIP_FSR,3.1029459999999998,3.0426456685562435
MOFWEL_FSR,0.17786400000000002,0.5175112090981742
RUMFAI_FSR,1.276525,1.3908338276502832
LACCUP_FSR,2.909022,2.787222231206254
RAYWEW_FSR,1.313761,1.4876695088641085
ODISUQ_FSR,2.6023,2.4449876389017895
MUSHAJ_FSR,1.03644,1.0140826444806557
KEBKOT_FSR,0.001426,0.1124051717715524
OCAVAS_FSR,2.341904,2.3921950323733085
ROMTIX_FSR,2.713821,2.6401645423340803
FAQVUQ_FSR,4.838103,4.446963056039852
WUBSER_FSR,1.890275,2.198765833288032
HEDPIR_FSR,1.3446879999999999,1.5017424999159381
LARNAW_FSR,3.262954,3.139799615673077
CUCPYO12_FSR,0.604438,0.5947461831549425
ENOSOQ_FSR,0.926492,0.9723049805172401
MOHHAT_FSR,2.911353,2.9209225882575147
KIVWOD_FSR,0.65657,0.7845218768553366
CUBBEI_FSR,1.733595,2.650137382645692
MAXWOA_FSR,3.004614,2.6641881803755183
FUFPOL_FSR,2.626753,3.004342381358903
NENHEV_FSR,2.8921900000000003,2.842183953405266
QEHVEG_FSR,2.1967689999999997,2.2143319644871724
BOSDAQ_FSR,2.090732,2.071831268458304
SOJJAE_FSR,2.6142830000000004,3.0292312439997495
HIQYOW_FSR,2.859313,3.245613357618385
DIZYOB_FSR,1.229187,1.1055842821144068
QAWHAY_FSR,0.8260350000000001,0.9871748688268429
CADJIB_FSR,2.362861,2.363802551854313
GIFGUA_FSR,1.765102,2.249014440752056
ADOLAH_FSR,2.340185,2.364060351722383
REHHIW_FSR,2.413217,2.594130965145002
DIMCAF_FSR,2.624102,2.8418177726667295
NAJGAH_FSR,4.595251,4.380338929300706
LINSAF_FSR,2.42098,2.787983801636635
INOJIG_FSR,1.335842,1.3129361738906624
JEVTAG_FSR,3.473782,3.580304678625776
PIHJUM_FSR,1.592525,1.7027247612966097
DOQLIG_FSR,3.1583930000000002,2.7574784230056046
KEWPUZ_FSR,3.07254,2.6225920926721606
CELYIE_FSR,1.283596,1.3168313300617633
FAGTAJ_FSR,4.385831,4.169366180932869
DAVMIY_FSR,0.789569,0.8071251619476065
ESIFIX_FSR,3.329122,3.2348105809838543
GOGLUK_FSR,2.6014209999999998,2.5785900254867595
FAXKAT_FSR,1.984062,1.8983523779689264
UGAYAE_FSR,1.630121,2.090288995962325
KAWPIJ_FSR,2.665175,2.599208226082652
TEBCOV_FSR,1.117372,1.760075027020573
MOZCEL_FSR,0.8458190000000001,0.994036813161209
WADJOB_FSR,0.9057440000000001,1.0288735871308745
FIFZUP10_FSR,0.760542,0.6738805998448569
HIQVUZ_FSR,2.946632,2.9342942262323035
PEVCID_FSR,0.41963999999999996,0.6738821913658057
FUGBAK_FSR,3.151402,2.9840188089362254
FALCUR_FSR,1.503468,1.9963569045325933
CAXWIK_FSR,2.978774,3.1293465104473768
GOXBIG_FSR,3.211072,2.9539395801524044
RODYEP_FSR,2.649159,2.628383686621877
AJAYIT_FSR,0.956734,1.105878678723844
MEXHII_FSR,2.261503,2.706007907866706
TARSIQ_FSR,3.027591,3.2271889231562447
HEGZUQ_FSR,3.188993,2.980258955912845
ULINAG_FSR,1.026816,1.1398624418002399
YIDJAX01_FSR,3.168477,3.0873061313822383
NEHNEV01_FSR,3.35218,2.7521195587678875
DOLSEE_FSR,0.8434379999999999,0.9882284955475242
XENCUO_FSR,2.732179,2.4508956464819605
ESADIN_FSR,2.727462,2.2652574683123703
XIFXUG_FSR,4.04743,4.148090721411901
VUZTUF01_FSR,4.339336,4.185972342036603
LUYRII_FSR,3.230973,3.2020222716027593
ORUGOZ_FSR,2.646702,2.60852246455714
COQPAZ_FSR,1.598362,1.5582980981577563
IKEBUV01_FSR,0.852883,1.1002048925689607
NEGDOT_FSR,1.530254,1.7342133871950836
YOMROJ_FSR,0.909136,1.0911876036424886
COQTAE_FSR,0.48655299999999996,0.9609240824201635
DOBFAC_FSR,1.146871,0.9595167469756802
QORYAY_FSR,0.579072,0.6606592675913987
COGYEF_FSR,3.084197,3.0926548729171053
DIFSUH_FSR,2.6683470000000002,2.7087425877353013
LAQJUI_FSR,3.2718279999999997,3.249340255806443
ACENIF_FSR,3.157609,3.130926997646206
FIVHOI_FSR,2.6618180000000002,2.655221674378776
KIGFAH_FSR,2.8753279999999997,2.7448420771378785
HORTOY_FSR,0.6904100000000001,0.8535027777533379
TEJHIB_FSR,2.743125,2.693867068754809
FATHAM_FSR,4.140125,3.8785797802838182
GOJDIT_FSR,2.218259,2.2054719201979935
KIXXAS_FSR,0.520706,0.7529285702662314
TENLIJ_FSR,2.58124,2.4763387608906697
MIMKIE_FSR,3.021219,3.0646574470673436
NUZZEN_FSR,0.8880379999999999,1.4931606298635849
SUNMOE_FSR,1.275935,1.0354885849763136
KAQZAE_FSR,0.8346819999999999,0.7970229384400973
DAKLIM_FSR,3.138246,3.061899529250386
COMJAQ_FSR,0.211486,0.4164794281138704
FIHCEG_FSR,2.426555,2.3930696704324674
YESFUY02_FSR,1.851666,2.2867024076028954
HEQLOH_FSR,1.335477,1.2784061263396467
EBEXEQ_FSR,3.5568980000000003,3.45986681593147
YIWSAA_FSR,0.602694,0.8671435548406983
ASEFUZ_FSR,2.1456020000000002,2.0970265464355204
QAVZOE_FSR,3.122219,2.8575897526145475
WIMYEZ_FSR,1.9973509999999999,2.1156258845757776
PALYOR_FSR,1.8215759999999999,1.762865023349434
HOTCAW_FSR,1.718594,1.8734894596577405
HIQPII_FSR,4.252841,4.0864885932738275
AQFSZN_FSR,4.253975,4.03826161928912
GENGEL_FSR,4.752675,4.088623840526264
PENFIY_FSR,2.259775,2.2371900026945184
AGAWOU_FSR,0.7342890000000001,0.8336468006262159
AHOZII_FSR,0.019825,1.3336475801337357
NAZWIX_FSR,1.672767,2.3116704684599547
OROZEB01_FSR,0.18221700000000002,1.027111169209995
DURMEJ_FSR,3.584361,3.2537488579969285
HOCMIV_FSR,5.4202650000000006,5.014011028664996
USUBUG_FSR,3.8111589999999995,3.713645756471072
JIVFUQ_FSR,2.676089,2.6628707583988778
MOHSAF_FSR,2.6979889999999997,2.628440569590097
NAWYOA_FSR,3.7007199999999996,3.717884767613638
VIXNIB_FSR,3.62664,3.410921595293946
EDUFUG_FSR,2.654903,2.5776547157797864
JAWZUD_FSR,2.328088,2.1422730596363024
IQOBIZ_FSR,3.541896,3.4524488512516385
PEQCAR_FSR,3.255025,2.98443472935125
ILOJEZ_FSR,2.769203,2.8075005552539167
TISBII_FSR,2.6387240000000003,2.484071991969792
FEHLAI_FSR,0.67779,0.6757027347626892
TORJAN_FSR,2.208728,2.373246912757729
GEWDUK_FSR,1.6219629999999998,1.6253534896278339
WUFJUE_FSR,2.308654,2.449552523970844
BOQWEK_FSR,2.764677,2.981975234596561
OMOLEJ_FSR,0.9405,1.2449737301977386
DENTEW_FSR,2.9358169999999997,3.10232142264967
DAYGOB_FSR,2.677318,2.537409315684644
TEDZAE_FSR,3.511132,3.196986771602205
VELRAI_FSR,1.7933709999999998,1.5360952181965466
CIPDIQ_FSR,2.39892,2.378451802150984
LOQKIL_FSR,0.514365,0.530669071445339
EMOPAZ_FSR,0.7404729999999999,0.9359238039318925
NIWTOD_FSR,3.148414,3.0753543934720087
ROJQEM_FSR,1.8369240000000002,1.8250070404585266
MOHKUQ_FSR,1.5641040000000002,1.905905051783563
QAKBUZ_FSR,4.569472,4.391373696441896
XIZPII_FSR,2.154677,2.278946140560123
JORCEA_FSR,3.2920019999999997,3.183995809722566
HEWSAD_FSR,0.477185,0.5335112282099814
LAYLEF_FSR,0.33965700000000004,0.45644466349128976
DEZFAR_FSR,2.998267,2.972636203703477
KINDIW_FSR,2.847353,2.836441574937407
CIFFIH_FSR,2.557411,2.7185803220479805
OFIZEJ_FSR,1.570945,1.5330592269093728
DEJMUB_FSR,4.9974620000000005,4.684891610435727
OLOFIF_FSR,0.31614200000000003,0.38039274951291446
GEFYIC_FSR,2.491567,2.455367897204617
XINVEY_FSR,2.4137869999999997,2.4318167574759144
DUNLOP_FSR,0.7470439999999999,0.8263612781638887
LOPNOT_FSR,3.344874,3.0713473281909103
MICRAU_FSR,0.365494,0.6859772739799297
LAJYAY_FSR,4.249583,4.155436418239329
XOMQOH_FSR,0.8787440000000001,0.8758274077761392
RAWVUH_FSR,2.568396,2.3736288417324936
MOBQUR_FSR,2.172602,2.4133206282419337
RAQLOK_FSR,2.253541,2.306582767959199
QOXFUE_FSR,3.6609540000000003,3.66087789914452
MEXLAE_FSR,0.506373,0.6670095164214729
TUHWAV_FSR,1.8856330000000001,1.678388752816943
RIGREF_FSR,2.458137,2.3735395373234525
CITBIS_FSR,0.9428030000000001,1.1259451597174817
MOTNOZ_FSR,2.997156,2.9796413950573353
TEVMAJ_FSR,0.8930739999999999,0.8109758444288744
IQUYEA_FSR,2.780078,2.7234840314532356
LAGQUH_FSR,2.708373,2.7736951803486782
PEPWOX_FSR,4.229835,3.936725963853373
QQQFUV03_FSR,1.991047,1.9093825006457763
XECBUD_FSR,1.464942,2.0573865308658057
PIJWAG_FSR,4.090909,4.23472742701321
QEVLAF_FSR,2.114477,2.0692414310478604
HITMUV_FSR,2.05933,2.3577793859317886
DOYWOE_FSR,0.769131,0.740531034724377
TIBMOH_FSR,0.8378459999999999,1.2432464120491353
NEKXEH_FSR,1.352855,1.2979614477852266
PADLIQ01_FSR,0.818235,0.7084903061931627
JELNIA_FSR,2.976738,2.8951701497335627
WAZNAO_FSR,4.854632,4.822017188282896
OFUWIV02_FSR,4.8298879999999995,4.479430866065851
SISZEC_FSR,0.8352149999999999,1.3725522277832027
DOGZEF_FSR,3.128606,2.794355043618676
QIVLUE_FSR,0.015365,0.6764473087590552
RIBNUO_FSR,3.021203,2.5957491569535662
LONLEF01_FSR,0.749386,1.2052453379354517
BEXFUI_FSR,3.438414,3.4149319399898292
KOGBUF_FSR,2.000346,1.9522046231087895
ONIPEI_FSR,0.62158,0.4988147651408106
VAXCAZ_FSR,1.141126,1.2355817205208623
KAYKAZ_FSR,1.043288,1.6436834659778654
PINFAW_FSR,3.4971330000000003,3.5539208020815742
ZEQDUW_FSR,1.601996,1.2550061423039054
KAXHAV_FSR,2.554271,2.695038307286193
XUYWIZ_FSR,2.063237,2.491068972878672
HAWBOY_FSR,0.8837870000000001,0.9875366321404613
MABDOL_FSR,0.91675,0.7564052407714499
DOYZUN_FSR,3.8536309999999996,3.867257440792823
USATAK_FSR,0.8964120000000001,1.0899608067582776
PAPPED_FSR,0.8498399999999999,0.9291143751726558
EMUHAX_FSR,3.316726,3.169462043927819
FEDYIW01_FSR,1.514505,1.8163692558223836
MEFJUD_FSR,2.721695,2.5657250281555832
HIQKUP_FSR,3.615872,3.442329774673432
NELKOE_FSR,0.550982,0.740187977819776
LIXROZ_FSR,1.1303590000000001,1.1218276280461836
KEQVOT_FSR,1.7799189999999998,1.4494590472559636
NAQFIV_FSR,0.9292520000000001,0.9228689063368805
LUHZOE_FSR,4.65466,4.59125743193051
GIWFUQ_FSR,3.11092,2.950456858586172
CUYQIX_FSR,2.426638,2.451332009197614
GOYXID_FSR,2.284125,2.2262455752174617
NESYOZ_FSR,0.09119400000000001,0.1788959341420835
EBICOK_FSR,2.855061,2.805967308415873
XAFDAL_FSR,2.423705,2.5767869615589944
UHISOU_FSR,3.3727720000000003,3.1530251015075983
XOYSUB_FSR,2.857525,2.5101244785147436
VOFNAH_FSR,2.223796,2.370259852257462
DOGYUU01_FSR,0.70877,0.9511260104586299
RAHYIK_FSR,1.944447,2.1093144428583237
LICXAX_FSR,0.9372860000000001,0.8866315204821369
LUJFIH_FSR,1.6970439999999998,1.8148835898668096
BEPNOC_FSR,3.168463,3.170714158027735
NESHIE_FSR,2.36973,2.549474413740789
QEHVAC_FSR,2.085429,2.197310300041842
GAMFUW_FSR,3.0118270000000003,3.1629626278947143
MOZCIP_FSR,0.609426,0.61925232220322
UTOGIU_FSR,3.073469,3.1735416046376628
BIPNAS_FSR,1.5943260000000001,1.5840053507315712
TEBDIQ_FSR,1.178778,1.6022065416301103
HAVKUM_FSR,2.420409,2.599616249996327
NEWTOZ_FSR,0.900049,0.6784341035166506
NELMIA01_FSR,0.995505,1.0669608539936242
VEQYEY_FSR,0.9284950000000001,0.7029120265404778
CUICOL10_FSR,1.8913959999999999,1.8225365920132433
REHQOM_FSR,2.652742,2.23005898978397
AMOYIL_FSR,1.9230180000000001,2.060226605904056
SAPKOL_FSR,4.764816000000001,4.517305639258463
BIJXUP_FSR,1.125972,1.0761603379554927
PEJTEF_FSR,3.3251129999999995,3.32878384181015
IGODAK_FSR,2.556621,2.8020034891114953
RONGEI_FSR,3.074382,2.8643349336710155
KITLIK_FSR,2.706789,2.406993186061598
HAGJOQ_FSR,2.205721,2.47977344972227
TUBMIO_FSR,1.6590080000000003,1.79852659862388
FEJYAV_FSR,0.8252649999999999,0.6571788454845766
WICXOW_FSR,0.935867,1.1019178484716967
OLAXAC_FSR,1.003048,1.0223897059919977
LAFRUG_FSR,0.26841,0.4494461827326859
GUBFOY_FSR,2.503329,2.5327818728999425
KATVEH_FSR,0.7663939999999999,0.6715253123692406
LEPPAZ_FSR,4.310625,4.010926163025594
UYUSOX_FSR,2.361743,2.3958642710028037
EMOFIX_FSR,3.18437,3.184281874982517
OPUYUU_FSR,1.755527,1.9077658803037352
QURYUY_FSR,2.948219,2.7721714971288662
HAJLIO_FSR,1.1083530000000001,1.0425305421090627
XORKIZ_FSR,2.27509,2.1856064176735472
NAKXEE_FSR,3.3408629999999997,3.122797161661623
JAMLEP_FSR,2.8607259999999997,2.8715955305571867
XESJAG_FSR,2.120749,2.464837119715824
PUFZUM_FSR,0.125221,0.45695982082220254
HOFJAQ_FSR,0.709348,0.8084177596152102
EFOCUZ_FSR,2.94738,2.8865168959647605
ODEQET_FSR,2.874187,2.8029082050404845
PIRSUG_FSR,5.395605000000001,5.200747086304062
GIXNAF_FSR,3.283329,3.4160444752738766
CAJVIT01_FSR,2.847102,2.823468690556483
XABREA_FSR,3.091669,2.6994385728645796
CAVYUW_FSR,3.5224330000000004,3.353042144940626
YEDPED_FSR,2.965141,2.856227671728959
XUKYUY_FSR,0.866174,0.6893766644492771
QIXYAY_FSR,0.8094319999999999,0.924371603716514
SEKXUE_FSR,2.224197,2.1976169264703493
TALQUV_FSR,2.2408490000000003,2.35281839637317
ROSKIV_FSR,3.61956,3.223657923225538
NIMWEN_FSR,2.9736380000000002,2.925069538652494
JISSEK_FSR,5.789177,5.529954407019945
KALPOC_FSR,2.460033,2.4914690627238016
CEYYOW_FSR,1.793275,1.9032131589376284
CAXZAE_FSR,3.4216830000000003,2.980233546610563
FALGEG_FSR,2.3365810000000002,2.358111903988881
UTEYUO_FSR,1.4001620000000001,1.3353391608297969
DEFHAA_FSR,0.431072,0.41851045486274074
QOTLIV_FSR,2.3713740000000003,2.484467111822674
QATXOA_FSR,2.4674709999999997,2.3750615830992636
JIPLOK_FSR,4.5523050000000005,4.503766595047889
DAYKEV_FSR,3.065109,2.9474284863563636
IMEDAF_FSR,2.2382779999999998,2.35526009915214
DOSWOY_FSR,3.097978,3.077475905940215
OWOXEF_FSR,1.351844,1.527231326756528
XOZLEF_FSR,0.9127139999999999,1.460226139611521
JAXYEP_FSR,3.842793,3.6034141590208897
IDUCOA_FSR,1.620758,2.0591441191328244
HEHBON_FSR,2.908272,2.9032111716091666
QIKXEN_FSR,3.0246419999999996,3.1295063927489437
FAZYEL_FSR,2.066023,2.1110184124339
EMOTOQ_FSR,3.72595,3.475537011705889
GEKQUI_FSR,1.842732,1.7526989764550436
ARESOF_FSR,2.026357,2.277682371169817
CIWBUH_FSR,3.040753,2.8381525043196234
NUJROA_FSR,2.59808,2.596934872003409
YIMNUF_FSR,0.193577,0.49861397177513567
KAPNUM_FSR,4.255227,4.27771555077546
FINTOO_FSR,1.023825,1.1567342410206898
ANEPUG_FSR,0.692858,0.6235314095174687
PAJFEL_FSR,4.226602,3.7898090651378347
CAJCUL_FSR,3.6201730000000003,3.604355866505479
XUHKIW_FSR,1.879996,1.3212600089921587
DUMHUP_FSR,1.715316,1.79028830952468
OKISEH_FSR,3.4900519999999995,3.4605385391403978
PEXXOG_FSR,0.680491,0.4378844826996797
VOTXEJ_FSR,3.301846,2.9654742812325168
PEWZAS_FSR,2.190725,2.1953089506062486
KACZEW_FSR,0.871333,0.9131828743541703
NUJTOB_FSR,3.4766410000000003,3.1354955665105972
OSANED_FSR,0.948483,0.9967641494450241
COWTUF_FSR,1.198899,0.8590083854233086
GUBYAE_FSR,2.6352029999999997,2.485341746012999
OMURUK_FSR,2.118234,2.23681259954445
MEFSEY_FSR,0.917307,0.8466106911735025
LAWQAD_FSR,2.596071,2.5251452744024556
JOJHUM02_FSR,3.917136,3.888232572906688
ZEKNOV_FSR,1.198481,2.0881210771205687
SOHZEW_FSR,4.019975,3.721439972310563
LARLIB_FSR,2.966256,2.8320591360581098
ZOHCAC_FSR,3.196622,3.1571124063096008
QIQTOB_FSR,0.283704,0.3215966874953047
NARRAC_FSR,3.1037619999999997,3.0561573710438577
NAHQAQ_FSR,2.989464,2.8376359006514864
PIHHIZ_FSR,2.9607360000000003,3.0458667413384113
QUGBUQ_FSR,2.432693,2.2434792393075327
FORZES_FSR,2.477842,2.4536601116331838
KIQLEB_FSR,2.714113,2.799235354713769
BISWOP_FSR,0.741089,0.5817312843638831
DAYTAZ_FSR,0.9689120000000001,0.9272714374047766
RIHZEN_FSR,0.674956,0.7832934226124166
WICLEC_FSR,1.8716599999999999,2.045510076693297
FIJNOC_FSR,2.478264,2.105384641029321
UMAWOV_FSR,4.054932,3.9352683821098537
POPCUS_FSR,2.582631,2.620480317810088
GEWTEJ_FSR,2.88742,3.038988741381644
UBUTES_FSR,0.417368,0.5295901135431862
XELHUS_FSR,4.680281,4.510004570346805
UXAPUG02_FSR,2.134008,1.9458979559068013
IQUCUT_FSR,2.45288,2.5542062685947755
EDOVIC_FSR,2.1122549999999998,2.0630594137165446
ILUCUO_FSR,3.084046,2.860037108372044
SAZTIX02_FSR,0.507983,0.7142601039499255
KADROY_FSR,0.9211530000000001,0.5692585394207192
CEKZUP_FSR,3.437968,3.054623304745082
XECGOD_FSR,1.2713649999999999,1.1616216001893847
VUYCUO_FSR,3.07635,2.8958282780446325
TIJGOJ_FSR,0.6632020000000001,0.7677108230846272
DEFVOB_FSR,3.228149,3.362297581484782
GIVQAF_FSR,2.718275,2.3300111570388182
GECTOA_FSR,2.170339,2.32268053429563
TUBRAL_FSR,1.457717,1.4847994446494095
TEZTUQ_FSR,3.300442,2.8802530006626696
BEPTUM_FSR,0.857326,0.6644409920990739
CEHXIY_FSR,0.36441999999999997,0.43364914451725767
SAZBAY_FSR,2.9447229999999998,2.8985743274539573
UVAPEN_FSR,2.738203,2.9070730191440575
EFEBIB_FSR,1.241953,1.1727132182053506
WEWZOP_FSR,3.193395,3.107316082919045
BOQWIO_FSR,2.567864,2.4850041336334776
BAHOXH13_FSR,3.3237080000000003,3.355407525824095
ELELAJ_FSR,1.448418,1.3909336346362373
LIHCIT01_FSR,4.544412,4.2045196216541285
GOMGEV_FSR,2.572835,2.699432451454193
EBANAY_FSR,2.996073,2.9980866837507882
LUYRAA_FSR,2.09331,2.1810871184009883
BAXJAN01_FSR,3.4699989999999996,3.37845965571638
JOLTAH_FSR,2.280551,2.6258390323763763
BAJXER_FSR,4.675509,4.553491298790675
NAPTUU_FSR,4.201682,3.984809887333764
DEDGOL_FSR,2.058129,2.2088826919040514
AGIMIN_FSR,3.2860120000000004,3.247445638483086
BOYFUS_FSR,3.0113220000000003,2.8008577013027747
BAWKUH_FSR,0.763686,0.6703723216376236
VENFOM_FSR,2.7305740000000003,2.6430862757879083
AHAHIB_FSR,3.177362,3.188898760593567
RENMUT_FSR,0.4417,1.6683840931169236
MAPQAY_FSR,0.387293,0.5626379055813864
AVEHAM_FSR,0.5926130000000001,0.8188461632583
EVAHAM_FSR,3.5643629999999997,3.4396152247331564
NUHBUO_FSR,0.473894,0.5028345419455746
LOTQUG_FSR,0.932156,1.0566205026535798
UYUSAJ_FSR,3.1186279999999997,3.2967925147900665
XUYDEB_FSR,2.370702,2.378973316318543
SUXSOU_FSR,0.45541099999999995,0.536454100915492
LULXEX_FSR,1.518921,2.1029575719322366
ACIZIX_FSR,3.39742,3.163737792049279
GUPBOK_FSR,2.694566,2.915498288836382
HOXQEQ_FSR,3.601218,3.38039245947623
SAXMIP_FSR,0.961364,1.0642390482676447
HIGXEC_FSR,2.0322139999999997,2.1803774378407255
UBACUX_FSR,1.067508,1.8357370699376503
DOKPAV_FSR,1.7340849999999999,2.106824067285256
PESSOY_FSR,0.759154,0.7625336226820991
UFEMUO_FSR,1.6766919999999998,1.6040445176349145
AXEBUB_FSR,2.526939,2.3798911940919787
JOJHUM_FSR,3.7587839999999995,3.801500715757747
BAVSOJ_FSR,1.3319379999999998,2.169069668889179
ETUSIW_FSR,0.940991,0.9327683482572482
XOJJIQ_FSR,4.563172,4.346901767863752
JAYTAH_FSR,1.395102,1.4272650552236357
UHEWOU01_FSR,2.243852,2.299012926901625
UTATOA_FSR,2.887568,2.6887396173107234
PRCUDX_FSR,0.9530069999999999,1.034552030547765
NAQXEK_FSR,2.079359,2.2452399662787528
ASUQIO03_FSR,2.394168,2.390541321111826
AROTOQ_FSR,3.368835,3.2044268311242092
GIVCUK_FSR,3.052021,3.3688841757527612
SOQVIF_FSR,3.313937,3.2281716488759447
KURSIB_FSR,1.65372,2.1260390270045733
BIVPUU_FSR,0.918796,0.8042341568268441
OBODOA_FSR,3.103587,2.9111188298345425
DOQHIB_FSR,3.3417,3.433832227083901
CEKYEY_FSR,2.8375470000000003,2.8683137036419737
JODVEE_FSR,3.736586,3.46545078741255
QEXBEC_FSR,2.582486,2.646806719220965
LEYCEA_FSR,2.6688549999999998,2.606324453780175
IRORUD_FSR,0.928631,1.0051290826759747
PEGLIZ_FSR,0.732336,0.7798853501120959
UFIPEF_FSR,1.678163,1.6585621494310985
MUPMAM01_FSR,1.441368,1.3436495390354288
IJEBIJ_FSR,2.203786,2.2883529021512956
CEDWEO_FSR,0.818805,0.7953292230457194
MIHNEX_FSR,2.631208,2.9254038019392468
COQYUD_FSR,3.029737,2.8500631594254138
SIZNEW_FSR,3.164531,2.7844389138204377
LERSAE_FSR,3.7941199999999995,3.4420075464408058
PASQUX_FSR,0.5756720000000001,0.6614912691167305
LISUCC01_FSR,4.722321,4.66708483546136
GOVYOH_FSR,2.729329,2.576076203035896
QEWMIR_FSR,2.6427869999999998,2.6592468416475548
HALMOZ_FSR,3.160405,3.1267411847780195
AHISER_FSR,3.3374550000000003,3.064326440622029
TAVTUG_FSR,0.963743,1.2395171690772813
NIKBUF_FSR,2.2562860000000002,2.2834877244850613
DISBIT_FSR,2.255875,2.4985606085981047
GEDTOA_FSR,0.641353,0.47949813037160993
REDBAE_FSR,2.488359,2.5408779548799068
WEMDAU_FSR,0.8742700000000001,0.9254731963690475
TEVVIC_FSR,0.9317709999999999,1.083292109729591
KEHLIV_FSR,2.2635549999999998,2.1755976482532233
ODOFES_FSR,0.782876,0.8561657294756309
SOWTIJ_FSR,0.542515,0.6560218786244718
INICPB01_FSR,2.9311689999999997,2.954341552609918
WAMZAN_FSR,2.5695200000000002,2.6783113301395343
UCOBUJ01_FSR,4.06345,3.907220231767411
MOFBEQ_FSR,1.005471,0.9907244048335606
WEWXED_FSR,1.039242,1.017718688216533
ECOZIH_FSR,1.996905,2.117536812506323
CIKFUZ_FSR,3.25752,3.0858687866467243
JENQUR_FSR,2.7766740000000003,2.701656588858466
BEQDAF_FSR,0.41307299999999997,0.6312510033207381
