,DFT,ML
HENTOJ_FSR,0.486361,1.1547334390776314
GOLQII_FSR,2.225259,2.184220558951438
VUYTAL_FSR,0.953595,1.0204333775747898
LIWQAL_FSR,0.923616,1.2118415213813876
XILVEV_FSR,0.05045,1.0049312575180238
NOHGEX_FSR,3.265352,2.9713523479787796
YECREE_FSR,0.934295,0.6691970292348515
TACJUC_FSR,2.493453,2.3086278527594857
LOKZOC_FSR,0.691649,0.43462989697695775
SORVOL_FSR,0.8946879999999999,0.7845575025386609
BOWFEA_FSR,2.912224,2.699242181014597
XODROX_FSR,2.543207,2.0982408421421326
LAGSEU_FSR,1.360125,1.7726769560929938
BUHSEE_FSR,0.572878,0.5136841987646505
GIWYER_FSR,1.945917,2.8212166231047604
LASSEF_FSR,2.054158,2.5783244273415846
MAFVOG_FSR,3.36579,1.7459278371197229
SOZKAV_FSR,2.992743,2.875439799137297
XUMVAE01_FSR,4.229392,3.3995669476049954
IXUDAI_FSR,2.8984080000000003,2.792200025406089
QIFMAT_FSR,2.78483,2.7913376621369537
QAWHEC_FSR,0.8539209999999999,1.0334196431076919
IFABIA01_FSR,3.2056150000000003,2.8196251684497042
XOSZAG_FSR,0.394478,0.8681548031895829
QIMNUX_FSR,2.816719,2.8824792735694302
AYINIF_FSR,2.171352,2.6008983080565713
VOQKAP_FSR,0.861711,1.09446603378575
LETDOE_FSR,2.269751,1.5464580110008228
JAVKAV_FSR,2.512337,2.128305687061186
AXUVAS_FSR,3.218649,3.114690443293398
WITSUQ_FSR,3.154957,3.3634375939688255
FIFZOJ10_FSR,0.620715,0.9567560534781023
GELJAJ_FSR,2.9947790000000003,2.96849664692472
TUYFEA_FSR,2.507657,2.6936506977337444
JIPRIM_FSR,0.04718,2.6603123905317148
YOSDOA_FSR,2.266368,2.2462417366155023
BAVNAO_FSR,0.6116779999999999,1.2715858293204576
ECAHIB_FSR,0.365963,0.23363169207195256
JILZEM_FSR,3.175169,3.0355102453252982
PYCACU_FSR,0.922963,1.1910566968080047
EPEYEE_FSR,2.824251,2.7925416080535115
OFACIJ_FSR,2.586565,2.6232332057190604
WOMCUY_FSR,2.523016,2.464846201556332
PIGPUQ01_FSR,3.989438,3.4867567782313245
LUYQUT_FSR,2.962869,1.9519935094464813
GAPBAC_FSR,0.944439,1.2021952601083399
VAKXEM_FSR,2.149935,2.2408621955331505
TANSIM_FSR,2.439907,2.616938333019874
HAMKIQ_FSR,3.649013,2.9209683147643943
MIBQAR_FSR,3.551542,3.219001110785257
JERYUA_FSR,3.381003,3.447554285810071
EDAXAL_FSR,3.991859,3.6415878367985073
GOWVOF_FSR,3.040721,2.9430423445039935
MOWGEL_FSR,1.88227,2.3438484692105703
BILCEF_FSR,1.89923,2.68206920904737
MGPHCU_FSR,0.915892,1.1785194739991596
XUBLUD_FSR,2.515533,2.7409280308864368
LEZNUB_FSR,2.480266,2.8136174464061696
QAVDIC01_FSR,1.9146,2.286915079553154
KATKAT_FSR,2.6930080000000003,1.9397614294247205
JOSNUA_FSR,2.321594,2.0610422306559144
NODLAV_FSR,1.064748,1.224991944428524
XEXMEU_FSR,1.897464,2.082119267179422
IJECUV_FSR,4.88259,3.400698887381111
SACJUD_FSR,0.464767,1.1937833761793968
LUGLUU_FSR,2.986835,3.0240328160373906
JUFXUF_FSR,0.731051,1.345261907543886
MUSGEM_FSR,1.04846,1.4110350410782075
AFUDUA_FSR,1.320269,1.3246997929962845
OVIDED_FSR,3.14516,2.6214663445967687
ELENEP_FSR,0.8746459999999999,1.1690381359921957
PODDUJ_FSR,3.814983,3.2152347989341763
CETGAK_FSR,2.098257,1.796365890760896
OMEZUC_FSR,0.435213,0.7418948416409421
OBAFEF_FSR,1.120775,1.1740905991257922
ONUPOD_FSR,2.9713990000000003,2.640954446060505
FIJPAQ_FSR,1.876214,2.1709123512650166
ASAXID_FSR,1.456165,2.0831756839592686
NEFHAK_FSR,2.355874,1.5459999456172682
DEMNOZ_FSR,2.841242,2.8965428243407416
BERHOV_FSR,3.014362,3.125832748674071
UNOGOU_FSR,1.9976080000000005,2.363966044215374
AFOKUC_FSR,2.811528,2.4859503911548586
NEDXEZ_FSR,2.681388,2.668405868493835
UNEZAP_FSR,0.791334,0.21619673567087716
POLFON_FSR,2.823567,3.1144029370743453
PESSUD_FSR,4.151177,3.9085904983559487
CITHOD_FSR,2.421779,2.574141850923212
EHOQOH_FSR,1.281061,0.3568976998054154
VAZKUE_FSR,2.835367,2.966898911774706
OJEPIE_FSR,2.429223,2.2668343212972957
UYUKOP_FSR,2.543372,2.46586060222225
LAGQOB_FSR,2.369072,2.6995867555055213
VONCUY_FSR,4.520267,3.601711204054169
UWEBEF_FSR,0.454372,1.37206929582905
OCEYIF_FSR,1.7060830000000002,2.7537672857955044
ECUGIU_FSR,5.996956,3.680424618591644
FETLUM_FSR,1.144128,1.2910298368618385
LEBSUH02_FSR,0.8331049999999999,0.8372890746041435
WIQJEN_FSR,2.369701,2.4736554836100026
TUZHON_FSR,3.049421,2.1878205610270527
MOPLIO_FSR,0.907084,0.9908277301056785
IGIQAR_FSR,1.71017,0.8658998099807889
EPEYAA_FSR,1.225915,2.611389370283291
WIDZUG_FSR,0.845617,2.040526835368695
DEGLEJ_FSR,2.702264,2.2119806954920307
HAMJIR_FSR,1.567416,2.1649760690354185
KOMMII_FSR,5.066807,3.0848723965625595
GULNOR_FSR,3.303401,2.235973346162268
UMEZOB_FSR,1.000046,1.1121946427128364
GISKUQ_FSR,4.314953,2.780049126130109
LUXRUT_FSR,0.945243,0.8680582969711566
AMINEP_FSR,3.185992,3.134030227868493
TOFJAZ_FSR,4.949688,2.5276067663735944
GAHVIW_FSR,0.8256610000000001,1.3741278565457264
YIHZIA02_FSR,2.560559,3.0549558995899133
ENULUV_FSR,2.841933,3.1373554142450075
GIZSIS_FSR,3.650024,3.00180923605015
DAYVIJ_FSR,1.992929,2.58843138971784
GAQMUJ_FSR,3.003108,2.7570054666662855
DOPKOK_FSR,0.915468,0.7370428243442575
MEDQUI_FSR,2.856061,2.9498046203852937
KUDWUD_FSR,1.827217,2.175325066761161
PIWNIU_FSR,3.030782,3.004645268614894
HIRJOJ_FSR,2.846535,3.7854886222103232
SIKJED_FSR,1.7801630000000002,1.8697830532220792
VASCID_FSR,0.4498140000000001,0.6103479775775327
RAQVEM_FSR,2.473994,2.364265762109948
NETTAK_FSR,2.725363,2.488484563906866
XUTREJ_FSR,0.863089,1.1863516255301647
LONJII_FSR,3.5062300000000004,2.0158133015622752
WEHSUZ_FSR,2.273454,2.6522033684040025
LIWMUA_FSR,2.59383,2.612353942234961
SIYSAV_FSR,3.313134,3.1828593897631663
LOSGIL_FSR,3.427643,2.8218171941469166
GUTRIX_FSR,2.17503,2.2225013570431145
REGMEX_FSR,0.192383,1.091438319473923
CEDXAL_FSR,1.415409,1.216426518126383
GONRUY_FSR,1.715877,2.6959043963647673
DEBXEQ_FSR,3.189137,2.705355318376405
FARZUU_FSR,0.955115,1.0081647894270702
FIXJUS_FSR,2.12498,2.237793574223957
IWECUK_FSR,2.927187,2.6611089431208086
AKIQIU01_FSR,1.105304,0.9088944973998139
WOFMAI_FSR,0.345788,1.2838045636866582
QEJBEP_FSR,2.6673880000000003,2.6609761509983514
UDUKEL_FSR,2.199927,2.3144866816453487
JOBKOD_FSR,3.072231,2.6185761092272344
PEYVAS_FSR,1.0983969999999998,2.322018728118735
OLERAA_FSR,2.464836,2.978795401672926
GAJZOI_FSR,3.674307,3.612604351812564
PERDAS_FSR,3.023582,2.587182533854815
IZEXAM_FSR,0.670419,0.87520724740952
XOXBAO_FSR,3.000501,3.4306882248689874
NIJVEI_FSR,2.471582,2.1891349798001585
POHQIN_FSR,3.051268,2.573561506231556
DALCAX_FSR,0.687104,0.9902321977775443
MERFEX_FSR,2.600582,2.8681060003647474
MOLKOP_FSR,2.436451,2.692698468553033
MUQVOL_FSR,1.165352,3.1259276263982088
WONPUL_FSR,2.583328,2.2862267204039313
HIDDON_FSR,4.6391589999999985,3.448820721439887
IWOLOV_FSR,2.7829330000000003,2.496104784524647
REVGAB_FSR,3.761573,3.497434784121509
QEHJIX_FSR,3.241704,2.985288599809337
EMOVUY_FSR,2.890317,2.6559018409623576
DOVNUY_FSR,0.075295,1.3740841092072458
RUWKOL_FSR,2.150723,2.531959748936629
XAYYUR01_FSR,4.76714,3.826623342069695
PALHUI_FSR,2.973595,2.8956150562069354
VIXVOP_FSR,2.76395,2.637250485876649
BUDDIO_FSR,2.619423,2.601708629759571
WAVXEX_FSR,2.528485,2.6182858675119576
PEHTAA_FSR,2.2003220000000003,2.5523538982965874
LEJJIV01_FSR,0.972573,0.7175216221448295
AWUDOM_FSR,2.690993,2.5899502916812196
CUFGUH_FSR,2.545803,2.5188645241217102
EMAMIQ_FSR,1.468039,1.0925747723269126
DOYYEW_FSR,2.566184,3.01786759920455
UGEPEB_FSR,0.747259,1.1563055804014084
VIWYUW_FSR,4.378992,3.433410353278788
LOXZUV_FSR,2.391157,3.0262288087238858
DOHRAU_FSR,0.8771469999999999,0.5318938859031732
UYEWEB_FSR,3.659991,2.809069294826571
FEYCOE_FSR,0.017723,0.49832066133581066
DUPSUD_FSR,3.3595050000000004,3.2216232742729005
JUZGOC_FSR,2.3590880000000003,2.487691480355977
IQOZUJ_FSR,0.7962,0.3319767555707358
MOQGEF_FSR,2.543541,1.9139733502281615
SIVGIP_FSR,5.306719,2.7213660351341673
NAMHEP_FSR,4.092045,3.4316441439493985
VIDSIN_FSR,3.438868,3.4130784187678955
DALVAQ_FSR,3.275616,3.041672338581378
NESGOJ_FSR,2.742679,2.533438460453951
SUSLEZ_FSR,2.0707560000000003,2.6422069646726527
CAPVEW_FSR,2.440939,2.3310443181546816
RUPXEG_FSR,1.813033,2.421941364914858
MEJZEI_FSR,2.996595,2.907156415583259
BAZBUA_FSR,0.505271,0.5875039919419578
GUKCAS_FSR,1.514137,2.4694316850433893
RIDBIR_FSR,3.825766,3.1177131926689015
VIDNII_FSR,0.8953629999999999,0.618008199129946
NUZKEZ_FSR,0.753799,1.0614526018634933
CEZNUS_FSR,2.653255,1.9633178896324068
MURCEH_FSR,0.289383,0.9983017698763206
EMEZEB_FSR,2.741131,2.8710597023545574
GELXUS_FSR,1.400817,1.6216301448970114
IBETAM_FSR,2.872866,2.7479559996894523
QUVZOY_FSR,1.812454,2.2170335565486425
AVONEG_FSR,1.329643,2.2595587961322963
ROGRAH_FSR,4.2046980000000005,3.272249962853664
AVAYUS_FSR,1.973759,1.824571470631824
LAZSIQ_FSR,0.616604,1.05322347369912
TETPUG_FSR,1.952777,1.6978268197882755
WIXGAN_FSR,1.286125,1.2649703775109344
ABIWUF_FSR,2.786405,2.2521169598574886
BOCPOA_FSR,2.121799,2.0999176236253447
FOCMAM_FSR,0.936731,1.4520161857590494
GIWFIE_FSR,3.117022,2.424828704308169
KHMALA03_FSR,2.915222,2.955490998940661
IJEZOO_FSR,0.903467,1.9550831635137342
KINYOY_FSR,3.062662,2.3970965598621206
IDEJAE_FSR,1.168558,0.9204584512946781
PIKNIJ_FSR,3.149085,2.2831506988011085
JODMIB_FSR,3.900814,3.1249846587286925
NAHFOU_FSR,2.937275,2.628607621970829
ZEQJAI_FSR,1.350576,1.6916224428224353
BULYEN_FSR,0.466698,0.2681222413302464
OPANOJ_FSR,2.256498,1.9751540696013592
DOGROI_FSR,2.786447,2.0823405785508555
XEJCOH_FSR,2.296686,2.7130849320930395
AQIROJ_FSR,5.160495,3.5680267709982445
OFUHIJ_FSR,2.575001,2.680430618652366
LUGTUD_FSR,0.6574800000000001,0.934436176711273
TODVIT_FSR,1.660247,2.3161318395044077
WAQCEY_FSR,0.965535,1.1383905014978382
HUJGUP_FSR,3.330439,3.5032642189041496
CONPAY_FSR,2.676505,2.5694287586981517
DUKYEP_FSR,4.044317,2.6591910079739307
QUXZOZ_FSR,2.191641,2.7467661565025026
REQPIN_FSR,3.002211,3.6514306491238244
NUVREC_FSR,2.908454,3.0325003711491263
DISROO_FSR,2.066975,2.0985754611548373
MUZMUQ_FSR,3.312288,2.6158943723829964
TISMEO_FSR,0.8244940000000001,1.4091893860606604
DULNAA_FSR,3.918838,2.995359524967938
TIXSUQ_FSR,3.3809400000000003,3.199526562128483
AMACOI_FSR,0.8677860000000001,1.2649492951216814
HOBVOK_FSR,0.129823,0.8463900829586635
KIYMAI_FSR,2.712123,2.933386976465499
HUZJUI_FSR,3.565775,3.526930745807448
DIWLIG_FSR,2.580981,2.4293681956586965
BIMSAU_FSR,0.548257,0.6524296605336701
LAGPIU_FSR,2.869564,2.789506284062668
VAYDEG_FSR,3.905893,3.0869603598613367
WEPCEA_FSR,2.496546,2.1045069947435024
QOWCOV_FSR,2.489448,2.463307496522475
NOFQIK_FSR,1.07247,1.2752734549691525
KUBJAU_FSR,0.775072,1.4130590686563096
FOXBEB_FSR,3.017641,3.07739508404444
VIJNAF_FSR,1.217754,0.9940563495159438
ATIRUS_FSR,3.130764,3.490270672085387
FIGHEJ_FSR,1.755486,2.498449072201822
FOHSAW01_FSR,1.038491,2.5300156922173187
MOHQIK_FSR,3.125881,3.043387528663544
PAQHIZ_FSR,2.559451,2.541575889179427
QUVFAQ_FSR,4.2843300000000015,2.708436768039917
AWEBIP_FSR,0.804408,1.8210391883663704
SUQTOP_FSR,3.369128,3.3151306956995654
POCCUH_FSR,3.294238,2.0981559831354275
LECCIH_FSR,4.8772400000000005,3.322465045048034
XUFQOG_FSR,1.992012,2.340804540072355
NATETZ01_FSR,4.764288,3.4303598206160757
ITEVUY02_FSR,0.010458,1.5060060621411253
WUFSAT_FSR,4.086508,3.6642349269741032
SOYWOU_FSR,2.535731,3.052164650442222
ASALIP_FSR,3.102946,3.0969697321585556
MOFWEL_FSR,0.17786400000000002,0.4452536524326547
RUMFAI_FSR,1.276525,1.9846241465789092
LACCUP_FSR,2.909022,2.6923953937831655
RAYWEW_FSR,1.313761,1.5747239295349686
ODISUQ_FSR,2.6023,2.4640767769734992
MUSHAJ_FSR,1.03644,1.4217833496633432
KEBKOT_FSR,0.001426,0.4303175528488623
OCAVAS_FSR,2.341904,2.7788784157943383
ROMTIX_FSR,2.713821,3.1803530808449523
FAQVUQ_FSR,4.838103,2.969559855621469
WUBSER_FSR,1.890275,2.6670437864353858
HEDPIR_FSR,1.344688,1.5307868222866432
LARNAW_FSR,3.262954,2.53465825004821
CUCPYO12_FSR,0.604438,1.3241105258408936
ENOSOQ_FSR,0.926492,2.140141063770969
MOHHAT_FSR,2.911353,3.2110173283925008
KIVWOD_FSR,0.65657,1.0006696936823687
CUBBEI_FSR,1.733595,1.8481996277542656
MAXWOA_FSR,3.004614,2.3221077333824383
FUFPOL_FSR,2.626753,2.7703207316877183
NENHEV_FSR,2.8921900000000003,3.11855525612458
QEHVEG_FSR,2.196769,2.428706446131173
BOSDAQ_FSR,2.090732,2.166157485921559
SOJJAE_FSR,2.6142830000000004,3.1000063250195353
HIQYOW_FSR,2.859313,3.0200428013910994
DIZYOB_FSR,1.229187,1.5364331562640814
QAWHAY_FSR,0.8260350000000001,0.9082431412656717
CADJIB_FSR,2.362861,2.6076774745486375
GIFGUA_FSR,1.765102,2.6245376009531185
ADOLAH_FSR,2.340185,2.138392927573989
REHHIW_FSR,2.413217,2.6633631544405887
DIMCAF_FSR,2.624102,2.7050279404743947
NAJGAH_FSR,4.595251,3.6373232965984528
LINSAF_FSR,2.42098,2.9847378604673054
INOJIG_FSR,1.335842,1.9319383982955571
JEVTAG_FSR,3.473782,3.137426494653596
PIHJUM_FSR,1.592525,2.3552771244739574
DOQLIG_FSR,3.158393,3.3897293991668107
KEWPUZ_FSR,3.07254,2.3606175861550014
CELYIE_FSR,1.283596,1.6600141598612197
FAGTAJ_FSR,4.385831,3.413165171244003
DAVMIY_FSR,0.789569,1.5106852889528
ESIFIX_FSR,3.329122,3.2920361300545835
GOGLUK_FSR,2.601421,2.280087244711268
FAXKAT_FSR,1.984062,2.5260692022281006
UGAYAE_FSR,1.630121,2.727367757666599
KAWPIJ_FSR,2.665175,1.9218586547992231
TEBCOV_FSR,1.117372,2.571267543125458
MOZCEL_FSR,0.8458190000000001,0.8386524311357277
WADJOB_FSR,0.905744,1.244904855995486
FIFZUP10_FSR,0.760542,1.05114010034157
HIQVUZ_FSR,2.946632,2.6952979626640854
PEVCID_FSR,0.41964,1.1493966296724807
FUGBAK_FSR,3.151402,2.769304634507421
FALCUR_FSR,1.503468,2.8403473889266024
CAXWIK_FSR,2.978774,2.510630163950026
GOXBIG_FSR,3.211072,2.540882509806522
RODYEP_FSR,2.649159,2.5769188944015298
AJAYIT_FSR,0.956734,1.0851533959150004
MEXHII_FSR,2.261503,2.644151785102082
TARSIQ_FSR,3.027591,3.3631232557755766
HEGZUQ_FSR,3.188993,3.0594881107425067
ULINAG_FSR,1.026816,0.6515675497221025
YIDJAX01_FSR,3.168477,3.1359271535367554
NEHNEV01_FSR,3.35218,2.075016218032374
DOLSEE_FSR,0.8434379999999999,0.8105696196686552
XENCUO_FSR,2.732179,2.4839041271506233
ESADIN_FSR,2.727462,2.4348875084761232
XIFXUG_FSR,4.04743,3.392404805422558
VUZTUF01_FSR,4.339336,3.1517182075683934
LUYRII_FSR,3.230973,2.0826099642188183
ORUGOZ_FSR,2.646702,2.5181065632193906
COQPAZ_FSR,1.598362,2.0523323103052746
IKEBUV01_FSR,0.852883,1.1919225865717067
NEGDOT_FSR,1.530254,1.704283884698782
YOMROJ_FSR,0.909136,1.1506147058633758
COQTAE_FSR,0.486553,2.8931581493762337
DOBFAC_FSR,1.146871,0.8169151880736649
QORYAY_FSR,0.579072,1.5393030131479293
COGYEF_FSR,3.084197,2.7010219509105013
DIFSUH_FSR,2.668347,2.802882501633235
LAQJUI_FSR,3.271828,2.2460051033097272
ACENIF_FSR,3.157609,2.8912634096671184
FIVHOI_FSR,2.661818,2.8151628189585267
KIGFAH_FSR,2.875328,2.6402921290429475
HORTOY_FSR,0.6904100000000001,1.054903054895135
TEJHIB_FSR,2.743125,2.913324392371976
FATHAM_FSR,4.140125,3.007319804595568
GOJDIT_FSR,2.218259,2.2250293039829216
KIXXAS_FSR,0.520706,0.9090439725807755
TENLIJ_FSR,2.58124,2.4897132461566684
MIMKIE_FSR,3.021219,3.3362023472189435
NUZZEN_FSR,0.8880379999999999,1.3559605910392065
SUNMOE_FSR,1.275935,0.9296129056951088
KAQZAE_FSR,0.8346819999999999,0.5505243893273359
DAKLIM_FSR,3.138246,2.2167147137330403
COMJAQ_FSR,0.211486,1.1929800080475275
FIHCEG_FSR,2.426555,2.2439681635966053
YESFUY02_FSR,1.851666,2.3451939631607104
HEQLOH_FSR,1.335477,1.0738454244828972
EBEXEQ_FSR,3.5568980000000003,3.2449777432404687
YIWSAA_FSR,0.602694,1.2942500495379647
ASEFUZ_FSR,2.145602,1.72401102229216
QAVZOE_FSR,3.122219,3.001445739843092
WIMYEZ_FSR,1.997351,2.40991191977605
PALYOR_FSR,1.821576,2.0111904156870537
HOTCAW_FSR,1.718594,1.8849005878691116
HIQPII_FSR,4.252841,2.7165262872036635
AQFSZN_FSR,4.253975,3.4017001541191405
GENGEL_FSR,4.752675,3.395686278843584
PENFIY_FSR,2.259775,2.2600475102803728
AGAWOU_FSR,0.7342890000000001,1.1386397446697174
AHOZII_FSR,0.019825,1.2646357263520542
NAZWIX_FSR,1.672767,2.759825455653896
OROZEB01_FSR,0.182217,1.0129793234570883
DURMEJ_FSR,3.584361,2.9918831040107534
HOCMIV_FSR,5.4202650000000006,3.821053102973252
USUBUG_FSR,3.811159,2.7464656694860423
JIVFUQ_FSR,2.676089,2.997281638025214
MOHSAF_FSR,2.697989,2.454851497036202
NAWYOA_FSR,3.70072,3.282099724585777
VIXNIB_FSR,3.62664,2.9222269143212714
EDUFUG_FSR,2.654903,2.7175834595142305
JAWZUD_FSR,2.328088,1.4959985486518974
IQOBIZ_FSR,3.541896,2.883761600634813
PEQCAR_FSR,3.255025,2.719306113915451
ILOJEZ_FSR,2.769203,2.612308210397501
TISBII_FSR,2.6387240000000003,2.378235503542868
FEHLAI_FSR,0.67779,0.2349588112131471
TORJAN_FSR,2.208728,2.442273162948055
GEWDUK_FSR,1.6219629999999998,1.3162914634738456
WUFJUE_FSR,2.308654,2.4941536139347136
BOQWEK_FSR,2.764677,2.7365005960272697
OMOLEJ_FSR,0.9405,0.9800262244443729
DENTEW_FSR,2.935817,3.2484346583011643
DAYGOB_FSR,2.677318,2.6965465413208562
TEDZAE_FSR,3.511132,3.511998412433826
VELRAI_FSR,1.7933709999999998,0.9445594134157602
CIPDIQ_FSR,2.39892,2.237876362666171
LOQKIL_FSR,0.514365,0.3185431912351646
EMOPAZ_FSR,0.7404729999999999,1.06443669535318
NIWTOD_FSR,3.148414,3.266427664405768
ROJQEM_FSR,1.836924,1.1126648380428605
MOHKUQ_FSR,1.5641040000000002,2.2619839018320107
QAKBUZ_FSR,4.569472,2.8627957481215276
XIZPII_FSR,2.154677,2.9119463030591817
JORCEA_FSR,3.292002,3.1699624901414154
HEWSAD_FSR,0.477185,1.1325595568148117
LAYLEF_FSR,0.33965700000000004,0.669457002531459
DEZFAR_FSR,2.998267,3.136942109199225
KINDIW_FSR,2.847353,2.3548278566318857
CIFFIH_FSR,2.557411,2.9565732189971357
OFIZEJ_FSR,1.570945,0.8971931710611045
DEJMUB_FSR,4.9974620000000005,4.663030725956649
OLOFIF_FSR,0.31614200000000003,0.5861605402956513
GEFYIC_FSR,2.491567,2.3969503745943967
XINVEY_FSR,2.413787,2.312190333988701
DUNLOP_FSR,0.7470439999999999,1.0051706587722151
LOPNOT_FSR,3.344874,3.120980881070949
MICRAU_FSR,0.365494,1.0005753160548636
LAJYAY_FSR,4.249583,3.501405158764385
XOMQOH_FSR,0.8787440000000001,0.768404197939077
RAWVUH_FSR,2.568396,2.51496934570892
MOBQUR_FSR,2.172602,3.0616326755421426
RAQLOK_FSR,2.253541,2.7787046681471708
QOXFUE_FSR,3.660954,3.2858089122449883
MEXLAE_FSR,0.506373,0.5428589026381587
TUHWAV_FSR,1.885633,1.7408811280671728
RIGREF_FSR,2.458137,2.4623281682244453
CITBIS_FSR,0.942803,1.0041127354085546
MOTNOZ_FSR,2.997156,2.661167234904326
TEVMAJ_FSR,0.8930739999999999,1.0896969833206924
IQUYEA_FSR,2.780078,2.6238745299257573
LAGQUH_FSR,2.708373,2.837593448845155
PEPWOX_FSR,4.229835,3.0925779743482167
QQQFUV03_FSR,1.991047,1.0789601239873434
XECBUD_FSR,1.464942,2.034322632004546
PIJWAG_FSR,4.090909,3.5070904741766356
QEVLAF_FSR,2.114477,1.614078656970534
HITMUV_FSR,2.05933,1.9266541378428315
DOYWOE_FSR,0.769131,0.33582996685183275
TIBMOH_FSR,0.8378459999999999,1.1037639185508823
NEKXEH_FSR,1.352855,1.7195736315589727
PADLIQ01_FSR,0.818235,0.5947840941482809
JELNIA_FSR,2.976738,2.8792574762843515
WAZNAO_FSR,4.854632,4.122129628262655
OFUWIV02_FSR,4.829888,2.028001614518729
SISZEC_FSR,0.8352149999999999,2.226111406834093
DOGZEF_FSR,3.128606,2.7825361762365333
QIVLUE_FSR,0.015365,0.40986061800949614
RIBNUO_FSR,3.021203,2.932473249660319
LONLEF01_FSR,0.749386,1.230609283000419
BEXFUI_FSR,3.438414,3.2447087387837996
KOGBUF_FSR,2.000346,2.897540344723325
ONIPEI_FSR,0.62158,0.4703746349852622
VAXCAZ_FSR,1.141126,1.220868881158566
KAYKAZ_FSR,1.043288,1.5645635794495405
PINFAW_FSR,3.4971330000000003,3.1104786571988825
ZEQDUW_FSR,1.601996,1.1649229456977679
KAXHAV_FSR,2.554271,2.00644136964533
XUYWIZ_FSR,2.063237,2.6321261306647727
HAWBOY_FSR,0.8837870000000001,1.2515583227154252
MABDOL_FSR,0.91675,1.7671499666623447
DOYZUN_FSR,3.853631,3.631407588973019
USATAK_FSR,0.8964120000000001,2.033719190516905
PAPPED_FSR,0.8498399999999999,0.9527812341431385
EMUHAX_FSR,3.316726,2.9306750717153704
FEDYIW01_FSR,1.514505,2.8733691332046476
MEFJUD_FSR,2.721695,2.835786200683856
HIQKUP_FSR,3.615872,3.0074121644003924
NELKOE_FSR,0.550982,1.058819194770848
LIXROZ_FSR,1.130359,1.0835568212509372
KEQVOT_FSR,1.7799189999999998,1.8432410579789575
NAQFIV_FSR,0.929252,0.9784408152074064
LUHZOE_FSR,4.65466,3.512772569031114
GIWFUQ_FSR,3.11092,2.4632238803418147
CUYQIX_FSR,2.426638,2.644559579055482
GOYXID_FSR,2.284125,2.1220125258523126
NESYOZ_FSR,0.091194,0.9055557550862545
EBICOK_FSR,2.855061,2.73883862396724
XAFDAL_FSR,2.423705,2.374462423292808
UHISOU_FSR,3.3727720000000003,3.3698700940289257
XOYSUB_FSR,2.857525,1.638840895663975
VOFNAH_FSR,2.223796,2.5882713578751577
DOGYUU01_FSR,0.70877,0.95578187572616
RAHYIK_FSR,1.944447,2.81669732963735
LICXAX_FSR,0.937286,0.966554898126418
LUJFIH_FSR,1.6970439999999998,2.115780877912073
BEPNOC_FSR,3.168463,3.3022813163650255
NESHIE_FSR,2.36973,2.289116382783604
QEHVAC_FSR,2.085429,2.3945004962475593
GAMFUW_FSR,3.0118270000000003,3.1819737061328226
MOZCIP_FSR,0.609426,0.6744028317969537
UTOGIU_FSR,3.073469,2.8723170176307065
BIPNAS_FSR,1.594326,1.6104716066137161
TEBDIQ_FSR,1.178778,2.26569185987222
HAVKUM_FSR,2.420409,2.992004496854406
NEWTOZ_FSR,0.900049,1.2911748914474686
NELMIA01_FSR,0.995505,0.6706381394185144
VEQYEY_FSR,0.928495,0.9802696689737473
CUICOL10_FSR,1.891396,1.7088805368856583
REHQOM_FSR,2.652742,2.2602750105702114
AMOYIL_FSR,1.923018,2.048809794616318
SAPKOL_FSR,4.7648160000000015,4.2300052614018
BIJXUP_FSR,1.125972,1.6771582615292004
PEJTEF_FSR,3.3251129999999995,3.2664148262165043
IGODAK_FSR,2.556621,3.511126369030819
RONGEI_FSR,3.074382,3.050598475510526
KITLIK_FSR,2.706789,2.4900330006686033
HAGJOQ_FSR,2.205721,2.423134888768999
TUBMIO_FSR,1.6590080000000005,2.486352502074652
FEJYAV_FSR,0.8252649999999999,1.304138326707232
WICXOW_FSR,0.935867,1.3513410916012845
OLAXAC_FSR,1.003048,0.8251854542697288
LAFRUG_FSR,0.26841,0.5501775945255929
GUBFOY_FSR,2.503329,2.9933424751316124
KATVEH_FSR,0.7663939999999999,0.9689777102779971
LEPPAZ_FSR,4.310625,2.821407906537587
UYUSOX_FSR,2.361743,2.570630045699545
EMOFIX_FSR,3.18437,2.9296868368440414
OPUYUU_FSR,1.755527,1.8736038227408471
QURYUY_FSR,2.948219,2.2660758997487562
HAJLIO_FSR,1.108353,0.905137135586358
XORKIZ_FSR,2.27509,2.153526851475192
NAKXEE_FSR,3.340863,2.9220957826885297
JAMLEP_FSR,2.860726,3.0466641459714197
XESJAG_FSR,2.120749,2.753182881287273
PUFZUM_FSR,0.125221,1.5240185664505361
HOFJAQ_FSR,0.709348,1.3851196892197777
EFOCUZ_FSR,2.94738,2.894507768086953
ODEQET_FSR,2.874187,2.876603582287686
PIRSUG_FSR,5.3956050000000015,3.2465783203594185
GIXNAF_FSR,3.283329,3.240650986585962
CAJVIT01_FSR,2.847102,2.40157508838999
XABREA_FSR,3.091669,2.699469367158258
CAVYUW_FSR,3.5224330000000004,4.05000151508213
YEDPED_FSR,2.965141,3.195055626028335
XUKYUY_FSR,0.866174,0.749622318757531
QIXYAY_FSR,0.8094319999999999,1.6560011626579296
SEKXUE_FSR,2.224197,2.2402128847286065
