MOF,DFT,ML
LUMLUC_FSR,3.199024,3.2653162950917416
YOCMAF_FSR,4.512455,4.260244908103725
GUTYAW_FSR,6.27072,6.17995744219233
DUXTUM_FSR,2.447231,2.4292860898113435
MOYVUS_FSR,2.714459,2.6311304427116617
XAYKAK_FSR,3.037709,2.5434270601962665
OXUDES02_FSR,2.463115,2.6189867013237342
CEGFEA02_FSR,3.5651019999999995,3.6020626464254044
YEDVUZ_FSR,3.2849160000000004,3.1055667380886605
XUBHIM_FSR,0.5137309999999999,0.5524597496335386
OGUTAM_FSR,2.7434320000000003,2.7080697449289364
JAWZOX_FSR,2.435331,2.0829972993551373
RAHKAO_FSR,4.251804,4.055554614398993
INOZIU_FSR,2.908737,3.076892528747058
BAHNUW_FSR,0.957288,0.894907711311727
WEZXAB01_FSR,4.832323000000001,4.744864247082259
HODQAU_FSR,2.588499,2.4463315761167967
IWEYOZ_FSR,2.221458,2.493492307570894
EYERUW_FSR,2.787698,2.725698587686667
SALZOV_FSR,2.557499,2.0405691596636584
EQEJUG_FSR,2.459028,2.7615489800980444
HULFOL_FSR,2.565056,2.504128852148933
CUTDUS_FSR,1.7495330000000002,2.173623628726919
LUMQEQ_FSR,1.595749,2.0691411697951136
LIKFOB_FSR,3.14571,2.9890124514436716
TUZYOD01_FSR,4.945807,4.834050410205054
DACXOV_FSR,2.576982,2.147213854509702
FARVAW_FSR,0.846225,1.1112244487190177
FIKXUU_FSR,3.4890250000000003,3.4174033273599274
MOQGEF_FSR,2.543541,2.6868924307370325
FOXQUF_FSR,1.285952,1.0902283606239442
ATEREY_FSR,2.566621,2.9421847393471277
JOBKOD_FSR,3.072231,2.583006677519378
BUWWOH_FSR,2.562386,2.2290602835289923
CEGYOD_FSR,3.3376740000000003,3.1323752344849765
IDIGEK_FSR,2.864259,2.574121399753868
OJEPIE_FSR,2.4292230000000004,2.9514618489491937
NAYMEG_FSR,2.4184900000000003,2.0949771923166023
AYOXOD_FSR,0.495,0.3081548697716811
HIYZEV01_FSR,1.211695,0.8351461424906178
VIMHAC_FSR,0.998965,1.2711917557179637
DEGJUW_FSR,0.4742769999999998,0.6878883953965859
PATPUW_FSR,0.7721819999999999,1.6825703045772635
QUPDEL01_FSR,3.070796,3.219880767914747
ROFPIL_FSR,0.5782860000000001,0.6993470979258534
COWVAM_FSR,0.8198399999999999,0.7188614617144786
QASZUI_FSR,3.2886519999999995,2.775699788503489
GIYHED_FSR,3.186505,3.0233327059676047
SIFDUJ_FSR,2.7423260000000003,2.4724667011892723
NEFMET_FSR,1.4878209999999998,1.7765226927343938
CEWCUE_FSR,3.172629,2.638126760568129
KUYKOF_FSR,0.877036,1.3340605591881274
EMADEC_FSR,2.8334240000000004,2.5494057093779254
MUCKIF_FSR,3.9012050000000005,3.4101055340648614
BAHZAO_FSR,1.242584,1.7836607463186507
HAZNON_FSR,3.0675630000000003,2.943508771396766
HAWVOT_FSR,3.1178350000000004,2.644387936629028
QUTHOD_FSR,1.02244,1.3780353317210476
POFBOC_FSR,0.624325,0.6626186118250142
LETDIY_FSR,0.2719660000000001,0.33549665646328336
LIWMOU_FSR,1.174152,0.9306670586836172
LALGUC_FSR,3.3479349999999997,3.224956877486301
RERSAJ_FSR,2.487915,1.9404817495182176
CEFHEC_FSR,3.5517230000000004,3.0750931881878274
GAXPOM_FSR,4.005541,3.6049415098443407
YAFQAZ_FSR,1.7743989999999998,1.7292538620250046
EBOKUB_FSR,2.217444,2.1198101123942634
WUYCAV_FSR,0.3767,0.27092095346665174
JENRUQ_FSR,0.3787070000000004,0.33769053151821443
VEFTEF_FSR,1.691148,1.3178435326683091
JOFDUF_FSR,1.635055,1.923586143906583
JOFKIA01_FSR,0.672569,0.7229711727199597
UFOBAV_FSR,2.030478,1.892230565083155
IQIWOU_FSR,2.0603100000000003,2.2520237476482436
PAXZIA_FSR,4.969925,4.696208392968786
DISPON_FSR,2.411807,2.181738840185708
HOKYUD_FSR,3.202097,2.719046877530243
ENAMIR_FSR,2.790388,2.696612948073604
JIPNIG_FSR,4.7265890000000015,3.8895735419384705
PACXEX_FSR,2.976451,2.827792814598681
TUCCEB_FSR,3.19355,2.761838603552261
ODEJAI_FSR,2.139448,2.2852698803886793
DAMWEW_FSR,2.108797,2.5055572314828742
KEBTER_FSR,2.006426,2.667631198187783
GABDAP_FSR,4.113727,3.8111690106588783
HAYZOY_FSR,1.254916,1.277140469731274
OVEJIK_FSR,2.592797,2.4463835201289603
NAQXEK_FSR,2.079359,1.984775642576085
XISREZ_FSR,2.1669389999999997,2.407322231103612
NEBTIA_FSR,2.708609,2.877308869806476
ROQFEI01_FSR,3.1384939999999997,2.991680207798817
OCORIK_FSR,4.15716,3.97790434330585
QIVSOE_FSR,2.660547,2.594122417632828
HOPCAQ_FSR,3.1957560000000003,2.910225527496435
DINQOG_FSR,0.4297659999999999,0.5933505331869534
OHAMER_FSR,0.418507,0.5300974272808568
SUNCAH01_FSR,0.7671439999999999,0.5372150387804422
LEZSIV_FSR,2.459031,2.7352001873480494
HALLIS_FSR,1.7480209999999998,1.9621960599098935
IJIWAZ_FSR,4.543744,4.546660133411095
XOMTIE_FSR,1.36911,1.6562897102569536
LEWGUQ_FSR,1.3097090000000002,1.388902114160378
IWOGIM_FSR,1.4442450000000002,1.181113005430261
BOFSUL_FSR,3.2990230000000005,3.432736721302665
GISHIC_FSR,0.933939,1.2173150654469709
IPAYIH_FSR,3.043787,3.145109336934079
SOTRID_FSR,0.882225,0.9684869080479389
YAHLUP_FSR,4.350007,4.431097132845119
CUCLPY_FSR,1.519889,1.3512479413452834
EZABOX_FSR,3.66333,3.714807763686217
TUGDOQ_FSR,2.433077,2.3247830919226153
ATIDOY_FSR,2.254559,2.518459713474034
RASREK_FSR,3.2150190000000003,2.91936461682539
SISLUE_FSR,1.4159700000000002,1.1801551331689843
WIQGIO_FSR,1.7336160000000005,2.0322198376263487
ELAJUX_FSR,3.891233,3.5086135230934428
DAXGUG_FSR,1.985175,2.221059957994152
GICZIC_FSR,0.8582179999999999,0.8086649164107261
UXIVUT_FSR,0.8052459999999999,0.9574356371823334
EMAYUM_FSR,0.6000299999999998,0.6573027260614617
APAXOF_FSR,3.201484,3.172343059555149
BERRUN_FSR,4.274353,4.085557158814173
OHIVUX_FSR,3.022366,3.240213155326862
MUHVIW_FSR,2.917712,2.9503852892850455
ONIDIZ_FSR,2.713711,2.6458090324675365
MOJWUF_FSR,0.007240000000000023,1.6133064663881798
EBUPEY_FSR,0.6501370000000001,0.5341220769377781
FIHBIJ_FSR,0.912291,0.44166948107644927
PARYEN_FSR,2.4944669999999998,2.4300780294538855
KEYSEO_FSR,5.2209970000000006,4.420757310217154
CIHSOC_FSR,0.4160470000000003,0.5473111246697724
NETXUI_FSR,2.09538,1.988249863528489
UNEYES_FSR,2.978754,2.505992111845577
AMIPUJ_FSR,0.899272,1.0781846585933517
DAWWUV_FSR,3.4019489999999997,2.9729472272095623
IGUFEV_FSR,0.5075810000000001,0.8486374138198398
NIXWAV_FSR,1.9813330000000002,2.0999210670390176
BENHEJ_FSR,3.413901,2.966015583755164
DUPMOR_FSR,4.2757760000000005,3.543460813980194
WOFWIX_FSR,2.89525,2.752602635335129
MUTJAN_FSR,2.395903,2.6000313121655094
KUXFAK_FSR,1.0392709999999998,1.7945193856555748
KOQCUQ_FSR,1.592765,2.0172316338446254
WAGQIH_FSR,2.7455700000000003,2.7623558319094488
TEHVIL_FSR,2.930827,2.7156797527663197
IPEDUC_FSR,0.9043610000000001,0.3806639011073773
BOXMOS_FSR,2.710378,2.744429042002395
DIDQEM_FSR,4.5216270000000005,4.543675485279044
RAYJOT_FSR,3.5239910000000005,3.2778892940282147
YAVGEJ_FSR,3.1411119999999997,2.9185482155672915
FIJFAG_FSR,4.2655759999999985,4.414011734797704
EDIPUF_FSR,2.4622390000000003,2.507986499388946
WAYYUS_FSR,0.6608390000000001,0.8609486478084523
MICBAD_FSR,2.533249,2.9206774804406077
BUTJEG_FSR,0.10679499999999996,0.515931178228475
FANNAM_FSR,1.440075,2.071803647447681
MEWWET_FSR,2.735502,2.5208987807989622
MEHFIR_FSR,3.7037970000000002,3.5244794633829906
CETHUH_FSR,3.577773,3.4661958602057816
KIFNOD_FSR,1.386698,1.163723025669484
GOJDUG_FSR,3.1267150000000004,2.9412392151431486
OROLEN01_FSR,2.0471,2.1056909171491998
GALNIT01_FSR,4.0894590000000015,3.790860607511299
EMUWAM01_FSR,3.0793049999999997,2.7180504923566815
RURQEB_FSR,3.4986940000000004,3.615823707132388
MALKES_FSR,3.842983,3.917922495172341
GAXQAZ_FSR,4.110084,3.55922308864578
IYUCOV_FSR,3.830018,3.8176127549922754
NUWTAB_FSR,2.970219,2.640083022404086
XECYUC_FSR,2.678836,2.7619047773477985
COLYAE_FSR,1.8591340000000005,2.1323064216717524
QAZKIN_FSR,3.292749,3.112480549506563
PASGAU_FSR,1.3487930000000001,1.2593227995205363
NAFUMA11_FSR,2.935696,3.279292108766835
GIFLAL_FSR,1.2302210000000002,1.8191773698235487
XAMWIR_FSR,2.80623,2.3731670503029574
EQOXUF_FSR,3.187306,2.9502351400033824
VIVRUQ_FSR,2.297026,2.0807724593509445
YABYEG_FSR,3.082291,2.824536436440125
CAFUMT01_FSR,2.823197,3.182537800382827
CIDMUZ_FSR,1.824173,1.9875639387823023
DIVMOL_FSR,0.25946900000000017,0.5920987270868451
QARWAJ_FSR,4.433783999999999,4.4272572298520805
CETJAP_FSR,3.5578300000000005,3.484777028338523
SUHRUJ_FSR,2.397548,2.5468570451493067
NESGOJ_FSR,2.742679,2.51480633587419
MUQJUF_FSR,3.066694,3.1767792997602124
TISTEU_FSR,2.426218,2.5554309863559026
TEJZUD_FSR,1.7397740000000002,1.8133478625445356
GUCDUF_FSR,3.4063550000000005,3.4120466072297977
QADQAQ_FSR,2.5082250000000004,2.0581440650696807
BEQHIQ_FSR,2.014075,1.8504443195014413
YIKJEK_FSR,2.083341,1.842362530758822
LAMRUP_FSR,2.873697,2.4170188366648175
NENXOU_FSR,0.4844209999999999,0.5826010097595881
TABPOC_FSR,2.325329,2.0185471926313507
GATHAL_FSR,3.0257509999999996,2.5887627758975773
TAZTOG_FSR,1.114061,1.4637400956277244
FIPXEJ_FSR,3.9125300000000003,4.021444827655728
WEKYIW_FSR,4.510306,4.584105058334465
IXITIS_FSR,0.8707969999999999,0.675745564896165
ETUSUI_FSR,4.50813,4.521718953730929
OPEMIG_FSR,4.833125,4.742965164635916
TOPPIZ_FSR,0.936487,1.2702796949989272
HEBJUV_FSR,3.333656,3.180333604550603
HIMFEQ_FSR,0.440007,0.31594957638118193
COKPAU_FSR,2.4551570000000003,2.355860239897584
NEJSED_FSR,2.969085,3.0819162332767336
GOTHOM_FSR,3.245662,3.0425466475377325
AMULEB_FSR,2.622639,2.488468001033755
QEYPEQ_FSR,3.0487550000000003,2.8819066772722466
GIKBIM_FSR,3.622525,3.641342093933937
LERNIF_FSR,2.651123,2.7990964535714267
BIHRAO_FSR,1.303981,1.927182321857685
SADDAE01_FSR,2.650464,2.368078118917547
FAFJAZ_FSR,0.009972000000000092,-0.09999101703396088
AXOVIT_FSR,0.7503,0.49404972853029794
FECDAT_FSR,2.851636,2.712075376322138
ECOXAX_FSR,1.674179,2.0534660254999397
JAGPAJ_FSR,0.8296270000000001,1.2392434532862564
FIRWOU_FSR,3.007359,2.741374093540987
ABZCUH05_FSR,3.0539959999999997,2.921963830606164
MARLEZ_FSR,2.646162,2.651080025974297
ABPZCU01_FSR,1.005931,0.8053221325919098
DOLDUE_FSR,0.057305999999999635,1.73273134040425
MUXHIW01_FSR,3.356263,3.27342924855234
NALBOT_FSR,3.284686,2.840698980473167
JACJIH_FSR,2.98813,2.9686720738894916
NEGDOT_FSR,1.5302540000000002,1.7329271075245722
DEPWUR_FSR,0.5162059999999999,1.1024286374965846
WOFSUH_FSR,1.499354,1.6398237143003958
NEYVIZ_FSR,2.889184,2.9062411992808803
BIFFAY_FSR,2.696171,2.6249524167032248
GANKUD_FSR,1.0830749999999998,1.239292468377311
FAVGIV_FSR,2.879389,2.950191789551403
WOPXEE01_FSR,0.7363009999999999,0.9149309060285993
FIJCEI_FSR,2.1211189999999998,2.026878976906779
VAXBOM_FSR,0.6490450000000001,0.8021243076231421
SOCWIR_FSR,0.9508549999999999,1.1620004004018567
JIQYIU_FSR,0.948522,0.7053305753491966
PATFEY_FSR,2.8153650000000003,2.256630777408495
EHEXEW_FSR,0.4209879999999999,0.33390226958214353
LAWSEJ01_FSR,4.277431,4.206249805099559
FOXZAU_FSR,2.552424,2.3595886549825815
NIMVEL_FSR,1.4137340000000005,1.6325943861681533
WUZRIU_FSR,1.0221459999999998,1.5029899993358342
QUFBUP_FSR,0.906288,0.941241568356122
HAYPEC_FSR,3.6025080000000003,3.528081125630978
CIZMIJ_FSR,2.4318150000000003,2.638362194411932
GOTSOZ_FSR,0.45417,0.4859919820517925
AHXCUD10_FSR,0.851607,1.5628511473146405
AJAHEZ_FSR,2.229537,2.1744492706309977
XOJZAY_FSR,0.798948,0.6367521061356998
MOJFIA_FSR,0.7350249999999999,0.7698539125008865
RIGMEB_FSR,3.44734,3.444670777982085
KECBAW_FSR,1.6222850000000002,1.2655844505394334
GOKKUO_FSR,4.3416,3.9590342008465598
KALPAO02_FSR,2.239241,2.1960710172731153
CIQCUD_FSR,3.4805610000000002,3.341817286441695
PESGEA_FSR,1.656732,1.809378947362941
FAMDAA_FSR,3.248574,3.2555762288612025
NEMZIQ_FSR,1.248177,1.1699023100120156
QANLIA_FSR,0.7080759999999999,0.5161227207509279
OPUDEJ_FSR,3.073315,3.3543846316939323
DEWNUR_FSR,2.5842750000000003,2.3287060440061342
OCUKUV_FSR,2.2016750000000003,2.2168828314298787
RIWVEZ01_FSR,0.986024,1.1323888111235625
CEYYOW_FSR,1.793275,1.697266613906576
KINDOC_FSR,3.4513239999999996,3.0506640129745017
KIBCAA_FSR,1.0832210000000002,1.1706065908656367
QOXQOJ01_FSR,0.958387,0.9233408331441497
INAKOZ_FSR,2.838894,2.889233453354844
QOLHAB01_FSR,3.0467950000000004,2.9980768466414993
QIJWOY_FSR,1.1327470000000002,1.637941852277938
HORTAK_FSR,0.900423,0.6351394930890922
NOQBUS_FSR,0.39043799999999984,1.1065311459364466
QUKTUM_FSR,0.582838,0.511513315682244
LASTAC_FSR,0.7480729999999998,0.7568710851857614
LARREE_FSR,2.066312,1.8294234710808466
CABTAD_FSR,2.9448670000000003,3.1638944930613304
RUBJAA_FSR,2.630945,2.4769425527315105
AQUQAF_FSR,2.6643470000000002,2.4979901153988835
UFADIP_FSR,2.9468900000000002,2.949901315055001
COKJUH01_FSR,4.321349,4.463680730653034
BUSQIQ_FSR,3.4001449999999998,3.363124734979126
DITNOL_FSR,3.5634550000000003,3.165034582436212
AKUWOU_FSR,2.4170580000000004,3.09778665663131
AGMTHY_FSR,2.779142,2.5640507965202315
GEKJAK_FSR,4.012823,3.4756111417857136
JERNUS_FSR,1.845736,2.271811343221853
WAZCAB_FSR,3.914737,3.9003432726950438
HOZDEH_FSR,4.001151999999999,3.676790778618401
NUNZEC01_FSR,3.231558,3.2319764378659492
EZILEF_FSR,1.629401,1.4580884215163703
COMDEO_FSR,3.00209,2.795877624879213
MOVTUO_FSR,0.4449639999999999,0.545688658688385
OYUCAN_FSR,0.923536,0.6281090461195121
CIKROF_FSR,0.943772,1.0638223682866466
CUBUTR02_FSR,0.839334,0.8618451683098864
BEQYAZ_FSR,1.325243,1.0242052196602867
WISZON_FSR,2.576838,2.3909277424949322
NIXJIP_FSR,1.496285,2.054377925318635
BIHVEW_FSR,2.3048770000000003,2.7406702721687575
FIFZOJ10_FSR,0.620715,0.3345647577847594
XISROJ_FSR,4.206461,4.051709646980998
OFUVUI_FSR,3.308469,3.1669477480064043
CIJNEP_FSR,4.535444,3.8462531318033757
SOGSAJ01_FSR,3.380978,3.391964820175516
DECWIS_FSR,0.8859999999999999,1.1661545828481839
QULFUZ_FSR,2.3980330000000003,2.0212818236424526
QITCED_FSR,2.448946,2.343012404795892
SOJFEC_FSR,0.7799209999999999,0.6993208004847283
GERKOF_FSR,2.4173880000000003,2.1587482419965043
VIBCIV_FSR,0.942962,0.7090534815389617
OSOMAM_FSR,0.8542930000000002,1.6326749825745472
PIXSUM_FSR,2.402384,2.450989180867595
WUWVIU_FSR,0.95869,0.9435482006811117
TISLOX_FSR,1.508965,1.5746073659503048
MEKDEM_FSR,1.884182,2.1278306916508734
HIGXAY_FSR,2.062522,2.108740959351751
LATRAC_FSR,0.973087,1.9721968856502605
GADZIU_FSR,2.914959,2.8075049976573503
IMSQNI_FSR,0.6992269999999998,0.5956481627510363
EBOTAS_FSR,1.746896,1.7638187018847202
MURCEH_FSR,0.28938299999999995,0.5189789986203324
QUPGAK_FSR,0.02303699999999997,1.3635144278515636
WIFFEZ01_FSR,2.225849,2.121768714580435
AKAROT_FSR,0.675663,0.8991173419029566
OLAXAC_FSR,1.0030480000000002,1.0587579909815221
QOWSUS_FSR,2.719074,2.7264212062582627
GUJWIS_FSR,0.8838719999999999,0.9225145710008023
XEKDAU_FSR,1.865004,2.0784193188892948
MEVRAG_FSR,0.7732080000000001,0.6871945969116253
RUDGIH_FSR,3.542408,3.8417368546164057
KATFET_FSR,2.069268,2.2698505026803635
KURNES_FSR,0.4315,0.7790405062964614
RAHQAV_FSR,3.530963,3.5890479009861918
DEMQAO_FSR,2.8653169999999997,2.4742113670413035
SIZNEW_FSR,3.164531,3.1389484894797337
UQESUG_FSR,0.7318600000000001,0.5805620960916049
LEWVEP_FSR,3.283233,3.482509506607617
FOVPIR_FSR,2.661171,2.375155310711943
MUQVEB01_FSR,1.731729,1.563275906513862
GIFLIT_FSR,2.932717,2.9049883148345836
SOHZIA_FSR,4.177872,3.4928483826249117
SISGIM_FSR,2.4618830000000003,2.379900108644901
FIXPEI_FSR,3.168325,2.81196915217678
JIHVAA_FSR,2.77501,2.710196129025221
SABXUR_FSR,0.975329,1.1364683072246766
LADFAZ_FSR,2.3147290000000003,2.1108330665391506
EVUQOC_FSR,2.338669,2.6386348156580373
AWIZIP_FSR,2.258923,2.3600849241660335
NENRAB_FSR,1.542726,1.7513334137421346
MONPOW_FSR,3.507675,3.3814871727455573
CEPGIN_FSR,1.567958,1.8444896154192527
AVAWAX_FSR,2.39045,2.3268016200446855
IPEPIC_FSR,0.991715,0.860787991135882
HALPUI_FSR,1.0182760000000002,1.0011571261455483
CUSREO_FSR,2.707363,2.3278450073913066
JIQGEV_FSR,1.4217129999999998,1.2973846702558482
MUSNAQ_FSR,1.50159,1.346749181505989
KATLIC_FSR,0.8664700000000001,0.8599878927559038
PENKUQ_FSR,2.8046990000000003,2.3982218786533873
BECBIU_FSR,0.3666720000000003,0.5756126414383773
OGAWEA_FSR,1.092682,1.092990965718714
DOBFAC01_FSR,1.005164,1.3628005258879008
GIFGUA_FSR,1.7650310000000002,2.0358243708444212
ROKZIC01_FSR,4.209554,4.059435072924816
GAHZAS_FSR,1.009225,1.1559966602649856
GUSFAC_FSR,3.152966,2.978775572152034
KUGDEW_FSR,1.7617699999999998,1.9141354374841562
QUVVEK_FSR,1.912407,2.0367478497631692
LEHVIF_FSR,2.817704,2.979014846877551
DEGTEP01_FSR,2.5199110000000005,2.591848059429452
QUVWOV_FSR,2.7188939999999997,2.4740701578181734
BASMUE_FSR,0.5296939999999999,0.5547795830657762
ATUPIQ_FSR,4.562654,4.253493616539543
MIZLIR01_FSR,1.46617,1.4725068612085253
AZIYOX02_FSR,4.585584,4.522983187183369
BIJXOJ_FSR,1.0614500000000002,0.7416788366693665
CIHROB_FSR,3.899406,3.955504157776129
PILZUI_FSR,3.186227,3.2634819780047994
CACCIU_FSR,0.016252000000000044,0.6959002068687344
MAPQAY_FSR,0.387293,0.2814240150559502
TADJEO_FSR,4.41204,3.928905407476232
VIZNAV_FSR,2.6636330000000004,3.135200562127634
BAFSAE_FSR,0.20920799999999984,0.5418765224672886
HUQZEA_FSR,0.997999,0.9758010859393991
KIBKUC_FSR,2.157359,1.8242229640979184
MIYGIL_FSR,3.215321,3.1987910708095897
FEFTER_FSR,0.9131819999999999,1.1369147874390926
HAMJIR_FSR,1.567416,1.6643109760047092
JETVOW_FSR,2.5623560000000003,2.2849977930856658
UGEPEB_FSR,0.747259,0.8032870380169022
CEWNIB_FSR,4.398921,4.183910884828458
HIXWIU01_FSR,4.12526,4.111330232412875
UVOBIR01_FSR,3.746665,3.4931881723053433
BUXKUC_FSR,2.379044,2.135589671464312
MAXXAL_FSR,0.60016,0.526315515805546
FUYTID01_FSR,0.881677,0.9504698802404548
CUSTIU_FSR,2.880894,2.581936971898749
FIRXIP_FSR,3.847844,3.92809997406603
KUQXUQ_FSR,0.7733760000000001,0.9106600964205608
EYEQUU_FSR,0.4432939999999999,0.966414386241936
RURKAS_FSR,4.422071,4.42706554622487
AVAVOK_FSR,2.5225850000000003,2.3096560381882414
AJIQER_FSR,1.1755299999999995,1.1664339242048616
LIDQIA_FSR,3.151599,2.570278793529525
JISGOH_FSR,1.187976,0.7921962608319755
AVAWAW_FSR,3.614256,3.200959311979899
SAWVOB_FSR,0.6581970000000001,0.9473242389340581
LARLIB_FSR,2.966256,2.71553984810717
QETCOK_FSR,2.1228130000000003,2.2060795251748835
NAZTEQ_FSR,1.024234,1.5148687524782576
HIQVIN_FSR,0.429185,0.8106745207406901
KIZXIA_FSR,1.01663,1.2277075404909008
NENDAL_FSR,1.027628,1.2390498868337265
NEZQER_FSR,2.665819,2.8736162657922977
OCORIK01_FSR,4.152707,4.221589773471274
COYHOP_FSR,0.15949900000000028,0.6010802873738363
XELQEL_FSR,1.39205,1.538288956817575
EREGEN_FSR,1.5983940000000003,1.22811441131075
AKUWIO_FSR,1.1389170000000002,0.9646879995609856
SOGXAO_FSR,4.869728,4.514817895546309
BELKEJ01_FSR,0.3893289999999999,0.9296663000944859
FIXCEW_FSR,0.723726,0.6464286460752529
DOHVOM_FSR,2.886607,2.76914409343252
EKEHAE_FSR,0.716958,0.6254227515946432
NIRCEX_FSR,3.3039620000000003,3.4885070509332166
LUXPUP_FSR,2.669502,2.4719202568791006
JEGNOZ_FSR,0.8664210000000001,0.6239557913092693
WIHDAT_FSR,2.979584,3.073310321340171
XAFXOT_FSR,3.847027,3.588576759526537
HEWRIK_FSR,0.24289400000000014,0.55145045608492
AMBZAG10_FSR,2.4118790000000003,2.3480415503106395
LARXIN_FSR,4.106439,4.038653599038113
BAYPUN_FSR,2.899309,3.1000854871931587
FIQBOX01_FSR,2.203552,2.4256519329392345
BEKMAI_FSR,2.421798,2.433208180325016
DUCQAU_FSR,3.093139,2.9894494586132305
KICZOM_FSR,1.0861460000000005,1.2695532410441592
JAYTIN_FSR,2.874845,2.7233403872374824
WIKWAQ_FSR,2.3355099999999998,2.6450493262947137
DUWXID01_FSR,1.6646299999999998,1.8497258535796113
JOJJAU01_FSR,1.9390319999999999,1.8168260305438424
OLOZAQ_FSR,2.016657,2.209297436712977
TOPPOF_FSR,3.749552,3.163536265867869
LALDIN_FSR,2.239894,2.486763244478903
JELVOO_FSR,1.3507010000000002,1.233711880683719
QAPCUH_FSR,3.682265,3.0823541100808813
GUKPOS_FSR,2.722302,2.6163140318267217
DENZIG_FSR,1.0710039999999998,1.0598458359062568
WUWDAU_FSR,2.098314,1.7696240671140544
POTHAI_FSR,3.3760510000000004,3.2783042679178593
APORUS_FSR,3.53986,3.5463884902091887
VIWXOQ_FSR,1.823838,1.910323334998821
CAWXAZ_FSR,1.2737969999999998,1.131739319305048
CUYJIQ_FSR,2.0099500000000003,2.2161068868478138
SOCCET_FSR,0.6011789999999999,0.4044940675839943
AXUVUL_FSR,4.461544,4.363623195999072
GAPSOI_FSR,0.7657559999999999,0.6918400365469481
GIVCUK_FSR,3.0520210000000003,2.860268919490665
JAQQOK_FSR,2.353064,2.3299600109985374
CIYZOA_FSR,2.380163,2.2179286662891156
FOCLOB_FSR,3.37445,2.6569241912472568
LIVCIC_FSR,2.121873,2.1897846987136225
REVKOU_FSR,3.296982,3.2067584848639368
CUWRES_FSR,0.911479,0.9843225184675602
DADMEB01_FSR,3.365391,3.4305513982745013
FEJYID01_FSR,3.065974,2.954736336165058
FEJJUB_FSR,2.4105659999999998,2.422092485432046
LARLUN_FSR,2.724109,2.4112376688167836
GULVOZ_FSR,3.2797120000000004,3.0840187482299792
XUKZUY_FSR,1.056233,0.7857471035316951
APOKAS_FSR,3.056816,2.766014738658478
DAKJOQ_FSR,0.9376610000000001,0.9385191283771956
GEKJUB_FSR,4.810807,4.449797007560235
KIVWOD_FSR,0.6565700000000003,0.8578404394632255
UFUGAF_FSR,2.4238880000000003,2.8939128284673044
GUYTAX_FSR,0.661507,0.5206123442398334
ISIREI_FSR,2.8555669999999997,2.879477775629486
JIYWUM_FSR,1.54719,2.213464084921702
CAJTUD_FSR,2.5194099999999997,2.613318049856903
OXUSOQ_FSR,2.874151,2.848669587721436
RUMWAY_FSR,3.016123,2.9085591545278153
YOLVIG_FSR,0.700041,0.7868184238925755
BIPCUA_FSR,2.799984,2.8224032124097063
PAXJEG_FSR,3.105999,2.806813020013048
CEYQIG_FSR,2.37126,2.5234016428463337
FAYDAN_FSR,1.573286,1.8465831234531467
HAYDUI_FSR,3.118393,2.983743376353616
ECAWIQ_FSR,0.966096,0.42395081893443237
EKUDUJ_FSR,0.936199,0.6800131620173736
HAWDIU_FSR,2.692017,2.8217493561800806
XADTON01_FSR,3.3743260000000004,3.054999398245755
VALWUC_FSR,2.472979,2.365653869532801
XUNHAQ_FSR,3.256159,3.221550875697634
GIDCIF_FSR,0.6152799999999999,0.6033791758353017
OGUSIU_FSR,1.2449379999999999,1.1504010913117346
GIFXEA_FSR,2.291209,1.9143920788616355
IRIWIP_FSR,1.4768720000000002,1.3315010483155079
OHIXIO_FSR,2.724093,2.9495413082702044
LAZMIK_FSR,0.4535260000000001,0.28666962242049193
QOGJIF_FSR,3.54351,3.3105071876882475
EJINOB_FSR,2.149643,2.121692338290932
GOYYAW_FSR,2.2827070000000003,2.1443546872603743
QIKDUM_FSR,2.809222,2.1170693468157546
IJOQII_FSR,1.94105,1.6095747306913655
TAGYIJ_FSR,2.390987,2.6643140877012734
QUVWIP_FSR,2.9365639999999997,2.475402581209714
MESFOF_FSR,0.4222089999999996,0.5527221927313755
ALOVON_FSR,1.732814,1.90359718410641
GERTII_FSR,0.6591629999999999,1.0759052327974281
BOQWIO01_FSR,2.572754,2.9157505706383375
SASCIB_FSR,1.9473310000000001,2.41808275419314
GAFLEG_FSR,0.758193,0.44459692345024293
OMOLEJ_FSR,0.9405,1.1893960541939863
ROLQEP_FSR,3.4043669999999997,3.577467460043722
DAXFAM_FSR,2.8653619999999997,2.9043876054896276
GICTOB01_FSR,2.531737,2.6550751149135086
OKIPEE_FSR,4.035894,4.089708301709852
OHOREI_FSR,2.916462,2.9333085129839076
YEBMOI_FSR,1.1019019999999995,1.1183113330376158
LUYMOJ_FSR,2.967548,2.4555221349091254
DALQUD_FSR,0.7136549999999999,0.8837032287698732
NOKZUK_FSR,0.4810700000000001,0.6113129367946383
DEFVER_FSR,3.6725269999999997,3.266302446126675
CIBZES_FSR,4.689944000000001,4.4768575985324235
IMIBIQ_FSR,1.6038599999999998,1.8383418421176823
FIHYOM_FSR,2.940548,2.5891092985323536
MOKZOC01_FSR,2.1176220000000003,2.0139328652204576
PEQSOV_FSR,3.739825,3.5500097115440874
AZUDUU_FSR,2.1035150000000002,2.315195998318926
AGIMIN_FSR,3.2864769999999996,3.3210376071873955
LMETZN_FSR,4.1512910000000005,3.701637705241719
MASPOM_FSR,2.802911,2.591429979068557
