MOF,DFT,ML
DOQHIB_FSR,3.3417,3.7250272305230956
CEKYEY_FSR,2.8375470000000003,2.9181194776849875
JODVEE_FSR,3.736586,3.2936325448452726
QEXBEC_FSR,2.582486,2.889789072291634
LEYCEA_FSR,2.668855,2.5748260887266827
IRORUD_FSR,0.928631,1.0383529586799074
PEGLIZ_FSR,0.732336,0.522129010288419
UFIPEF_FSR,1.678163,1.87245399450883
MUPMAM01_FSR,1.441368,1.584997598590156
IJEBIJ_FSR,2.203786,2.484149518230529
CEDWEO_FSR,0.818805,1.009455841158841
MIHNEX_FSR,2.631208,2.8050247357474523
COQYUD_FSR,3.029737,2.9916125152536543
SIZNEW_FSR,3.164531,3.1828623213094893
LERSAE_FSR,3.79412,3.598767635376467
PASQUX_FSR,0.5756720000000001,0.6875236911256847
LISUCC01_FSR,4.722321,4.825051746329274
GOVYOH_FSR,2.729329,2.514608732084878
QEWMIR_FSR,2.642787,2.5579044604485186
HALMOZ_FSR,3.160405,3.1164023451724248
AHISER_FSR,3.3374550000000003,3.202842483708377
TAVTUG_FSR,0.963743,0.9659336453273414
NIKBUF_FSR,2.256286,2.0502691161516142
DISBIT_FSR,2.255875,2.5243384757872844
GEDTOA_FSR,0.641353,0.27677480184731656
REDBAE_FSR,2.488359,2.549332176561446
WEMDAU_FSR,0.8742700000000001,0.9774774219758675
TEVVIC_FSR,0.931771,1.3322207647665243
KEHLIV_FSR,2.263555,2.10379285460638
ODOFES_FSR,0.782876,0.9002684183054522
SOWTIJ_FSR,0.542515,0.8451471848693028
INICPB01_FSR,2.931169,2.8691119981412077
WAMZAN_FSR,2.56952,2.3420899658682335
UCOBUJ01_FSR,4.06345,3.947970698753977
MOFBEQ_FSR,1.005471,1.3151668634059324
WEWXED_FSR,1.039242,1.1712183847326831
ECOZIH_FSR,1.996905,1.698116525513585
CIKFUZ_FSR,3.25752,3.002872393671963
JENQUR_FSR,2.7766740000000003,2.5019877186873694
BEQDAF_FSR,0.413073,1.1290047663112794
WEMFEB_FSR,3.114761,3.297092400563183
XEVZAC05_FSR,3.257997,3.11258062000152
DEJGUV_FSR,0.29907,0.3400354530556949
WEGJUN_FSR,2.475777,2.141138045678979
NIKRUW_FSR,3.5927519999999995,3.45313846603052
NETGID_FSR,0.7735989999999999,1.3527097040191152
TIPKAF_FSR,3.051256,3.0499240459279924
QORBEE_FSR,0.6849850000000001,-0.0005389098291288711
KOGGOD_FSR,2.894412,2.9105961563279963
XOPDOV_FSR,4.7742260000000005,4.710038733118517
LICCUW_FSR,1.838711,1.9660333202336424
DOLZEL_FSR,1.761556,1.7516127241245154
MIPPIM_FSR,2.785666,2.489062670814884
XEKMIL_FSR,3.014496,2.9073878268609343
QQQCUJ01_FSR,0.6848810000000001,0.35710210595476366
YILZUR_FSR,0.678924,0.48758682397553843
OQUWAZ_FSR,1.7572849999999998,1.8186224378761817
ROQJEO_FSR,2.761055,2.5353065426890815
HUDVEH_FSR,3.497431,4.031810077725966
AZEKIZ_FSR,3.226783,3.4159818478259463
WOZPOS_FSR,2.128841,2.2295443024486583
EMOVEI_FSR,1.599239,1.9137192092618893
QEXMOY_FSR,2.288357,2.153151564329
EHETER_FSR,4.587663,4.3970203403260495
HEBSAK_FSR,0.088728,0.77960010227737
COTTEM_FSR,3.621116,3.5625053554886548
NANZUX_FSR,0.173218,0.26068472837257534
CUGROM_FSR,4.558071,4.3717153767329116
ESUZAU_FSR,2.456425,2.820246388714855
FAPREV_FSR,2.920215,2.904844164012452
JAPJAM01_FSR,2.242391,2.2019742386001773
FEWHAS_FSR,1.35061,1.6216245467080417
ASAKUA_FSR,0.001607,0.7172663028893708
IPUXIB_FSR,0.911144,1.322858352503125
BOZJUX_FSR,1.306785,1.2791624420600165
CAVBUX_FSR,2.717914,2.575118413939072
HIDNAM_FSR,2.971014,2.458433219117359
AXILOJ_FSR,2.259843,2.28850046280506
GUXTEZ_FSR,1.960039,1.5129492290275577
PIHSEF_FSR,4.670927,4.738165304160109
REFLIY_FSR,2.796235,2.6490420942785664
ROJSUF_FSR,6.201046,6.159098924460152
GANKOX_FSR,1.32871,0.942911073930044
RAFLUG_FSR,1.666818,1.9186732391133052
NECBON_FSR,0.73258,0.9604087230727802
ECUTON_FSR,1.887558,2.3281550171982617
GOCSOI_FSR,0.945568,0.9801093163213499
UMUSEC_FSR,1.861026,1.7778504370985382
KIMXOV_FSR,2.248147,2.3580743743031873
KAYWUE_FSR,3.242394,3.019941532330739
CARFAD_FSR,1.967516,1.915196098357859
DOYBUQ01_FSR,1.214883,1.2215766904149095
XEGRAF_FSR,3.006546,2.4955867124205713
IMEBUY_FSR,1.444733,0.6585188170457396
YILZOL_FSR,1.087419,1.0403681345078852
IQUCAZ_FSR,0.800192,0.5527601098247422
LEQYEN_FSR,3.804999,3.6417310260623528
HUSQES_FSR,3.272207,2.9296025948881272
UDOKIH_FSR,0.442063,-0.08328974078965871
EFIYEZ_FSR,3.108165,2.9466832235077387
YARDIG_FSR,1.180268,1.130153475746763
UJIDIA_FSR,3.912117,4.103260233704421
JAPXAC_FSR,2.195353,2.435396073190927
GOBZAZ_FSR,3.790627,3.984772922042579
PECKUE_FSR,0.551998,0.6507649563102796
MAPFIU_FSR,3.691515,3.4031884905672447
LUZZAI_FSR,2.1635150000000003,2.5055209724176235
TADBAD_FSR,1.405193,1.098057153287793
ROTPEX_FSR,4.724404,4.471177670351505
QUPZIM_FSR,0.105927,0.3593827650810832
XUYTES_FSR,4.985165,5.0569855249485745
KINZEP_FSR,3.074818,2.6386127224259623
IFACAT01_FSR,3.3228150000000003,2.7949114999704574
HUHHEY_FSR,4.283993,4.220271249897914
QUPZIM02_FSR,0.135776,0.14409103977568105
YEJDAU_FSR,3.282006,3.1849181633388164
CIZWIU_FSR,0.328395,1.4535677871080037
LAZNOQ_FSR,3.629680000000001,3.371407211860029
ASAWAT_FSR,2.971165,2.9216839107480648
WUTNEG_FSR,0.410951,0.5669298989905636
NEBVIC_FSR,2.054894,1.589808801248934
CUWNEO_FSR,2.0786990000000003,2.1651567658201065
FUGCAL_FSR,2.644198,2.402578482407486
EDABOC_FSR,3.618385,3.4065346399092604
OSAWEL_FSR,2.076878,2.7833169433549334
OTUTAA_FSR,2.382881,2.0881338996762797
OYOJAO_FSR,0.783259,0.6771118106386149
DOZZOI_FSR,3.284829,3.302820762567914
PIGSEG_FSR,1.947888,2.2703075683980503
CUTNIP_FSR,1.622273,1.510582610914856
HISVIQ_FSR,1.824482,2.0536836730914843
BECHEY_FSR,0.509563,0.5612082040617599
LEXXAP_FSR,1.808735,2.8809355421878076
JUGQUX_FSR,0.719802,0.7823880380717113
WICYAJ_FSR,0.940206,0.9890345297233187
BOFTAS_FSR,2.107479,1.8195796778945856
DAZHAO_FSR,0.608252,0.48811370455025477
ROBNEC_FSR,0.907193,0.32853688560217353
WEGGAS_FSR,2.756767,2.7592802704214745
USASEO_FSR,1.728523,2.0988606166179333
ERIVEI_FSR,0.498416,0.8469250957087328
INIBIR_FSR,2.796992,3.013462869898333
FIRGIW_FSR,4.742335,5.064759012747331
EFIKAG_FSR,2.0906740000000004,1.9571582111887933
LAVHAT_FSR,2.192,2.2875730975392483
FOCLOB_FSR,3.374801,2.675687552216894
SIXKIU01_FSR,0.951321,1.065850673862683
ALIMAL_FSR,2.763647,2.57756624372256
FUJRIM_FSR,4.503869,4.020061853418166
XEQMUB01_FSR,2.656472,2.7476120666431374
EHOHOY_FSR,3.466065,3.4377020192082446
OHALIT_FSR,1.71633,1.3980552776744577
BUNMEE_FSR,2.580098,2.5178876177124208
DEKYUP_FSR,2.32247,2.6282080476248217
UFOQEO_FSR,1.282208,1.3239487204816078
PEWFEE_FSR,0.022526,0.1460870735563409
VOBLOO_FSR,0.905447,0.9163014561350133
GEWDIY_FSR,1.620954,1.591279644570318
YOQJEV_FSR,2.19915,2.0814054157617226
KEBZUN_FSR,1.534037,1.2863778084206603
YOSWUZ_FSR,2.811051,2.621411755784904
LUDSUA_FSR,3.5270910000000004,2.868170253491849
TISNEQ_FSR,3.165114,2.6235181284395783
FIXCAS_FSR,0.930952,1.0453158886777085
FASDEL_FSR,1.728834,2.4040680853109766
IFIVIF_FSR,3.4409440000000004,3.137104311918945
MIXROB_FSR,2.766393,2.636893763448055
UHOTER_FSR,1.213771,1.4523412385820225
YEDVUZ_FSR,3.2849160000000004,3.0651039236089748
GELCUY_FSR,3.2656810000000003,3.603336640543863
FUXLUF_FSR,0.945682,0.7162547339849707
KIJWUW_FSR,3.295568,3.1685704989689945
SITVOH_FSR,3.030603,2.7266169852708666
AWEHAM_FSR,3.110208,2.866856137412076
EWORIR_FSR,2.211755,2.1422608580654425
DUFROM_FSR,3.080135,3.2153635886178327
IJALOV_FSR,3.093401,3.201525369820957
YUNJOI_FSR,2.628042,2.324437514236454
UFOCID_FSR,4.035712,4.011494741924886
DICVUI_FSR,0.101316,0.5072397604128721
IHINOC_FSR,2.607392,2.7063311503802328
DAVJOB_FSR,3.57171,3.2511016741243846
XACXAC_FSR,0.42571,0.3853483654362153
MOTXUO_FSR,1.003043,1.0124810252526755
PARMIG_FSR,1.720259,1.5550521679969718
XAHGUK_FSR,2.337554,2.2067144373850263
TEDFOY_FSR,2.92867,2.9401330538928536
IPADEI_FSR,2.698201,2.2455103603339968
DUXTAS_FSR,2.174136,2.5197879654943205
MACHII_FSR,0.21557,0.7386049396821541
KESYAK_FSR,3.3121339999999995,2.806002009670772
UHOTAN_FSR,1.456597,1.3566203098827307
NAYMEG_FSR,2.4184900000000003,2.1301225142720805
OLIYEO_FSR,0.686251,0.6646854749850265
WUYQOY_FSR,0.491014,0.37138381950394644
ITENUR_FSR,1.412074,1.1531074757559088
JAPYUX_FSR,0.952009,1.584179094748762
IXOFEH_FSR,0.77079,0.7025825631829049
OFANAM_FSR,0.662147,0.5318913990166988
YEBPOK_FSR,4.721838,4.608553482042741
DAWKUJ_FSR,3.196691,2.9896994067181915
QUKXUR_FSR,3.245996,3.371750899703459
CEFHOM_FSR,0.70655,0.6716216959990445
JICCUW_FSR,1.7533470000000002,2.1187742683389725
WISJUF_FSR,2.475591,2.358645050008157
OYENIQ_FSR,1.643001,2.3389066802161964
RUBJAA_FSR,2.630945,2.3603204834670826
AQEHAG_FSR,2.8232,2.936422216038063
DEKGOS_FSR,2.0464900000000004,2.343791591405154
UBEXEE_FSR,0.919324,0.7853828800838796
AGEDIC_FSR,3.0751060000000003,3.2005982334190084
FOHKUJ_FSR,3.579077,3.29827080665065
IMEFOW_FSR,3.5918120000000004,3.3787262475129847
WISVEB_FSR,1.504123,1.9382765303994778
NAZNEJ_FSR,3.316568,2.5899834273626636
CISKIB_FSR,1.638149,1.5899554076961344
SAWVUH_FSR,1.332559,1.3139652464026832
WUWDAU_FSR,2.098314,1.841475491851656
NIYPET_FSR,2.145059,2.2401774073381824
BEQPAQ_FSR,2.53611,2.1884037320844087
FAJBUO_FSR,3.611629,3.55387711778528
NAGDEH_FSR,2.7547900000000003,2.169353030921913
OPARII_FSR,3.193742,3.1615017714639024
MEJQID_FSR,2.232467,2.6187417214275945
LOBHIU_FSR,3.170435,3.0371623352684027
TEHLID_FSR,2.273155,2.146780061279644
DABWEL_FSR,1.632423,1.7978587085990168
MIJSII_FSR,0.933105,0.03683737769342067
QUMXUS_FSR,3.934639,3.597176913821481
MIKJUM_FSR,2.116901,1.9076265521563411
WOWYIQ_FSR,0.870585,1.2632491693027559
QAFNAO_FSR,0.363655,0.5163154370494845
LESJID_FSR,3.102306,3.1715289816672807
GUFHEV_FSR,2.683111,2.324427161242516
KERGIY_FSR,2.86723,2.928673237418568
HOXDII_FSR,1.273032,1.5313357376979935
DOZBAX_FSR,2.254003,2.483362929490759
REFLIZ_FSR,2.580511,2.4000345195970314
QIQRUF_FSR,0.908328,0.46934779937142407
OWABUL_FSR,0.8673850000000001,0.9166254775210538
RAHPUM_FSR,2.581745,2.3178758067807324
PUHRUG_FSR,0.918361,1.04735297302362
KALPET_FSR,2.615393,2.4133761230729456
RIGMEB_FSR,3.44734,3.4326703023580434
DAQTOG_FSR,2.7215830000000003,2.8115300633178504
QIKDUM_FSR,2.809222,2.295294175339519
LIWXIZ_FSR,2.50573,2.5959118470446256
VEGQEE_FSR,0.331941,1.2726588619063188
MESDOG_FSR,2.335456,1.8382834862158615
FETDUE_FSR,3.198377,3.1620256138597616
MONPIQ_FSR,3.303612,3.4091917556620626
QIPYAP_FSR,3.247413,2.655648950994889
TAMLIE_FSR,2.204471,1.9548267384180296
FAZSAD_FSR,2.297823,2.4221159589233143
GIYHED_FSR,3.186505,2.9050974460801675
LIVLUZ_FSR,3.101419,2.789527071049058
CDLGLU10_FSR,4.309742,4.17295889701917
ASOWOU_FSR,1.595195,1.2787474424040612
HUJTUB_FSR,1.399224,1.0242320265280578
INOJOM_FSR,1.866634,1.8194844778253088
IDIGAF_FSR,3.073982,2.55350027897429
IZAVOW_FSR,1.171631,1.441116370518442
DEPSAS_FSR,2.35683,2.4534113788175045
OVIJAF_FSR,3.139136,3.0710293985314445
GIFZUT_FSR,0.8980440000000001,0.6049722300225537
RIVDUW_FSR,3.288367,2.918296904102138
MAQKUN_FSR,3.5299629999999995,3.3517508875926167
RETXIY_FSR,0.428702,0.7547014741185526
AXUVEW_FSR,3.26309,3.52758782235145
CEPFOS_FSR,0.550363,0.8565829342846065
BUHFER_FSR,1.279289,1.293092457698896
QOGDOG_FSR,1.393443,1.7673265281720982
WAZMUH_FSR,5.054623,5.04856187785747
JICPIX_FSR,2.676745,2.4483863255903273
IMOVOW_FSR,1.143326,1.4537960132586374
UXEXAY_FSR,2.800514,2.7483738631185215
CEDWUE_FSR,0.371185,0.6808526920470533
BUBSOI_FSR,3.635921,3.292689141073944
FAVMEX_FSR,2.699724,2.3438903466739696
ONATUT_FSR,4.60324,4.301083532220097
KALNIU_FSR,0.5555260000000001,1.1008901260506856
SIWCIM_FSR,1.872316,2.239628951678343
KIWQAI_FSR,3.492067,3.203070242937391
ASOGEW_FSR,0.900583,1.0669531034646325
QOVSOL_FSR,2.56109,2.58654549677786
TAMHOH_FSR,1.753923,1.8763252533549164
OBAHAD_FSR,2.3574580000000003,2.3415842081540323
OKIYEO_FSR,1.001357,1.0772167707369975
CIXZIS_FSR,0.964561,1.180248319752543
AKAYER_FSR,0.6951579999999999,0.8021771577731277
SOCWIR_FSR,0.950855,0.9650555257003214
FAYXEJ02_FSR,1.6350129999999998,1.088396362140418
DIBBAS_FSR,0.51975,-0.30772958737031736
LAMTUR_FSR,1.814679,1.6282771084541159
USAXOD_FSR,2.643594,2.6336280286487064
GOXSIV_FSR,0.147868,0.5332098033673712
NEFMET_FSR,1.4878209999999998,1.911014529151624
BALMUW01_FSR,3.220282,3.1182978334839184
MARNIE_FSR,1.062784,0.895841718939197
FASKUI_FSR,1.772891,2.0046552080713314
OQOGAD_FSR,2.219085,2.2363928443908185
NENDAL_FSR,1.027628,1.1660496288533113
KAYCOE_FSR,3.5443230000000003,3.481192891260554
IMATIZ_FSR,4.3395470000000005,4.307008065899646
QIVSOE_FSR,2.660547,2.5107639994285167
QAYFUU_FSR,3.066679,2.7832899293623687
NENSAD_FSR,3.082722,2.9757685108417213
CUBMUJ_FSR,3.029399,3.150497534641174
XIVTAZ_FSR,0.355352,0.5635758427874749
AWIJUN02_FSR,0.921662,1.4802409553949307
FIVPIK_FSR,1.320966,1.360085513983111
IJOMOJ03_FSR,1.7256080000000005,1.8491925546259012
CIHNIR_FSR,2.81743,2.7780346709571138
MOMMIM_FSR,3.278655,3.1609754616995427
COWTOY_FSR,0.838892,-0.16806516253356407
SOQRAS_FSR,4.777265,4.848682127328198
KELCEM_FSR,1.722921,2.004365717938994
GIDCEB_FSR,0.712394,0.4401536596537809
YAVMIT_FSR,3.175361,3.4319982811303182
ANAZEW_FSR,2.884338,3.2525028227132555
CUMFAT_FSR,3.180762,2.441034382608621
FOHMAQ_FSR,2.184635,2.1414265102459074
UWELIS_FSR,2.104595,2.2701709901990808
IPINUS_FSR,1.929471,1.9458247764740744
BUSCIC_FSR,0.989656,1.6120107476755383
WAPZIY_FSR,3.1281380000000003,3.298286913343912
SERLOR_FSR,2.491893,2.1507333214123716
NOJGUP_FSR,3.414762,3.336244977086491
BEXTIJ_FSR,3.254299,2.847114197723701
ZICKAZ_FSR,1.061186,1.1311050030013092
EVUCED_FSR,0.21944,-0.345625746745957
DUBGAJ_FSR,2.22607,2.439445980853716
YAYMUJ_FSR,3.064734,2.581359638830989
TINQEN_FSR,2.2214240000000003,2.1350960087600668
HUZPAU_FSR,0.49688,0.9169232113910669
OSAYEN_FSR,3.965143,4.027807874271237
KEXFOJ_FSR,1.022086,1.1187564170434878
EBASOR_FSR,0.749171,0.6158500702306612
GESFOA_FSR,3.132772,2.939862899409112
QESYET_FSR,0.993767,0.6506317047917626
RETTUH_FSR,3.413133,3.1663566931762697
LEZCOK_FSR,2.462409,2.4705048043411932
ALIFOS_FSR,2.419592,2.252920632762307
SOCPOP_FSR,3.635777,3.307791498854943
FIMMUL_FSR,3.099781,2.9241324752252567
RUPYIL_FSR,3.379213,3.391261142304153
MIRRUB_FSR,0.327809,1.026727502069564
CUVFAB_FSR,0.982896,1.4632052302157827
FUGBEO_FSR,2.973953,2.925034851741004
TIHPEI_FSR,0.912905,0.729188133945707
QAWCOI_FSR,2.75768,2.454591824063168
CEJLIP_FSR,3.234525,3.1676204962563266
FALMEM_FSR,2.044011,2.2002040391705617
YORSII_FSR,3.32767,3.219309514049197
NAJSUM_FSR,0.4319770000000001,0.8491301130963868
KOZDOU_FSR,1.968991,2.1626529564260153
LECCED_FSR,4.9746,4.741417075539539
QOCZUG_FSR,1.948966,2.3036015609853
NOWMUJ_FSR,0.734705,0.825618385945316
FUXCEI_FSR,1.599156,1.6597613512153675
AJESAJ_FSR,0.21152,0.4875242726874175
TUFJAG_FSR,3.407185,3.589725185914989
CIGYUP_FSR,1.678379,2.097105124156288
LIWYOG_FSR,2.635056,2.955188855236826
OFITIH_FSR,4.198104,4.270197975782315
IMADAC_FSR,2.207042,2.5074428360622485
QURZAF_FSR,1.7379240000000002,2.0545867149532926
PEWKEH01_FSR,4.2668940000000015,4.275309936670372
HOYQAP_FSR,4.287013,4.357868674949179
CYPCHO02_FSR,3.550321,3.3427397665298892
GABSAG_FSR,1.327669,2.195897155914951
LOZXIJ_FSR,2.70313,2.5773830757534313
JAMJOX_FSR,1.652734,1.501555571242096
TEJYAI01_FSR,2.266661,2.3599754693160735
RUSNAV_FSR,1.424747,1.5381385409599735
FOJWAE_FSR,3.005824,3.086494559214155
PIVJUA_FSR,0.638596,0.4459600566367637
YEBQEB_FSR,0.541802,0.6455181495659366
XACHIS_FSR,1.6515669999999998,1.6848417138411578
KOBQEA_FSR,2.749485,3.2472176966800084
ULIBAU_FSR,0.403645,0.3459859600132858
NOCPUR_FSR,3.161648,3.0008852015197003
TASUCM11_FSR,2.567336,2.4913963041238083
FUSVIZ_FSR,0.486388,0.43045702641817385
MAZTOX_FSR,4.268177,4.063077901209123
DUYHOW_FSR,2.422539,2.4050181427312505
GORGIF_FSR,1.849679,1.7840843027043398
HEGVUM_FSR,2.794261,2.8543765928201488
CUPHOM_FSR,4.474696,4.194236020750704
FIRFIX_FSR,2.4986330000000003,2.3780303219240286
MEGZII_FSR,2.514025,2.3659323469236244
ALUPUS01_FSR,2.177595,2.2113421644492015
XACZUX_FSR,0.706244,1.3851941697215704
KARPIC_FSR,0.071538,0.3447698680555315
QURSUT_FSR,2.515851,2.27295799578514
FUJHAV_FSR,2.968746,2.841489553494562
DECFUP_FSR,3.196128,3.046551722200033
HOYMUD_FSR,1.277045,1.5052237269695843
GOJHOD_FSR,2.261136,2.5589388846685113
LORJIN_FSR,2.868717,2.743993037957622
BUVQUF_FSR,2.8852,3.155828932209483
BEMWIA_FSR,0.52061,1.0159258948392067
HEHMOW_FSR,3.325772,3.3689368325385507
DEFGIH_FSR,0.433917,0.5636813719557465
JAYVOV_FSR,2.345744,2.6489118544922325
KUYKOF_FSR,0.877036,1.3274057913674129
OZINER_FSR,2.658558,2.794527858636003
LAMCIM_FSR,0.829375,1.044778930334095
ANAMOT_FSR,1.802078,1.7107492130120165
QAVBAS_FSR,3.150904,3.127398459210455
MIMHIB_FSR,2.446365,2.240150309078867
AWOVUE_FSR,1.14069,1.0090899413564864
GOZMAL_FSR,0.492933,1.0884842780344972
TEMSUB_FSR,0.257482,0.3787738046061122
ROCZUG_FSR,2.454569,2.586684997214561
XORCOX_FSR,0.772997,0.9571514704473162
QUVBOZ_FSR,2.482717,2.7690598514778313
DEYMIF_FSR,0.046765,1.9242892208727962
MEDQOC_FSR,3.156411,2.7996624404919994
LEDQER_FSR,3.692397,3.769027601478648
FIJCAE_FSR,2.093289,2.2904749167707825
QIPPIO_FSR,0.456345,0.5334282290667032
ILIZIN_FSR,2.251741,2.4041059857197777
NUNRAQ_FSR,3.650629,3.513082813621762
HIPMOK_FSR,2.178857,2.2980558504439363
YEHCAR_FSR,1.134825,1.3557446401660427
UYASOE_FSR,1.566562,1.9762460782792528
NIDSEY_FSR,0.873972,0.5763028054937518
AYILUQ_FSR,3.284494,3.0859185100483817
QARREI_FSR,2.387926,2.2942298581917213
PEJTIJ_FSR,3.591021,3.4801129441955543
DUXTUM_FSR,2.4472080000000003,2.4045402980782
GOBZII_FSR,0.833968,0.6847056888444863
LEPCOZ_FSR,2.8943220000000003,2.576781321576576
ONURAR_FSR,2.215851,2.0275995524085038
ILECEI_FSR,0.967482,0.7920896177689767
JIQSOU_FSR,0.673798,1.2891820755978565
GINJAR_FSR,2.773912,3.017553164611527
HUCFIV_FSR,2.7973060000000003,2.730661349154878
PIYDUZ_FSR,1.834241,1.5241933348059313
FOPJUR_FSR,0.874935,1.1678358085034315
MEPVEJ_FSR,2.5414060000000003,2.133265671044039
DUFMIC_FSR,1.141788,1.3436692282686546
FOMXOV_FSR,3.077621,3.135104354429035
AKEGUT_FSR,2.224229,2.5461360301270664
QQQBNA11_FSR,2.879894,2.9238793140940884
NIMVUC_FSR,3.208398,3.2577478573587144
LOQVIW01_FSR,5.241514,5.3332746912547755
HOTBUP_FSR,2.115212,2.0740519761643426
WICXUC_FSR,0.942116,1.091645654060389
WUBDII_FSR,0.436938,0.1657892790177423
GAKKIM_FSR,0.139521,0.5509217254663851
PEDBUY_FSR,2.122437,2.26108463310509
HAYZAL_FSR,0.153444,0.10073247113648061
ITOZEY_FSR,0.990779,0.9938348999450685
FIKSAV_FSR,2.327807,2.139285871431039
NIMGOH_FSR,1.922147,1.7124225394066046
RACBUU_FSR,0.889214,1.28951416413177
GUHHEY_FSR,2.6742060000000003,2.7987786165738546
TEZXUS_FSR,1.244259,1.255673894554443
TIMXUI_FSR,3.032218,2.6584195542055546
QASZUI_FSR,3.2886519999999995,2.8122353681893006
IMACZN01_FSR,4.215801,3.9908628219010307
QEJLUN01_FSR,1.303387,1.5890531516038333
KURNES_FSR,0.4315,0.7498782981466819
GOHWOR_FSR,2.1161790000000003,2.1132481063337893
NALKET_FSR,2.557257,2.965568163695311
NUXYUB_FSR,0.678761,0.08705179081393252
TELTOW_FSR,0.755417,1.4519182946983633
BUVRER_FSR,0.546585,0.8097894138985765
DETMIB_FSR,0.570778,1.0727932728255145
NIRXUJ_FSR,2.794228,3.0962990572642783
CAVQAT_FSR,0.491736,1.1114148104712274
OCUMIL_FSR,0.7112890000000001,0.3501552770795818
IWOGIM_FSR,1.444245,1.1913058002783607
ALIFOR01_FSR,1.459437,1.6383534329868537
NEWPUB_FSR,3.407681,3.347154201830326
UYAQER_FSR,2.8744810000000003,2.2561511519093624
RIMXET_FSR,1.8685,2.187946965627454
OTENIL_FSR,3.688384,3.7911738193054196
CYPYCU10_FSR,1.350326,1.1012225058883447
OCULOQ_FSR,2.216019,2.2674195840085574
SARJAY_FSR,0.668269,0.6380837054077073
DAZYEI_FSR,1.891224,2.0344155591954856
EBOMIT_FSR,3.525745,3.2544737310128093
DODJIQ_FSR,2.250086,1.8956552934024038
AGUTEC_FSR,0.965958,1.009027424402734
TANHOH_FSR,1.967828,2.1367943630693444
LIWKIM_FSR,2.872085,2.509762728651325
KIGCEK_FSR,2.951351,2.8297902908574266
LUCREH01_FSR,3.074418,2.821967859470663
FUGGIZ_FSR,0.8364159999999999,0.8650298981885122
KESMEC_FSR,0.294948,0.13997160502960976
IHIBOQ_FSR,1.325715,0.7431450549113985
KUDPEF_FSR,2.019358,1.8935995914638413
KOFRON_FSR,0.8193229999999999,0.6642566673051663
HUTGUZ_FSR,2.51301,2.213110626936591
TISZUT_FSR,0.919025,0.709993266116044
ALUKAU_FSR,3.172663,3.0860712738666285
LECQEQ_FSR,0.18344,0.2192307734806292
CATART03_FSR,4.870314,4.664719301272586
YEMGIH_FSR,3.318561,3.151463563478275
DPPOPB10_FSR,3.892088,3.061282568535544
POMSIV_FSR,3.4678980000000004,3.2364515393374265
EXUMOZ_FSR,0.8829940000000001,0.5716931454306953
NEKTIJ_FSR,1.501125,1.38175850008044
OKAYUW_FSR,2.611432,2.3451282008640333
QUVCIU_FSR,2.847681,2.7230911640144395
QULMUG_FSR,2.145003,1.7267022940090413
UCEDEM_FSR,0.5104920000000001,1.3223298125878198
BEVJES_FSR,4.373571,4.320377186878412
AJEWUH_FSR,1.186051,0.9107845634808232
LOVGOU_FSR,0.796417,1.5025000521881526
MUJGII_FSR,3.279932,3.344868153733484
AFEYUI_FSR,2.168632,2.0043321132326404
JAPZAE_FSR,0.957737,1.6462176286315526
MOXKUG_FSR,4.331534,3.6373424119241755
DEYMEB_FSR,2.818295,2.8921347665123545
QITYOI_FSR,3.913942,3.7083627010688542
AFAHEW_FSR,3.157155,2.735830653660838
BOXBUN01_FSR,1.027899,1.2743913381900815
XECWIN_FSR,0.178799,0.29255836464427953
YEDFIZ_FSR,1.882722,2.379700419233265
JADWAN_FSR,0.775221,1.4497034815327348
AKUWIO_FSR,1.138917,0.9965778727717968
ODAHUY_FSR,4.429015,3.874574948188061
HUTSAR_FSR,2.449436,2.3927257432431275
NIGNUP_FSR,1.043994,1.2426383335122528
BOXROV_FSR,0.824256,0.9131980623606039
UMAREG_FSR,2.77486,2.897968185207188
NOTWAW_FSR,2.331744,2.4611605558664555
KOKGOH_FSR,0.452835,0.7167265357469482
QIVMOX_FSR,4.7067190000000005,4.40517584190084
COMMOH_FSR,1.556763,1.283763221367141
SETCUQ01_FSR,3.260545,3.1196480892623346
OXAZUK_FSR,1.4686629999999998,1.7421938539191484
KOHBEP_FSR,2.38521,2.2045291542604644
PELLAW_FSR,2.923317,2.9872135251867027
EMASUG_FSR,2.118644,2.153082979222216
NEPGIZ_FSR,2.373374,2.566655131823723
CACKEZ_FSR,1.666443,1.65121191899599
BIVCIS_FSR,0.5127109999999999,1.1122289950525504
NAFSOF_FSR,0.996108,1.0219677007005306
YUZQAN_FSR,2.706684,2.929765503408567
KAPPID_FSR,2.16264,1.5495649545161505
MIHKEU_FSR,3.099551,3.3999420417868227
BEVSAY_FSR,3.253968,3.2538107573441275
AZIYUE_FSR,2.805417,3.294527363171075
OXAZIY_FSR,1.808589,1.8232318105073488
KALPES_FSR,2.715179,2.8507891870136812
CSSALB01_FSR,3.027851,3.021937348567568
VERKIP_FSR,3.467813,3.4662425159248356
XEBMUM_FSR,0.758717,1.0538190098838418
ACATIJ_FSR,1.407161,1.8498825661549945
FODHIQ_FSR,0.415428,0.3383082165968827
LAYZOC_FSR,5.030781,4.911721178114384
GEVTEJ_FSR,1.535518,1.6458119417395882
EGODAG01_FSR,0.002282,0.36117951162448636
FOKGOD_FSR,3.0239700000000003,2.9013840266208506
XANKIH_FSR,1.099516,1.1900925967154306
