,DFT,ML
AGOWID_FSR,2.849166,3.2015643912469187
RUVLAV01_FSR,4.158402,4.4053426358573375
RAFQEV_FSR,2.1910990000000004,2.399009529464564
KEMVII_FSR,0.708179,0.8476045519763602
GOJDUG_FSR,3.1267150000000004,2.4652166235470503
KHACET02_FSR,4.854413,4.099365041868921
TAPCIX_FSR,1.01741,0.9422203803199665
CUMBOC_FSR,2.715935,2.4253727343286755
HEWWAK_FSR,2.603026,2.496148162482413
HAZNUT_FSR,2.93564,2.6454058391689728
MNPROP_FSR,1.7612869999999998,1.8848538680007891
IXEBIW_FSR,1.307535,2.8137255296520323
XEKDAU_FSR,1.865004,2.0148957327290162
JOJJIC02_FSR,0.377235,0.7118694976230415
QUVDOC_FSR,4.161219,2.5003293694063444
PUZTOV_FSR,3.230427,3.1833387273300104
BUSQEM_FSR,0.193938,-0.05240107292526375
ENEFEJ_FSR,3.304697,3.005014342499635
EWEXAG_FSR,0.4448180000000001,1.063188333280877
TEGTUV_FSR,2.47298,2.2605775752118547
POCPIG01_FSR,2.11065,1.918561447086745
RINDAV_FSR,2.610142,2.466895941489021
VOBQEK_FSR,1.163417,1.1846916674511618
LOFFEU_FSR,2.6697450000000003,2.6138462879315085
LUMLEM_FSR,3.299895,2.7711757821296885
BIYTEJ_FSR,2.79558,2.4798399343565762
NAZTIT_FSR,4.357632,4.152071621734237
GUYGOW_FSR,0.856825,1.2983850934586627
YIWCUD_FSR,1.184774,1.2834206060030056
CORJIC_FSR,1.266375,1.4433197594621276
LIFQAU_FSR,2.479721,2.8110788184982027
OBOQUU_FSR,0.823134,0.5176053111827059
RAVKIL_FSR,3.473157,3.6503166020866473
GEWDOE_FSR,1.6564310000000002,1.620856364289935
IVOWUM_FSR,2.6986950000000003,2.5276752663331195
SISFAD01_FSR,2.912595,3.0962083015835873
PAYMIN_FSR,4.4083760000000005,3.589427202160877
OPENIH_FSR,0.770243,0.7555861249593221
UVAREP_FSR,2.933975,2.4826124197387145
RIWVAV_FSR,1.079365,0.9936415490735016
GIWFAV_FSR,0.77958,0.8093798369894358
NETYUI_FSR,2.359369,2.721417760701513
FOCVOJ_FSR,2.672336,2.2067856250335467
XEJDIC_FSR,2.908026,2.4267139077000337
OHOREI_FSR,2.916462,3.1431825571283127
QOPLEM01_FSR,0.702289,0.8788513052314926
MEVDID_FSR,3.895023,3.1030474869444475
UDUXAT_FSR,1.752274,1.750561131967956
EMAHAC01_FSR,2.007443,1.8922301555552679
ETEHUH_FSR,0.576548,0.7748530995433214
CILQET_FSR,0.405016,0.47527301293054336
OLAQOJ_FSR,0.749933,0.7565095608316028
HILTEB_FSR,2.118884,2.14823546116898
RESGUU_FSR,0.761033,2.341090317661326
ETESOM_FSR,2.074078,2.5919366579547756
CEJVAR_FSR,2.657834,2.4341561792364814
CODSOF_FSR,2.822798,2.721527940495733
FIRZAJ_FSR,2.084156,1.643879464848709
FIJFAG_FSR,4.265576,3.4882018576248157
XEVMAM_FSR,3.731617,3.2292822783714428
POFFAT_FSR,0.5192180000000001,0.6336876266802847
CIRQOM_FSR,2.891178,2.9855956352044046
DUKXOY_FSR,4.076459,3.685599897735159
COLBUB_FSR,3.297747,3.795081700234718
GIXPAG_FSR,2.737091,2.788357255550693
QUCFEA_FSR,2.074769,2.5299856026478835
KICCAD_FSR,0.871173,0.7216966890327399
EZABIR_FSR,4.101054,3.8236525017350544
SAQYIT_FSR,4.896122,4.4872309167080004
AFEYOC_FSR,0.560962,0.7126515939471432
PORVEZ_FSR,1.5645129999999998,1.0468887497726769
LALTIC_FSR,2.6345810000000003,2.2838000910811473
PEBHIN_FSR,3.508468,3.404920423674284
OWABAQ_FSR,0.455687,1.1173470312375429
BOPCIT_FSR,1.2889959999999998,2.3293710207262848
CIWMIG_FSR,2.93744,2.783874980298215
ASEBAD_FSR,1.600252,1.38739489711827
KOBHER_FSR,2.668216,2.4065916956125335
BENHEJ_FSR,3.413885,2.8192075798982614
EWEBUD_FSR,0.905186,0.9305344842280334
ODONUR_FSR,1.231387,0.806467996489701
MAQFAM_FSR,2.050185,1.9899949700199073
BAFSAE_FSR,0.209208,1.1873437144942756
BEPMEQ_FSR,3.071844,3.302233127334219
XIWSIF02_FSR,0.979037,0.776268926578652
QUVWOV_FSR,2.718894,2.294872531595672
TARQAE_FSR,4.3318379999999985,4.870907931574081
NAGDIL_FSR,2.402425,2.396195920062752
MOLRUC_FSR,1.91048,2.328641689453619
UMEZUH_FSR,3.471079,3.1888606064529625
PEQVIR_FSR,2.368001,2.3583495710789606
ALOJOA_FSR,2.669678,2.9476563550056767
VOFVIW_FSR,1.729297,2.5257587254287728
QUMSAT_FSR,2.578476,2.912229385021547
GASTUP_FSR,1.172655,2.3475743177689736
IWEYOZ_FSR,2.221458,2.459970870285275
JIQHEW_FSR,0.492144,1.0676900151350281
IFEXUM_FSR,1.827662,2.5755121098760867
EMEDUV02_FSR,3.074456,2.8123159774878417
CUQPUB_FSR,3.056532,2.483202542207991
QQQDDA02_FSR,1.118409,0.7159246010915297
FOKBIS_FSR,1.878489,2.051992228167265
RUVBAN_FSR,3.283989,2.448436697142526
AMIHOV_FSR,1.164325,0.7457900061988312
RUVCAN_FSR,0.497356,0.9036528331525062
TEQQIP_FSR,2.93391,2.8523312109860086
PIWDEF_FSR,3.2412,3.33559882364753
EHAXUG01_FSR,0.466137,0.43913304887749405
GOTZAS_FSR,2.375005,2.44097645270206
KERDIV_FSR,2.225473,1.2526153831298075
OVEJOQ_FSR,2.176441,2.565222089501347
FARNAP_FSR,1.882518,2.0861766247189593
WAVCAX_FSR,1.963304,1.785684568185772
EYEZIS_FSR,3.073686,2.5931178189666753
ALIMIT_FSR,3.100986,2.7822022010869603
YOSWOT_FSR,1.951962,2.2259290123949427
RAPBEP_FSR,3.734001,3.0335897367704234
AMIYEB01_FSR,3.055028,3.1720338167332613
IYOGUA_FSR,2.383457,2.284792842629926
UWUTIQ_FSR,2.533732,2.3930920254114483
LEZBUO_FSR,3.251217,3.684636065764934
XENTIW_FSR,0.723407,0.8358373108932824
GIWBIZ_FSR,1.763826,2.4254461151659257
MURFAI_FSR,2.834914,2.937650160371149
PAXKIL_FSR,2.944069,2.9602184020590556
KUDPUU_FSR,3.378822,3.2052974356780766
SIWNOC_FSR,5.516426999999998,4.621113444244173
QASZOC_FSR,3.383674,2.597645662736099
SNFORM02_FSR,2.985034,2.899989854667794
PASKUS_FSR,4.567176,4.176844091400511
CIJREU_FSR,0.234085,0.37276027518961996
LUWXUW_FSR,2.562468,1.2009239266504181
ILAMEN_FSR,0.497537,1.1176389756802934
ACETCO_FSR,0.508877,0.909611775451495
OZIMUG_FSR,1.762256,2.075981840542923
JOYZEE_FSR,4.536107,3.565083557620312
CEBLUR_FSR,2.71694,2.1760701522513273
TEWVUP_FSR,0.101491,0.8897718780624189
PELKUP_FSR,3.043911,3.1495262254546788
CIMRUN_FSR,2.201739,2.4564551466646947
CEXJUN_FSR,1.801405,1.6093007586062527
QOZPOM_FSR,2.840514,2.6735264483268253
GIKBEI_FSR,3.661326,3.240516652204022
CIDZOG_FSR,0.994128,0.9430114966300494
YIDDUM_FSR,0.515505,0.5398160530408802
COTROU_FSR,3.0248630000000003,2.706781627875074
HIQVAH_FSR,3.068682,2.3882994178102592
IHOFOC_FSR,1.990991,2.4882642951577907
VAGTAA02_FSR,2.371978,2.95503612210139
PEGMEW_FSR,3.518225,3.185450384106801
OCITOL03_FSR,0.622271,0.47224348121233106
QAFJEP_FSR,2.798567,2.4082994344634585
PIZDUA_FSR,1.480739,1.6779755771696045
AGOZED01_FSR,2.41288,2.045356631845948
IKEZIH_FSR,1.13858,1.1123778656231025
LENREC_FSR,2.234085,2.1742563337096925
WITSIE_FSR,2.988771,2.6464808221922738
TUVWAI_FSR,2.326164,2.26429448032097
KEXRIQ_FSR,0.510533,0.8351849090079639
BUQROV_FSR,4.255166,3.747847536235156
PONWEU_FSR,2.627307,2.559052324181309
FOBYAX_FSR,2.966702,3.1371110773814195
AQOWOT_FSR,3.428461,2.909541332983153
BEHWIU_FSR,2.613114,2.455870512975764
HOTREO_FSR,0.883709,0.7320535235498369
UXIWEE_FSR,0.790611,0.7201308719462816
TIWRUN_FSR,3.700205,2.8289455009953173
DIKXIF_FSR,0.7243350000000001,0.8208345279645641
ELUGUO_FSR,0.883292,0.8644625117770488
MAQZUB01_FSR,0.956888,0.5483627079937747
HACPOR_FSR,2.403137,2.375374640804921
LAJXOL_FSR,4.268354,3.9909610573908054
JEXRUA_FSR,2.762752,2.9959765658243214
DAQTEW_FSR,2.684574,3.0747891363558892
IJASES01_FSR,3.186459,2.9715926397110053
SAZLAJ_FSR,0.907999,0.9797527643519857
HIQJEX_FSR,2.73372,2.7034604695494977
TIVKUF_FSR,0.8543959999999999,0.6509564559184895
TOCFOG_FSR,2.351509,2.461341288371642
YAMXOC_FSR,3.928037,2.7270484311964083
BASMIS_FSR,0.940381,0.8365755177602239
NARVIM_FSR,0.702655,1.1447732269320596
XANBOE_FSR,3.446283,3.075958628363864
KADHAB_FSR,0.5504,0.6390442786092052
HEFCEB_FSR,1.343101,1.077961059592397
VIHTEL01_FSR,1.08766,0.7407663147149748
OGIJAQ_FSR,0.094355,0.37015921378510086
XEMLAD_FSR,2.725197,2.7822022010869603
PUPMAQ01_FSR,2.151798,2.1933198794354496
EMEPER01_FSR,0.183771,0.612637284704519
TIPVEU_FSR,0.8249850000000001,0.6241920463082522
IFULEB_FSR,0.497656,0.7239626183599626
ENOSEH_FSR,1.539357,2.254072202046032
TARDOF_FSR,2.082888,3.1178066212299527
LUKTUH_FSR,4.0652339999999985,2.5373274600930387
SACMAM_FSR,2.368947,2.6402341699259466
EPELIV_FSR,1.469243,0.9056179500137631
YIYWEL_FSR,2.046882,2.548874517526457
BUZBII_FSR,0.297949,0.841672819611091
XESFOR_FSR,4.4439470000000005,4.2029195299084705
XIDBUJ_FSR,1.950837,2.172254675575502
QUFTAM_FSR,0.769882,1.0549651189380285
LUMPOZ_FSR,1.535752,2.096483223000874
COSFAS_FSR,3.257704,3.370711104898021
TTRZCU_FSR,0.828385,0.9615536884503655
PAHVAW_FSR,0.731011,0.5834111709958876
IFUJID_FSR,4.430354,4.482640111986626
DAQSAR_FSR,2.726971,2.8614927475664445
GAGDAW_FSR,2.839106,2.2919698862057203
BIWSAE_FSR,0.581735,0.44013619329616915
NOHHID_FSR,0.718953,0.7040529623222938
XEWRUO_FSR,1.95251,2.7687290634110866
GAGWUH_FSR,0.8419620000000001,1.1962341362835218
AXUZIE_FSR,2.395994,2.243477560676993
OKIPEE_FSR,4.035894,3.09237606714791
KIVWAO_FSR,1.047935,1.1399595176926454
BEMLEM_FSR,3.802006,3.1304063589666384
ODOCOB01_FSR,1.712547,1.428339534502129
AGULOE_FSR,0.760131,0.7454802662886522
MUXYOV_FSR,0.5121,0.5714994543848348
JECFOP_FSR,0.713737,1.437710099473307
CUGSED_FSR,4.558318,4.155830686452418
GEXRIM_FSR,2.666246,2.413635121592364
VATVAO_FSR,1.966529,2.0515321014288332
NIYNAN_FSR,1.79535,1.9442349796210578
MIQTOX_FSR,3.4400120000000003,2.790193668469101
RIKVAL_FSR,3.185605,2.5485708086043815
QUPVIH_FSR,2.879269,2.5250710142428545
QQQBOD04_FSR,3.163311,3.5120679889875674
DUXTOG_FSR,2.358829,2.804536002104541
GAJCAX_FSR,0.728941,1.031320457382705
UFOGAZ_FSR,4.03246,3.7501885912443385
DOSFUM_FSR,4.736433,4.248831734231345
DIFTOD_FSR,2.806356,2.466487812321674
BOJYIK_FSR,3.2984370000000003,2.8175398027275094
JEQJAR_FSR,3.002228,2.737765367028814
CERKAO_FSR,0.116295,0.5302109508052268
GOMHUM_FSR,2.545435,2.33379926154727
JEDQIS_FSR,0.795501,1.0615274409813793
PEGMOG_FSR,1.48258,1.4079932265900936
LAGNEO_FSR,2.454337,2.669436479027752
EMEMAK01_FSR,0.95681,1.4282527568152261
FIQZEM_FSR,2.6710130000000003,2.618493850043933
WIKWAQ_FSR,2.33551,2.745808675022019
KAVGOE_FSR,2.398914,2.0536254414083572
FIKNAP_FSR,0.701511,0.8183848019817361
UNISIU01_FSR,4.398827,4.162285367911998
OXOQIC_FSR,1.311275,0.7994125392621925
LOKBUJ_FSR,3.56366,3.8739437805986086
KOGJOG_FSR,2.872503,3.1164473300539512
UWIHEO_FSR,1.954541,2.2069673974750543
AREWOL_FSR,0.15907000000000002,0.9653190363802366
BUTFEC_FSR,3.408555,3.5919304729040817
DEFREO_FSR,2.199852,2.8418465040704177
INAMUH_FSR,2.886793,2.513983571123873
XUGGOV_FSR,5.480557,4.665088584247194
JOLSIO_FSR,2.632483,2.446783943394962
LIXZEY_FSR,1.956992,2.2688077707059904
WAHMID_FSR,1.52873,0.8422645460884439
TABPOC_FSR,2.325329,2.0736695921964525
BUTXIY_FSR,1.442381,1.9958085310804847
VOGTER_FSR,2.00918,2.8997771231382643
LESVEN_FSR,3.282172,3.3750698275738102
BIHZEZ_FSR,2.240003,2.1637595615712684
QATJEC01_FSR,2.067375,2.438945654016649
IXAJIB_FSR,2.766286,1.8963951967581778
OFITON01_FSR,4.0403660000000015,3.998581567053833
KEXNEJ_FSR,0.491447,0.6365827888375435
DIBZEV_FSR,4.708399,3.595465127622049
YADHUH01_FSR,0.8897959999999999,0.7641864434869916
HIFYIF_FSR,2.283175,2.782917967940506
LEBYAU_FSR,1.842251,2.3422421967937055
TEKLUS_FSR,0.967921,0.8712935440664609
FITDEU_FSR,4.053124,3.1368639672258922
JELNUM_FSR,2.953946,2.8932692519528587
WAJHIY01_FSR,0.542585,0.6525793179413739
QAJZIN_FSR,1.845822,2.1815606565018015
FISNUT_FSR,1.632527,2.4629568517220264
DUZVEB_FSR,0.714372,0.8085251272507463
OFIXOR_FSR,2.730772,2.7061527731680286
VEDQUT_FSR,2.695465,2.2836933721043096
COMHUI_FSR,2.850952,1.658979859005484
UKEWIR_FSR,2.854726,3.0206391753348782
GACTUA_FSR,0.659787,0.8558521538663086
HOXMIQ_FSR,2.6238240000000004,2.472317161738218
MUTKES_FSR,2.84609,3.266032346507231
ERIHET_FSR,3.158564,2.768786361585626
LINQOP_FSR,1.684541,1.8496700251624958
DUKPOP_FSR,2.485793,2.9913177787562972
LIZJEJ_FSR,3.139953,2.582994615738045
GOWZEZ_FSR,3.21713,2.9047316774333183
QUJPOB_FSR,2.564009,2.305839533821768
CADZIT_FSR,0.513614,2.3457244785109026
VIQCAA_FSR,3.126312,3.4744121223669
YIVBIQ_FSR,3.129689,2.91974826812411
HOMMEC_FSR,1.692016,2.4679459278082447
QEYMIR01_FSR,2.151419,1.6268769115711876
PINKOP_FSR,3.165041,2.523584944425423
BOSGIA_FSR,2.993689,3.5882070479652484
GLALCU10_FSR,0.8841459999999999,0.7505967158971174
FALJOU_FSR,2.983075,2.514351672822869
GUWGAG_FSR,2.383119,2.7129828946653447
LAWLEC_FSR,0.986046,2.4495762170804056
OYIYAY_FSR,1.3411540000000002,1.2429293739010205
YIPQAS_FSR,1.54737,1.162405975336668
KAGYOJ_FSR,1.577943,1.9962615448476129
TIWTEZ_FSR,1.6478259999999998,2.1442021686079187
LALDIN_FSR,2.239894,2.662539453346781
ULIBIC_FSR,2.931074,2.8187951713917414
DIXKUR01_FSR,2.895557,3.0303638402533295
EDAWUE_FSR,0.831216,0.8683332767694623
AVUJOQ_FSR,2.905837,2.456972089309474
CECKED_FSR,3.138328,2.549767214019525
EYEYAJ_FSR,2.132119,2.9646571218609807
SESBUP_FSR,0.694071,1.4699884987194594
QAZKIN_FSR,3.292749,2.709241378201611
OKOSOY_FSR,1.116657,0.8933310177234404
UHEWUA01_FSR,2.219117,2.1221312048787553
KUBSEG_FSR,1.778698,2.55301741025211
EQINUO_FSR,3.701601,3.3950749995446188
YALCEU01_FSR,1.816164,1.6725355361426324
GIFYOL_FSR,4.8831370000000005,3.6902821286132905
OHIXEK_FSR,2.734213,2.6031171496634755
METPIK_FSR,1.247434,0.752791909557871
FAQHEM_FSR,0.8434149999999999,0.7086572696776159
WEJREL_FSR,0.343742,0.3884492583772925
WEJRIP_FSR,1.411943,3.0591084930182575
EBIVAO_FSR,1.225418,1.8270958540400386
ISOJOQ_FSR,0.089782,2.547165246242429
HEYDEV_FSR,3.195471,2.462151659428713
CAJTOX_FSR,2.741614,2.9748330111454138
EROJUS02_FSR,3.322802,3.0321419282080484
MEZGAZ_FSR,0.925825,1.020527287609724
RUSQIG_FSR,4.2812519999999985,4.045845624592303
KUBXOW_FSR,3.167463,2.4138468647517186
IREKOH_FSR,2.780111,2.5711533764146566
AYALUH_FSR,0.243259,0.7648432581840865
JEFVOG_FSR,4.463085,4.410414466245584
DEFNOU_FSR,1.2987799999999998,1.200575475115798
IDEGUV_FSR,2.914559,2.374947098848992
UQUWIN_FSR,0.009423,0.3230924258484862
LAWDUJ_FSR,1.7345529999999998,1.7068809514771743
RISYUO_FSR,2.994697,2.7505816672846493
FAMDII_FSR,2.362885,2.2099590343924262
QUTTIJ_FSR,0.460036,0.5052270014706721
GIVPOS_FSR,2.075173,1.9454782928157215
INODUL_FSR,2.896728,2.7426650132266133
ACODAA_FSR,0.042582,0.2990341750337251
WUZYEW_FSR,3.0252830000000004,3.731379783919344
RUZDUM_FSR,2.141208,2.3087657233123764
LUZZIQ_FSR,2.172159,2.135092364384022
BUTJEG_FSR,0.106795,0.41267697131097236
SASCIB_FSR,1.947331,2.793454527634097
TUPSIG01_FSR,2.074758,3.0334285484389625
BIKFAD_FSR,1.404741,1.1510102843724752
FALGIK_FSR,2.8093060000000003,2.9068742051760097
MUZCEQ_FSR,0.226899,1.603925048806346
BESNET_FSR,2.67823,2.4031257332440106
AFUYAE_FSR,3.818713,3.8360112519108753
OVUTEF_FSR,2.893068,3.195927549907651
UBURIU_FSR,1.801044,2.8882049614898904
OFODAP_FSR,1.864149,2.6350330523927994
GONSAF_FSR,2.061481,2.1691239380722322
XIHXUJ_FSR,3.111008,3.1405653333847
EBOXUO_FSR,0.5592229999999999,0.8206671871813427
QIBVED_FSR,1.515095,2.5633296715635225
ZINXOL_FSR,1.687194,1.8635561571969674
TARGUQ_FSR,4.006089,3.3393365131566384
GISJUO01_FSR,3.3059550000000004,2.893424023891356
QULHAI_FSR,1.662626,2.290877527429757
KICMUF_FSR,2.164384,2.5352496183982964
OLEXOS_FSR,2.291931,2.2803654337185577
TEYDOR_FSR,0.061263,1.3761775917959937
NEDGUB_FSR,2.339783,2.513906481687755
DUQYIY_FSR,1.638466,1.8847730334434374
INOZOA_FSR,1.4712610000000002,2.18936286653323
HEWRIK_FSR,0.242894,0.7479510494448363
VOFXIA_FSR,2.199386,2.1207806420343616
DEZMUR_FSR,2.310551,2.76369464784743
PIZQEW_FSR,0.569336,0.8321899732697204
GAMBUS_FSR,2.515812,2.1754379458833384
MOKZOC_FSR,2.118507,2.364394651551308
SAWWAO_FSR,1.359434,1.2986958934409785
DAFVAK_FSR,2.60964,1.8766416619874917
FICNEK01_FSR,4.102354,3.466480492594826
ROBFEW_FSR,0.875976,0.7038004921086412
COKNAT_FSR,2.122917,2.352956054707093
SEFMUN_FSR,0.632567,0.5886710254384298
TARQAF_FSR,0.010889,1.7473687749939728
IQAGOX_FSR,2.044851,2.6684805099825866
NOCDOY_FSR,1.154919,1.3312682646370604
GIWVEO_FSR,1.128927,1.743535102467817
BOJXEE_FSR,3.437052,2.8961388345376236
PALRIG_FSR,2.544229,2.355455246171502
KIWMIN_FSR,0.579723,0.731096210209131
QAXCAU_FSR,1.248609,1.424396839982009
NUXGIY_FSR,4.982569,4.376874503116383
AFUMCO04_FSR,0.4459550000000001,0.5961124293939122
AHANAZ_FSR,3.654536,3.4439638811757476
KEGYAX_FSR,2.050325,2.262458724666857
FODJAL_FSR,0.79919,0.657103275572581
YIKJIO_FSR,2.778963,2.555075840210506
HEGWUN_FSR,1.970778,3.009868118194234
MAJGOV_FSR,2.07084,2.311490507559995
BUNLON_FSR,2.341327,2.3124716187581527
OGAPAQ_FSR,3.0402150000000003,2.370662382551572
EKAWUJ_FSR,1.048706,0.8831720790753224
MINLIG_FSR,1.970333,2.066688005619369
EDIPUF_FSR,2.4622040000000003,2.5887522287519715
WAGXEH_FSR,3.240038,3.8675079964255588
GEFXEW_FSR,2.962921,2.5286670826349535
JIHVAA_FSR,2.77501,2.619442780870301
JOFQOK_FSR,1.448367,1.8357853912216484
DUPPOU_FSR,2.608323,3.124608796711172
GEPXAB_FSR,3.525663,3.028337481087533
GEYQAE_FSR,0.557293,0.6984329876851376
ANIDEI_FSR,1.402245,1.4324782058896517
LOYROG_FSR,0.718183,0.9767468713003211
HAYZUF_FSR,1.817037,2.4115375145683373
BEMFIK_FSR,0.036919,2.6292277360570466
ANAGUS_FSR,1.163582,1.72235081130232
KERVUB_FSR,2.224984,2.215087170599702
DOHQIB_FSR,1.774836,2.005062547698998
FIKDAG_FSR,0.947302,0.5872424000471312
IFUGAT_FSR,4.243653,3.9899434593135084
TARTOX_FSR,3.196541,2.9623386293248046
SUJFIN_FSR,2.187353,3.179094763449598
KUDZUF_FSR,0.847189,0.7621710307298315
PEPWIR_FSR,4.317719,3.8916020925551607
ULEZUI_FSR,1.32419,0.9953469419523344
XIXLUO_FSR,2.65979,2.3454694321598453
JABQEL_FSR,1.973685,2.6703674430889492
AWUCOL_FSR,2.770627,2.3144483280229338
DOKTAA_FSR,2.792196,2.8465718200744448
ACIGAX_FSR,2.578581,1.9269792392462364
QAMSIJ_FSR,2.625455,2.649711612964424
EVATIG_FSR,2.471067,2.542726441184513
RAMGIX_FSR,0.527209,1.61161485799488
VUYCAU_FSR,1.6721990000000002,2.044906810924928
PAYTAM_FSR,2.293081,2.6373690477899174
XEYQAU_FSR,3.515128,3.3122072963128772
IXIMUX_FSR,5.45907,4.8347302913358305
PENNUT_FSR,2.963002,2.5503511195788633
OBEPAN_FSR,2.0737810000000003,2.477093598225025
CODWUQ_FSR,2.445104,2.2563785413398563
BIKDUV_FSR,1.348116,0.784083766446301
QANZEN_FSR,1.145795,1.7549629631025283
VEJYIT01_FSR,4.398925,4.087721556173065
NARREG_FSR,3.103901,3.062392638306264
EFOZIK_FSR,2.885646,2.707131147717732
OSOGAG_FSR,2.787511,3.0416366172816254
EMUDAT_FSR,3.153605,2.8226683369429537
GUFQII_FSR,1.804541,2.3084491529553333
DOSHID_FSR,3.548302,3.208933234500023
FAYKEX_FSR,0.379694,0.9527522902377825
MUPLUF01_FSR,1.18965,1.2956722944350076
MEYJIL_FSR,3.813074,3.7693669604268933
SAWVIV_FSR,0.771772,0.943149117603383
FIJFUA_FSR,2.20852,2.4561108857095633
PEFHUE_FSR,2.447106,1.767062358461871
EZECES_FSR,2.517744,2.7141277462995674
COWSEO_FSR,0.577697,0.576185697120394
XOMTAU_FSR,0.575745,0.8075003667419907
WUJFIR_FSR,0.407142,0.821692521777095
HUFJUN_FSR,0.6189279999999999,0.9459467226322289
HONCIY_FSR,3.125257,2.8328358937988583
KBZILT01_FSR,3.982162,2.8007848308825487
CEJWUK_FSR,3.091803,2.761999035979599
PILXEQ_FSR,2.741287,2.713710056005567
AYODIC_FSR,1.408305,1.2124504619020513
OSEMUV_FSR,2.17727,2.4885793936472282
RANPAA_FSR,3.5950260000000003,3.610656161508018
BEPVID_FSR,2.185584,1.8609826740826065
ETEKEU_FSR,2.013152,2.5022295936451115
MIYZID_FSR,0.845269,0.8028914452588367
JORCAW_FSR,3.293401,2.9708952350677293
ECUWAC_FSR,1.634087,0.8908460511979683
JAXLOK_FSR,2.810367,2.362875784848967
MAYBUK_FSR,1.372432,1.5592133053188775
RAWPOV_FSR,1.963015,2.443925404423098
REJCAL_FSR,1.504124,1.3205351256432891
NAPZOV_FSR,3.461778,2.983597633712023
ABALOF_FSR,1.134232,1.2956379614455642
VAHFAN_FSR,2.9090830000000003,1.9448151616166314
JEVCIX_FSR,2.497491,2.5632145529712176
ATIBOU_FSR,0.479932,1.219791520485117
UGEKUM_FSR,3.179763,2.6797588241948205
MUFHAX_FSR,2.478042,2.9405843255387225
UJACIR_FSR,0.615109,0.9495422515985581
KEDNUE_FSR,2.578028,2.4637966511635625
VESBIG01_FSR,4.557921,4.380643426976583
TOKCUT_FSR,3.2778440000000004,3.695713765050428
NUNGEK_FSR,0.932343,0.8439263362389653
EYEGEV_FSR,3.120997,2.4106477098803936
JATKIB_FSR,4.742915,4.514297115489612
KADTEQ_FSR,0.950226,0.6288654791367776
PITNAJ_FSR,2.178715,2.05813583191555
DOJHOC_FSR,3.1443790000000003,2.773328217453127
DOMRII_FSR,3.093366,2.6393396256811883
SODDEV_FSR,2.252422,1.4994286838079276
NAMLAR_FSR,1.977372,1.4710992348684186
DORFIA_FSR,1.382785,1.3336983120354802
RERSUD_FSR,2.464482,2.1309025079464305
XEJCUN_FSR,1.790577,2.1320941005633074
ORAPUT_FSR,0.719223,0.35619417131650266
DAFVEO_FSR,2.595168,2.075822368163216
WOSCEO_FSR,2.872643,2.4514413360035974
WEZHEP_FSR,1.632079,1.694297305665117
WEKYIW_FSR,4.510306,4.413118221628729
HEXNEE_FSR,2.512492,2.8774226163108523
QUPDEL01_FSR,3.070796,3.028091249467508
HIPMID01_FSR,1.669171,1.9770371897060812
AYELOH_FSR,1.615491,1.4282527568152261
GIPBEP_FSR,2.212445,2.6060282058292046
XEMLEI_FSR,3.41341,3.0142751308497395
FIMDAI_FSR,2.212337,1.6792066839598192
KOGHEU_FSR,4.315486,3.4753813745449094
TIZBIQ_FSR,1.130255,1.1933228509068243
XASHEE_FSR,0.445967,0.38052998146922334
LICDOX01_FSR,5.52157,5.094292857967545
FIXPEI_FSR,3.168308,2.770158673118331
VENDAU_FSR,3.952487,3.741401459851062
OKOROW_FSR,5.270154,4.798989789807109
KOQZAT_FSR,5.130357,4.991247580235353
QECPOG_FSR,2.191439,2.1380213990463943
ONAMAT_FSR,1.024074,1.0920402114828534
FEPPOI_FSR,2.500432,2.2268067699417458
RAZYEX_FSR,0.473523,0.6497289863017812
CMEPCU_FSR,1.121513,0.9594995950226632
VUQHOF_FSR,1.813552,2.124134490135006
KABTEO_FSR,0.76579,0.6769830775002532
FEFWOF_FSR,2.98191,3.001445378248164
CIYZEQ_FSR,2.124617,2.5625907385221467
AGUMUL_FSR,0.725196,0.7751409608310524
OBOSUU_FSR,3.342708,3.0052619554756035
PEVKOR_FSR,2.715488,2.835330681739549
ULIBOG_FSR,2.4446950000000003,2.6161152657360986
XILPUE_FSR,4.511151,3.563808887641926
IDAXIW_FSR,4.791525,4.286794167544208
SOCCOD_FSR,3.4281050000000004,3.292951944197071
HEMRUP_FSR,3.002882,2.5228752389147644
DUJWIP_FSR,3.587769,3.1165548834219408
GIGBIJ_FSR,2.64617,2.349187747176046
HEFXAR_FSR,4.916691,4.4944104408189816
IKENAP_FSR,2.910139,2.733052739094063
WAKHIC_FSR,1.023069,0.9022133494333815
AJASIO_FSR,3.0839830000000004,2.886294853975926
WOFBAV_FSR,2.584085,3.2466343030755525
SANBOZ_FSR,3.769101,3.8184706645431135
KUSDAE_FSR,1.7568009999999998,1.9414084106373508
QISVIZ_FSR,2.70681,2.300627473641697
YOLVIG_FSR,0.700041,0.9320291555807643
OFIYUY_FSR,1.511992,1.4816520602671375
QENHOG_FSR,1.23455,0.8370274831734008
NEWTUF_FSR,0.8100890000000001,0.8114996105728949
HITYUG_FSR,0.791247,0.8388222396010434
QENFAR_FSR,3.194699,2.9961901412851546
QULFUZ_FSR,2.3980330000000003,2.8579382467440126
YECRAA_FSR,0.409492,0.789414992179772
FARJEO_FSR,0.127474,0.6990756610192648
ZERVIE_FSR,2.515126,3.152186640485624
EWIHIC_FSR,3.216126,3.323852775223969
