,DFT,ML
GIYHED_FSR,3.186505,2.7171703529552715
SIFDUJ_FSR,2.7423260000000003,2.5570818937281814
NEFMET_FSR,1.4878209999999998,1.9468652870815433
CEWCUE_FSR,3.172629,2.9610492529756485
KUYKOF_FSR,0.877036,0.9072946748557769
EMADEC_FSR,2.8334240000000004,2.3309894478708486
MUCKIF_FSR,3.9012050000000005,3.6334578258678967
BAHZAO_FSR,1.242584,1.5216228692031848
HAZNON_FSR,3.0675630000000003,3.1101190671685757
HAWVOT_FSR,3.1178350000000004,2.8566254562431546
QUTHOD_FSR,1.02244,1.1514388994652194
POFBOC_FSR,0.624325,0.5706270766814114
LETDIY_FSR,0.2719660000000001,0.29032529149961306
LIWMOU_FSR,1.174152,1.1812722877473405
LALGUC_FSR,3.3479349999999997,3.2146261084272254
RERSAJ_FSR,2.487915,2.3704713508753947
CEFHEC_FSR,3.5517230000000004,2.9530902841962003
GAXPOM_FSR,4.005541,3.54117347898476
YAFQAZ_FSR,1.7743989999999998,1.7582198475531285
EBOKUB_FSR,2.217444,2.260003383119937
WUYCAV_FSR,0.3767,0.43856825197234883
JENRUQ_FSR,0.3787070000000004,0.32033341517962555
VEFTEF_FSR,1.691148,1.617942586253939
JOFDUF_FSR,1.635055,1.984696608651248
JOFKIA01_FSR,0.672569,0.7296005255340532
UFOBAV_FSR,2.030478,1.8812797219570498
IQIWOU_FSR,2.0603100000000003,1.9317981737029726
PAXZIA_FSR,4.969925,4.586429542981982
DISPON_FSR,2.411807,2.4897578115429724
HOKYUD_FSR,3.202097,3.010841357509044
ENAMIR_FSR,2.790388,2.725295022557365
JIPNIG_FSR,4.7265890000000015,4.567316093816434
PACXEX_FSR,2.976451,2.610463220459579
TUCCEB_FSR,3.19355,3.14705672412682
ODEJAI_FSR,2.139448,2.1871909350578633
DAMWEW_FSR,2.108797,2.644649389201163
KEBTER_FSR,2.006426,2.4924013992325342
GABDAP_FSR,4.113727,3.860365192615273
HAYZOY_FSR,1.254916,1.2490052867659074
OVEJIK_FSR,2.592797,2.6104595872216976
NAQXEK_FSR,2.079359,2.199770720673392
XISREZ_FSR,2.1669389999999997,2.4100541704597376
NEBTIA_FSR,2.708609,3.0217628021416374
ROQFEI01_FSR,3.1384939999999997,2.7667702631877944
OCORIK_FSR,4.15716,3.976193052387387
QIVSOE_FSR,2.660547,2.7417107769702014
HOPCAQ_FSR,3.1957560000000003,3.113974412968659
DINQOG_FSR,0.4297659999999999,0.5989939063049476
OHAMER_FSR,0.418507,0.6184849367562215
SUNCAH01_FSR,0.7671439999999999,0.906212745634015
LEZSIV_FSR,2.459031,2.6374151860610944
HALLIS_FSR,1.7480209999999998,1.8311981126193047
IJIWAZ_FSR,4.543744,4.74096166823653
XOMTIE_FSR,1.36911,1.3259133591894496
LEWGUQ_FSR,1.3097090000000002,1.5396609204242537
IWOGIM_FSR,1.4442450000000002,1.6393459981654814
BOFSUL_FSR,3.2990230000000005,3.4885237038025245
GISHIC_FSR,0.933939,0.9628496582691355
IPAYIH_FSR,3.043787,3.0095270629268747
SOTRID_FSR,0.882225,0.7397811283370288
YAHLUP_FSR,4.350007,4.223798638400702
CUCLPY_FSR,1.519889,1.43571136014317
EZABOX_FSR,3.66333,3.6829676369611875
TUGDOQ_FSR,2.433077,2.430886211344699
ATIDOY_FSR,2.254559,2.4985921046963426
RASREK_FSR,3.2150190000000003,3.289196345269673
SISLUE_FSR,1.4159700000000002,1.3790686985331142
WIQGIO_FSR,1.7336160000000005,1.6773940688948628
ELAJUX_FSR,3.891233,3.6122299517021084
DAXGUG_FSR,1.985175,2.0725121365051535
GICZIC_FSR,0.8582179999999999,0.8932427720976648
UXIVUT_FSR,0.8052459999999999,0.9090254673459697
EMAYUM_FSR,0.6000299999999998,0.6805163368312463
APAXOF_FSR,3.201484,2.8030454477412405
BERRUN_FSR,4.274353,3.9936681961405824
OHIVUX_FSR,3.022366,3.070113138823647
MUHVIW_FSR,2.917712,2.8498512622073946
ONIDIZ_FSR,2.713711,2.1970421120007657
MOJWUF_FSR,0.007240000000000023,1.3698514170853073
EBUPEY_FSR,0.6501370000000001,0.6021968259683774
FIHBIJ_FSR,0.912291,0.7537943136070027
PARYEN_FSR,2.4944669999999998,2.5809114395079362
KEYSEO_FSR,5.2209970000000006,4.737425548477042
CIHSOC_FSR,0.4160470000000003,0.591245422503512
NETXUI_FSR,2.09538,2.161051257054268
UNEYES_FSR,2.978754,2.699934887024156
AMIPUJ_FSR,0.899272,1.2137508907713581
DAWWUV_FSR,3.4019489999999997,3.129965032338447
IGUFEV_FSR,0.5075810000000001,0.48126696002565694
NIXWAV_FSR,1.9813330000000002,2.041228285919477
BENHEJ_FSR,3.413901,2.8652899968220567
DUPMOR_FSR,4.2757760000000005,3.9736112543806357
WOFWIX_FSR,2.89525,2.8307041794758803
MUTJAN_FSR,2.395903,2.5181964101120187
KUXFAK_FSR,1.0392709999999998,1.3922071543005785
KOQCUQ_FSR,1.592765,1.6304386064853205
WAGQIH_FSR,2.7455700000000003,2.623664312962866
TEHVIL_FSR,2.930827,2.8238916493765416
IPEDUC_FSR,0.9043610000000001,0.792909336374251
BOXMOS_FSR,2.710378,2.620906738795
DIDQEM_FSR,4.5216270000000005,4.566788685354773
RAYJOT_FSR,3.5239910000000005,3.4659577980191756
YAVGEJ_FSR,3.1411119999999997,3.0363165903109532
FIJFAG_FSR,4.2655759999999985,3.7545890916586444
EDIPUF_FSR,2.4622390000000003,2.340106224033235
WAYYUS_FSR,0.6608390000000001,0.7227460811802757
MICBAD_FSR,2.533249,2.672271329397063
BUTJEG_FSR,0.10679499999999996,0.28006027630092944
FANNAM_FSR,1.440075,2.2703103248405583
MEWWET_FSR,2.735502,2.473300580028159
MEHFIR_FSR,3.7037970000000002,3.5152593514566917
CETHUH_FSR,3.577773,3.5333951538692467
KIFNOD_FSR,1.386698,1.233805517872291
GOJDUG_FSR,3.1267150000000004,2.742116888355504
OROLEN01_FSR,2.0471,2.0512083089455118
GALNIT01_FSR,4.0894590000000015,4.113635328219392
EMUWAM01_FSR,3.0793049999999997,2.864669060675176
RURQEB_FSR,3.4986940000000004,3.2897693208235097
MALKES_FSR,3.842983,3.951564905934905
GAXQAZ_FSR,4.110084,3.346229791341784
IYUCOV_FSR,3.830018,3.76925914228827
NUWTAB_FSR,2.970219,2.9476277082870226
XECYUC_FSR,2.678836,2.721284074471072
COLYAE_FSR,1.8591340000000005,2.1201735620200637
QAZKIN_FSR,3.292749,3.039749545876141
PASGAU_FSR,1.3487930000000001,1.386128604664826
NAFUMA11_FSR,2.935696,3.2968413285271545
GIFLAL_FSR,1.2302210000000002,1.7814133627809952
XAMWIR_FSR,2.80623,2.7436250993188125
EQOXUF_FSR,3.187306,2.961261254173529
VIVRUQ_FSR,2.297026,2.151027502935264
YABYEG_FSR,3.082291,2.811800441064726
CAFUMT01_FSR,2.823197,3.4794997138468844
CIDMUZ_FSR,1.824173,1.9334699991359798
DIVMOL_FSR,0.25946900000000017,0.8914062947145958
QARWAJ_FSR,4.433783999999999,4.391167273711243
CETJAP_FSR,3.5578300000000005,3.5048385872694254
SUHRUJ_FSR,2.397548,2.6531399765606807
NESGOJ_FSR,2.742679,2.4904659554824917
MUQJUF_FSR,3.066694,2.937181111453924
TISTEU_FSR,2.426218,2.4420385993735643
TEJZUD_FSR,1.7397740000000002,1.9501056342749834
GUCDUF_FSR,3.4063550000000005,3.3650766542796866
QADQAQ_FSR,2.5082250000000004,2.278912472286713
BEQHIQ_FSR,2.014075,2.1233764485148967
YIKJEK_FSR,2.083341,2.0457797082514695
LAMRUP_FSR,2.873697,2.473766529663969
NENXOU_FSR,0.4844209999999999,0.5205772926289782
TABPOC_FSR,2.325329,2.452481853778913
GATHAL_FSR,3.0257509999999996,2.9283834232967862
TAZTOG_FSR,1.114061,2.2430124060539214
FIPXEJ_FSR,3.9125300000000003,3.95542161680023
WEKYIW_FSR,4.510306,4.31153910791798
IXITIS_FSR,0.8707969999999999,0.9637952015968594
ETUSUI_FSR,4.50813,4.513642017165864
OPEMIG_FSR,4.833125,4.676478035117086
TOPPIZ_FSR,0.936487,1.323904994529748
HEBJUV_FSR,3.333656,3.353213218032785
HIMFEQ_FSR,0.440007,0.3640264528776527
COKPAU_FSR,2.4551570000000003,2.3914854064116433
NEJSED_FSR,2.969085,3.236180654782281
GOTHOM_FSR,3.245662,3.0050584686817707
AMULEB_FSR,2.622639,2.430556411635976
QEYPEQ_FSR,3.0487550000000003,2.9857723371911646
GIKBIM_FSR,3.622525,3.6265753621885146
LERNIF_FSR,2.651123,2.51210922686208
BIHRAO_FSR,1.303981,1.6688412101560033
SADDAE01_FSR,2.650464,2.773138165727758
FAFJAZ_FSR,0.009972000000000092,0.04082170138839203
AXOVIT_FSR,0.7503,0.6745366134034327
FECDAT_FSR,2.851636,2.5713747860922176
ECOXAX_FSR,1.674179,1.6078854344793463
JAGPAJ_FSR,0.8296270000000001,1.2283023889122973
FIRWOU_FSR,3.007359,2.9630632687161977
ABZCUH05_FSR,3.0539959999999997,3.0788702270389194
MARLEZ_FSR,2.646162,2.3687218095282745
ABPZCU01_FSR,1.005931,0.9120286683764789
DOLDUE_FSR,0.057305999999999635,1.349690581652979
MUXHIW01_FSR,3.356263,3.2564708414137513
NALBOT_FSR,3.284686,3.0409513652504003
JACJIH_FSR,2.98813,2.874961597254188
NEGDOT_FSR,1.5302540000000002,1.7430792762056697
DEPWUR_FSR,0.5162059999999999,0.8185521567215872
WOFSUH_FSR,1.499354,1.5223933437877104
NEYVIZ_FSR,2.889184,2.6652274063027903
BIFFAY_FSR,2.696171,2.4597750024701135
GANKUD_FSR,1.0830749999999998,0.9544550858758072
FAVGIV_FSR,2.879389,2.867004508498475
WOPXEE01_FSR,0.7363009999999999,0.8123360593236626
FIJCEI_FSR,2.1211189999999998,2.09062536961779
VAXBOM_FSR,0.6490450000000001,0.759964069649854
SOCWIR_FSR,0.9508549999999999,1.1491005010895528
JIQYIU_FSR,0.948522,0.8562247693057259
PATFEY_FSR,2.8153650000000003,2.7089518675313435
EHEXEW_FSR,0.4209879999999999,0.4783793213528327
LAWSEJ01_FSR,4.277431,4.049425511520173
FOXZAU_FSR,2.552424,2.6474509937459203
NIMVEL_FSR,1.4137340000000005,1.3753526163626226
WUZRIU_FSR,1.0221459999999998,1.2499570181359942
QUFBUP_FSR,0.906288,0.9948861056789511
HAYPEC_FSR,3.6025080000000003,3.510555897062112
CIZMIJ_FSR,2.4318150000000003,2.487281707019079
GOTSOZ_FSR,0.45417,0.30801702667338304
AHXCUD10_FSR,0.851607,1.5655965189011454
AJAHEZ_FSR,2.229537,2.2763282994756135
XOJZAY_FSR,0.798948,0.8113375987651423
MOJFIA_FSR,0.7350249999999999,1.1207157266244039
RIGMEB_FSR,3.44734,3.389233947334139
KECBAW_FSR,1.6222850000000002,1.5870699817143574
GOKKUO_FSR,4.3416,4.404204277462874
KALPAO02_FSR,2.239241,2.2523542201401234
CIQCUD_FSR,3.4805610000000002,3.4718339513137835
PESGEA_FSR,1.656732,1.783160548739751
FAMDAA_FSR,3.248574,3.1410195172397337
NEMZIQ_FSR,1.248177,1.369590856086873
QANLIA_FSR,0.7080759999999999,0.739557823231408
OPUDEJ_FSR,3.073315,3.194999159455868
DEWNUR_FSR,2.5842750000000003,2.649697864161343
OCUKUV_FSR,2.2016750000000003,2.230465802891139
RIWVEZ01_FSR,0.986024,1.0467453857827138
CEYYOW_FSR,1.793275,1.9208448820497601
KINDOC_FSR,3.4513239999999996,3.344022621399084
KIBCAA_FSR,1.0832210000000002,1.0644747081201835
QOXQOJ01_FSR,0.958387,0.9424059924133843
INAKOZ_FSR,2.838894,2.8888472709779407
QOLHAB01_FSR,3.0467950000000004,3.0714304724476555
QIJWOY_FSR,1.1327470000000002,1.4704092117418455
HORTAK_FSR,0.900423,0.8715764609856578
NOQBUS_FSR,0.39043799999999984,0.2761528906790218
QUKTUM_FSR,0.582838,0.766300511761294
LASTAC_FSR,0.7480729999999998,0.9170087746649003
LARREE_FSR,2.066312,1.8041920256304493
CABTAD_FSR,2.9448670000000003,3.1411240113603895
RUBJAA_FSR,2.630945,2.5399153053974217
AQUQAF_FSR,2.6643470000000002,2.5422666298263366
UFADIP_FSR,2.9468900000000002,2.8737557467034627
COKJUH01_FSR,4.321349,4.535441759727853
BUSQIQ_FSR,3.4001449999999998,3.3585482890151717
DITNOL_FSR,3.5634550000000003,3.3429788179016313
AKUWOU_FSR,2.4170580000000004,2.8382966740346376
AGMTHY_FSR,2.779142,2.522602752293416
GEKJAK_FSR,4.012823,3.7037022868110796
JERNUS_FSR,1.845736,1.8758447627583053
WAZCAB_FSR,3.914737,3.592081087162846
HOZDEH_FSR,4.001151999999999,3.85749685374811
NUNZEC01_FSR,3.231558,3.133291292410952
EZILEF_FSR,1.629401,1.5456078183664914
COMDEO_FSR,3.00209,2.8276956279588035
MOVTUO_FSR,0.4449639999999999,0.4737372871535541
OYUCAN_FSR,0.923536,0.7774611324703571
CIKROF_FSR,0.943772,1.203896860298336
CUBUTR02_FSR,0.839334,1.0028545917647165
BEQYAZ_FSR,1.325243,0.8946299061839369
WISZON_FSR,2.576838,2.745015994010906
NIXJIP_FSR,1.496285,1.9623293460930924
BIHVEW_FSR,2.3048770000000003,2.5909086480071792
FIFZOJ10_FSR,0.620715,0.6328528985245896
XISROJ_FSR,4.206461,4.147814288976846
OFUVUI_FSR,3.308469,3.359139754143076
CIJNEP_FSR,4.535444,4.235543755379737
SOGSAJ01_FSR,3.380978,3.2531694507107716
DECWIS_FSR,0.8859999999999999,0.9507870478088734
QULFUZ_FSR,2.3980330000000003,2.5138403159026623
QITCED_FSR,2.448946,2.3797466825865605
SOJFEC_FSR,0.7799209999999999,0.9160594042242991
GERKOF_FSR,2.4173880000000003,2.3876520254587774
VIBCIV_FSR,0.942962,0.9579201112577778
OSOMAM_FSR,0.8542930000000002,0.9680990112455525
PIXSUM_FSR,2.402384,2.0448741538813593
WUWVIU_FSR,0.95869,1.1606102082977259
TISLOX_FSR,1.508965,1.3899123942219909
MEKDEM_FSR,1.884182,2.1488790254923273
HIGXAY_FSR,2.062522,2.1333497234313867
LATRAC_FSR,0.973087,1.7178152693490318
GADZIU_FSR,2.914959,2.937329773584217
IMSQNI_FSR,0.6992269999999998,0.9172674512202121
EBOTAS_FSR,1.746896,2.1251737649038986
MURCEH_FSR,0.28938299999999995,0.39098380421007306
QUPGAK_FSR,0.02303699999999997,0.53595254895707
WIFFEZ01_FSR,2.225849,2.4711821712427735
AKAROT_FSR,0.675663,0.7894017677436409
OLAXAC_FSR,1.0030480000000002,0.831759591058848
QOWSUS_FSR,2.719074,2.6551431012926727
GUJWIS_FSR,0.8838719999999999,0.8887600381249641
XEKDAU_FSR,1.865004,2.084036730220987
MEVRAG_FSR,0.7732080000000001,0.7991147563777332
RUDGIH_FSR,3.542408,3.587052287371403
KATFET_FSR,2.069268,1.8977711670719657
KURNES_FSR,0.4315,0.5947017649240713
RAHQAV_FSR,3.530963,3.4959907467527813
DEMQAO_FSR,2.8653169999999997,2.7344374593336838
SIZNEW_FSR,3.164531,2.9752164992641
UQESUG_FSR,0.7318600000000001,0.7893878424154721
LEWVEP_FSR,3.283233,3.245512147427867
FOVPIR_FSR,2.661171,2.435467858653368
MUQVEB01_FSR,1.731729,2.0243702987039605
GIFLIT_FSR,2.932717,2.7834732724012277
SOHZIA_FSR,4.177872,4.151818712815075
SISGIM_FSR,2.4618830000000003,2.425405731537083
FIXPEI_FSR,3.168325,3.0574965952411333
JIHVAA_FSR,2.77501,2.726099359444067
SABXUR_FSR,0.975329,1.0670820486725177
LADFAZ_FSR,2.3147290000000003,2.313155359965684
EVUQOC_FSR,2.338669,2.5648866487159623
AWIZIP_FSR,2.258923,2.4107984799180286
NENRAB_FSR,1.542726,1.6938336242451513
MONPOW_FSR,3.507675,3.1470893872918424
CEPGIN_FSR,1.567958,1.7020089573075694
AVAWAX_FSR,2.39045,2.3030186190018185
IPEPIC_FSR,0.991715,0.908662078822843
HALPUI_FSR,1.0182760000000002,1.0336839630535053
CUSREO_FSR,2.707363,2.652607651704656
JIQGEV_FSR,1.4217129999999998,1.58877392636521
MUSNAQ_FSR,1.50159,1.4119181051878122
KATLIC_FSR,0.8664700000000001,0.7745150066704056
PENKUQ_FSR,2.8046990000000003,2.654217062722598
BECBIU_FSR,0.3666720000000003,0.45203966912685445
OGAWEA_FSR,1.092682,1.1074382037832464
DOBFAC01_FSR,1.005164,0.9545189987827953
GIFGUA_FSR,1.7650310000000002,2.276878629496821
ROKZIC01_FSR,4.209554,4.20470525571535
GAHZAS_FSR,1.009225,1.208602436573024
GUSFAC_FSR,3.152966,2.834653784426898
KUGDEW_FSR,1.7617699999999998,1.7424222637389093
QUVVEK_FSR,1.912407,1.9766904197169453
LEHVIF_FSR,2.817704,2.8495027210633133
DEGTEP01_FSR,2.5199110000000005,2.4822526108841387
QUVWOV_FSR,2.7188939999999997,2.5713469746079873
BASMUE_FSR,0.5296939999999999,0.5077931055196316
ATUPIQ_FSR,4.562654,4.186398410871654
MIZLIR01_FSR,1.46617,1.4948640453545252
AZIYOX02_FSR,4.585584,4.458220995001334
BIJXOJ_FSR,1.0614500000000002,0.8598069157484147
CIHROB_FSR,3.899406,3.675547279807489
PILZUI_FSR,3.186227,3.0201816334288907
CACCIU_FSR,0.016252000000000044,0.501183571215094
MAPQAY_FSR,0.387293,0.4358195090963619
TADJEO_FSR,4.41204,4.741738675837695
VIZNAV_FSR,2.6636330000000004,2.7570990371613675
BAFSAE_FSR,0.20920799999999984,0.3728581768867194
HUQZEA_FSR,0.997999,1.0396548896310662
KIBKUC_FSR,2.157359,2.086498841422447
MIYGIL_FSR,3.215321,3.0837795464420488
FEFTER_FSR,0.9131819999999999,0.9905082194784924
HAMJIR_FSR,1.567416,1.717470941771868
JETVOW_FSR,2.5623560000000003,2.614198104579529
UGEPEB_FSR,0.747259,0.43524041334400465
CEWNIB_FSR,4.398921,4.2457985154657045
HIXWIU01_FSR,4.12526,4.177188394280023
UVOBIR01_FSR,3.746665,3.1794194810007568
BUXKUC_FSR,2.379044,2.533450096558063
MAXXAL_FSR,0.60016,0.5246060159051389
FUYTID01_FSR,0.881677,0.9551314924255436
CUSTIU_FSR,2.880894,2.7434881352568823
FIRXIP_FSR,3.847844,3.7095415348189498
KUQXUQ_FSR,0.7733760000000001,0.741534276195754
EYEQUU_FSR,0.4432939999999999,0.42278756515254656
RURKAS_FSR,4.422071,4.247096788423509
AVAVOK_FSR,2.5225850000000003,2.381698183603419
AJIQER_FSR,1.1755299999999995,1.1145194143453807
LIDQIA_FSR,3.151599,2.7719672819018086
JISGOH_FSR,1.187976,0.8794855629415395
AVAWAW_FSR,3.614256,3.160455227221462
SAWVOB_FSR,0.6581970000000001,0.7107728565046543
LARLIB_FSR,2.966256,2.8337767210668474
QETCOK_FSR,2.1228130000000003,2.447842100596361
NAZTEQ_FSR,1.024234,1.0897961296495424
HIQVIN_FSR,0.429185,0.4811760903998774
KIZXIA_FSR,1.01663,1.1547043898219833
NENDAL_FSR,1.027628,1.0606140606876906
NEZQER_FSR,2.665819,2.8115692558139074
OCORIK01_FSR,4.152707,3.8978546600667094
COYHOP_FSR,0.15949900000000028,0.22376563109497027
XELQEL_FSR,1.39205,1.3953393850788478
EREGEN_FSR,1.5983940000000003,1.3977616413972882
AKUWIO_FSR,1.1389170000000002,0.9811906407287196
SOGXAO_FSR,4.869728,4.751274663938339
BELKEJ01_FSR,0.3893289999999999,0.7858236477103162
FIXCEW_FSR,0.723726,1.1029401938790002
DOHVOM_FSR,2.886607,2.760243691013436
EKEHAE_FSR,0.716958,0.8419959916594593
NIRCEX_FSR,3.3039620000000003,3.33960345762069
LUXPUP_FSR,2.669502,2.65634605765122
JEGNOZ_FSR,0.8664210000000001,1.0657812870855636
WIHDAT_FSR,2.979584,2.7234037475191393
XAFXOT_FSR,3.847027,3.8192476262586013
HEWRIK_FSR,0.24289400000000014,0.42506775797629714
AMBZAG10_FSR,2.4118790000000003,2.2779128307633556
LARXIN_FSR,4.106439,4.107045053396055
BAYPUN_FSR,2.899309,3.085411646214091
FIQBOX01_FSR,2.203552,2.273464817481674
BEKMAI_FSR,2.421798,2.3479367940960643
DUCQAU_FSR,3.093139,3.033281190935284
KICZOM_FSR,1.0861460000000005,1.0912393706560408
JAYTIN_FSR,2.874845,2.830331792799953
WIKWAQ_FSR,2.3355099999999998,2.4200999958781892
DUWXID01_FSR,1.6646299999999998,1.9489634690112325
JOJJAU01_FSR,1.9390319999999999,1.6831497066051213
OLOZAQ_FSR,2.016657,2.125017487277887
TOPPOF_FSR,3.749552,3.054325301757892
LALDIN_FSR,2.239894,2.2648310762576784
JELVOO_FSR,1.3507010000000002,1.2574120488700373
QAPCUH_FSR,3.682265,3.5511196001985006
GUKPOS_FSR,2.722302,2.897911158280536
DENZIG_FSR,1.0710039999999998,1.115781461088467
WUWDAU_FSR,2.098314,1.8079996804553602
POTHAI_FSR,3.3760510000000004,3.3557220348434065
APORUS_FSR,3.53986,3.560452779330653
VIWXOQ_FSR,1.823838,1.9399196397844776
CAWXAZ_FSR,1.2737969999999998,1.5679418950627024
CUYJIQ_FSR,2.0099500000000003,2.1359258830441377
SOCCET_FSR,0.6011789999999999,0.623574106963872
AXUVUL_FSR,4.461544,4.449734805716652
GAPSOI_FSR,0.7657559999999999,0.6507444503185766
GIVCUK_FSR,3.0520210000000003,3.536681046445736
JAQQOK_FSR,2.353064,2.3433221411564418
CIYZOA_FSR,2.380163,2.3413822887457627
FOCLOB_FSR,3.37445,2.559981928438866
LIVCIC_FSR,2.121873,2.2427163978674542
REVKOU_FSR,3.296982,3.3349784075546083
CUWRES_FSR,0.911479,0.9076263341092705
DADMEB01_FSR,3.365391,3.246075216680282
FEJYID01_FSR,3.065974,3.021499187454822
FEJJUB_FSR,2.4105659999999998,2.3941494695797942
LARLUN_FSR,2.724109,2.6875219988038808
GULVOZ_FSR,3.2797120000000004,3.061366100209419
XUKZUY_FSR,1.056233,1.0805547944316949
APOKAS_FSR,3.056816,3.023040921646391
DAKJOQ_FSR,0.9376610000000001,0.9356387940352349
GEKJUB_FSR,4.810807,4.724480857179579
KIVWOD_FSR,0.6565700000000003,0.651076066399014
UFUGAF_FSR,2.4238880000000003,2.539845194368638
GUYTAX_FSR,0.661507,0.5060264804148886
ISIREI_FSR,2.8555669999999997,2.8828714508360793
JIYWUM_FSR,1.54719,1.997540311380007
CAJTUD_FSR,2.5194099999999997,2.59394681612833
OXUSOQ_FSR,2.874151,2.636177070599622
RUMWAY_FSR,3.016123,2.9966149031504585
YOLVIG_FSR,0.700041,0.9373592322089053
BIPCUA_FSR,2.799984,2.582402362992461
PAXJEG_FSR,3.105999,2.800313140328427
CEYQIG_FSR,2.37126,2.370159073052463
FAYDAN_FSR,1.573286,1.8141727658836189
HAYDUI_FSR,3.118393,2.8922286452247903
ECAWIQ_FSR,0.966096,0.6580896073986935
EKUDUJ_FSR,0.936199,0.8294785328021419
HAWDIU_FSR,2.692017,2.7934759865153893
XADTON01_FSR,3.3743260000000004,2.9757090690943286
VALWUC_FSR,2.472979,2.6287794264968554
XUNHAQ_FSR,3.256159,2.819737429272145
GIDCIF_FSR,0.6152799999999999,0.6383920968435213
OGUSIU_FSR,1.2449379999999999,1.0762891943670567
GIFXEA_FSR,2.291209,2.246759075447585
IRIWIP_FSR,1.4768720000000002,1.8001915276954321
OHIXIO_FSR,2.724093,2.7228359220694287
LAZMIK_FSR,0.4535260000000001,0.6729472136230825
QOGJIF_FSR,3.54351,3.3916294443783244
EJINOB_FSR,2.149643,2.2181591107326426
GOYYAW_FSR,2.2827070000000003,2.2578459061302496
QIKDUM_FSR,2.809222,2.5962140926165986
IJOQII_FSR,1.94105,1.568040959367103
TAGYIJ_FSR,2.390987,2.351009088751585
QUVWIP_FSR,2.9365639999999997,2.7799861171704663
MESFOF_FSR,0.4222089999999996,0.4775974855236029
ALOVON_FSR,1.732814,1.6970502754337495
GERTII_FSR,0.6591629999999999,0.9097243253531957
BOQWIO01_FSR,2.572754,2.6018473158478628
SASCIB_FSR,1.9473310000000001,1.9838101113514526
GAFLEG_FSR,0.758193,0.7833075556888645
OMOLEJ_FSR,0.9405,1.1214183177952393
ROLQEP_FSR,3.4043669999999997,3.149309327857239
DAXFAM_FSR,2.8653619999999997,2.8996155127920673
GICTOB01_FSR,2.531737,2.6647745177068174
OKIPEE_FSR,4.035894,3.7088404125954213
OHOREI_FSR,2.916462,3.191528578181746
YEBMOI_FSR,1.1019019999999995,1.1488167627915544
LUYMOJ_FSR,2.967548,2.4703614519113017
DALQUD_FSR,0.7136549999999999,0.9695555868495163
NOKZUK_FSR,0.4810700000000001,0.36313429170090217
DEFVER_FSR,3.6725269999999997,3.1939163964890795
CIBZES_FSR,4.689944000000001,4.923913292838208
IMIBIQ_FSR,1.6038599999999998,1.8222469068561793
FIHYOM_FSR,2.940548,2.461026618456515
MOKZOC01_FSR,2.1176220000000003,2.1726760668876004
PEQSOV_FSR,3.739825,3.685965777153541
AZUDUU_FSR,2.1035150000000002,2.0637848850434604
AGIMIN_FSR,3.2864769999999996,3.280561983833948
LMETZN_FSR,4.1512910000000005,3.5461093590354125
MASPOM_FSR,2.802911,2.7200827407694845
QEBWEB_FSR,3.7158059999999997,3.891444002112898
GIKBEK_FSR,1.334815,2.2928501939714465
AJIPUF_FSR,1.889946,2.0017027221239054
REXZOJ_FSR,3.433272,3.3865390589553144
JUDQAC_FSR,2.642553,2.7889100593230367
TAWREP_FSR,2.135148,2.076601821063594
GUPCUQ02_FSR,2.2577,2.283612468663115
CIXTAF_FSR,2.020945,2.1919029706312614
KUQNOA_FSR,3.4999540000000002,3.4376297659871256
MIRNOR01_FSR,0.8795780000000001,0.7920425993786395
JEKTUP01_FSR,2.725351,2.5845577230701124
EGUGAP_FSR,3.152373,3.2020055776762177
JUCROO_FSR,3.223792,3.0347660043296685
YILZUR_FSR,0.6789239999999999,0.6223170129454516
QUVJAT_FSR,2.033468,2.326739549094917
QIXWAX_FSR,4.208811,4.1147836983340085
PALHOA_FSR,1.645761,2.015064558932494
INEQEZ01_FSR,0.9490559999999999,1.0394837011519726
DECCOE_FSR,1.035423,1.3420763662937105
GIMXIL01_FSR,3.467224,3.108505017447996
XEJCUN_FSR,1.7905770000000003,2.014985763179425
GETWEJ_FSR,3.3751019999999996,3.13799812174452
HOPMOQ_FSR,2.89452,2.8388165787637405
KAZRIO01_FSR,2.114764,2.0602067983784877
NULYAV_FSR,3.0400970000000003,2.9783635179775008
MEYKEI_FSR,2.170975,2.1501992751542645
NUXYOW_FSR,1.022615,1.3328799225373231
GELVEZ02_FSR,1.628675,1.4137008366479407
PEDPIZ_FSR,2.4550910000000004,2.513258253361716
XUXRUD01_FSR,2.639769,2.2376840725930265
WOFBAV_FSR,2.584085,2.7144335192978772
NIYPET_FSR,2.145059,2.1201757424470244
LIJYAF_FSR,3.320232,2.859511542826432
ONAVAB_FSR,4.468624,4.161624933364436
KADTEQ_FSR,0.950226,1.036976945109373
RIFTIK_FSR,2.450154,2.441356396777337
PIHSEF_FSR,4.670927,4.545715841304968
SIXDUZ_FSR,2.332659,2.3520282563676176
HIFNIU_FSR,1.267925,1.3821633594695761
GIJHOZ_FSR,0.4353710000000002,0.4704407734624354
KESJAW_FSR,1.975296,1.7612310685274934
TAHFEP_FSR,0.09501400000000017,0.18634955424199262
KEBBAW_FSR,1.894379,1.9377581294023472
ROLZAU_FSR,2.6552189999999998,2.8889207709053366
AZITOT_FSR,3.4198230000000005,3.12250290838206
CASHOU_FSR,3.3593970000000004,3.1528996471923456
ONUTIB_FSR,0.5556859999999999,0.4384989004482236
